time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
5.6619999999995985,37.05336341101986,2123.0013402159057,0.0,0.0,0.0,0.0,0.010470103508805671,0.12324186895046811,0.0,0.0,0.14959604693674108,0.12559604693674106,0.0,0.0,0.03247010350880567,0.010470103508805671,0.0,0.0,0.045735194999994004,0.023735194999994002,0.0,0.0,0.0386454010267792,0.018645401026779196
5.663999999999598,37.06065219610053,2123.418956838806,0.0,0.0,0.0,0.0,0.011111057185739825,0.12208780804441302,0.0,0.0,0.14966042246299502,0.125660422462995,0.0,0.0,0.033111057185739826,0.011111057185739825,0.0,0.0,0.0454664197098931,0.023466419709893094,0.0,0.0,0.03761649244007104,0.017616492440071033
5.665999999999598,37.067844383387786,2123.8310388158334,0.0,0.0,0.0,0.0,0.011889520844206946,0.12076477781592633,0.0,0.0,0.14972827833882196,0.12572827833882194,0.0,0.0,0.03388952084420695,0.011889520844206946,0.0,0.0,0.04542470040967954,0.023424700409679537,0.0,0.0,0.036615971649245155,0.01661597164924515
5.667999999999598,37.07494243716891,2124.2377273402485,0.0,0.0,0.0,0.0,0.012631685807367043,0.11948010776394007,0.0,0.0,0.14978614067032323,0.1257861406703232,0.0,0.0,0.034631685807367044,0.012631685807367043,0.0,0.0,0.04543042313696501,0.02343042313696501,0.0,0.0,0.035633493916945945,0.01563349391694594
5.669999999999598,37.0819443987234,2124.638910185634,0.0,0.0,0.0,0.0,0.013359190807190285,0.11821026662735176,0.0,0.0,0.14983600492982319,0.12583600492982316,0.0,0.0,0.035359190807190286,0.013359190807190285,0.0,0.0,0.045504967847623076,0.023504967847623074,0.0,0.0,0.034673627344378254,0.014673627344378251
5.671999999999597,37.08884733778788,2125.034419460265,0.0,0.0,0.0,0.0,0.013739567206521102,0.11694069860696453,0.0,0.0,0.14987891731506087,0.12587891731506085,0.0,0.0,0.03608596799544678,0.014085967995446777,0.0,0.0,0.04566145487635893,0.023661454876358925,0.0,0.0,0.033739567206521104,0.013739567206521102
5.673999999999597,37.09563412167623,2125.4232735335345,0.0,0.0,0.0,0.0,0.012833694307692977,0.11566258978867709,0.0,0.0,0.14991535802923908,0.12591535802923906,0.0,0.0,0.0368210331742884,0.014821033174288399,0.0,0.0,0.04590735861433243,0.023907358614332425,0.0,0.0,0.03283369430769298,0.012833694307692977
5.675999999999597,37.10234030360825,2125.8075094548863,0.0,0.0,0.0,0.0,0.011965947573618923,0.11422682404090553,0.0,0.0,0.14994913849079952,0.1259491384907995,0.0,0.0,0.03769328610244264,0.01569328610244264,0.0,0.0,0.046386854943086864,0.02438685494308686,0.0,0.0,0.031965947573618925,0.011965947573618923
5.677999999999597,37.10896553825271,2126.1871074382975,0.0,0.0,0.0,0.0,0.01112652699517236,0.1128361627039951,0.0,0.0,0.14997343422446238,0.12597343422446236,0.0,0.0,0.03853118078448873,0.01653118078448873,0.0,0.0,0.04690301613100163,0.02490301613100163,0.0,0.0,0.03112652699517236,0.01112652699517236
5.6799999999995965,37.11550579914145,2126.561836784137,0.0,0.0,0.0,0.0,0.010318472238389937,0.11146619767889,0.0,0.0,0.14998960894207522,0.1259896089420752,0.0,0.0,0.039357054765188665,0.017357054765188666,0.0,0.0,0.0474754076128497,0.025475407612849697,0.0,0.0,0.030318472238389935,0.010318472238389937
5.681999999999596,37.12195660669492,2126.931440831402,0.0,0.0,0.0,0.0,0.009543411021096198,0.11010175933568367,0.0,0.0,0.14999828012304509,0.12599828012304506,0.0,0.0,0.04018528064232791,0.01818528064232791,0.0,0.0,0.048114647157741865,0.026114647157741862,0.0,0.0,0.029543411021096196,0.009543411021096198
5.683999999999596,37.128512424419434,2127.3070615182733,0.0,0.0,0.0,0.0,0.008802152145701252,0.10873353899540897,0.0,0.0,0.14999999999999938,0.12599999999999936,0.0,0.0,0.04102517350518858,0.019025173505188578,0.0,0.0,0.04882560746565345,0.02682560746565345,0.0,0.0,0.02880215214570125,0.008802152145701252
5.685999999999596,37.13511764060199,2127.6855125283055,0.0,0.0,0.0,0.0,0.008119286663942455,0.1073778995435406,0.0,0.0,0.15000000000000033,0.1260000000000003,0.0,0.0,0.04187147944442964,0.019871479444429643,0.0,0.0,0.04960296386187911,0.027602963861879107,0.0,0.0,0.028119286663942457,0.008119286663942455
5.687999999999596,37.141731282093836,2128.064446273001,0.0,0.0,0.0,0.0,0.007490521987436544,0.10602981493241194,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.042728584080223134,0.020728584080223135,0.0,0.0,0.05044218248279746,0.028442182482797455,0.0,0.0,0.027490521987436543,0.007490521987436544
5.689999999999595,37.14832288824039,2128.442117485411,0.0,0.0,0.0,0.0,0.006912231512505343,0.10468497958463686,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.04360015791433787,0.02160015791433787,0.0,0.0,0.05132602762217846,0.029326027622178456,0.0,0.0,0.026912231512505345,0.006912231512505343
5.691999999999595,37.15486978473121,2128.817227023244,0.0,0.0,0.0,0.0,0.006381190604179418,0.10333979893833367,0.0,0.0,0.14999999999999927,0.12599999999999925,0.0,0.0,0.04448921667881528,0.02248921667881528,0.0,0.0,0.05223906891719695,0.030239068917196948,0.0,0.0,0.02638119060417942,0.006381190604179418
5.693999999999595,37.16135515131567,2129.1888111571284,0.0,0.0,0.0,0.0,0.005894411179305505,0.10199135336083354,0.0,0.0,0.14999999999999958,0.12599999999999956,0.0,0.0,0.045398183402876165,0.02339818340287616,0.0,0.0,0.05318270542937043,0.03118270542937043,0.0,0.0,0.025894411179305507,0.005894411179305505
5.695999999999595,37.1677665939788,2129.556159762316,0.0,0.0,0.0,0.0,0.005449031806356228,0.10063732867692816,0.0,0.0,0.1500000000000006,0.12600000000000058,0.0,0.0,0.0463289656375791,0.0243289656375791,0.0,0.0,0.05415793582063786,0.03215793582063786,0.0,0.0,0.02544903180635623,0.005449031806356228
5.6979999999995945,37.17409506740789,2129.9187545805635,0.0,0.0,0.0,0.0,0.005042242387802709,0.0992759251514946,0.0,0.0,0.14999999999999925,0.12599999999999922,0.0,0.0,0.0472830428989932,0.025283042898993198,0.0,0.0,0.05516538217790539,0.03316538217790539,0.0,0.0,0.02504224238780271,0.005042242387802709
5.699999999999594,37.180334054549625,2130.2762222122215,0.0,0.0,0.0,0.0,0.004671232265465508,0.0979057589167147,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.048261555760891216,0.02626155576089121,0.0,0.0,0.05620534694143994,0.03420534694143994,0.0,0.0,0.02467123226546551,0.004671232265465508
5.701999999999594,37.18647894038364,2130.6282982361,0.0,0.0,0.0,0.0,0.004333155125145854,0.0965257664522669,0.0,0.0,0.15000000000000033,0.1260000000000003,0.0,0.0,0.04926538965373152,0.02726538965373152,0.0,0.0,0.05727787413673716,0.035277874136737164,0.0,0.0,0.024333155125145854,0.004333155125145854
5.703999999999594,37.192526534349774,2130.9747998465687,0.0,0.0,0.0,0.0,0.004025106351167464,0.09513511848813162,0.0,0.0,0.14999999999999938,0.12599999999999936,0.0,0.0,0.05029524919783937,0.02829524919783937,0.0,0.0,0.058382807031088176,0.03638280703108818,0.0,0.0,0.024025106351167464,0.004025106351167464
5.705999999999594,37.19847470714926,2131.3156050437933,0.0,0.0,0.0,0.0,0.00374410974868088,0.09373314626781178,0.0,0.0,0.1500000000000007,0.12600000000000067,0.0,0.0,0.05135172128577115,0.029351721285771147,0.0,0.0,0.05951983831152224,0.03751983831152224,0.0,0.0,0.02374410974868088,0.00374410974868088
5.707999999999593,37.20427837039092,2131.648130453256,0.0,0.0,0.0,0.0,0.0034871113405442883,0.09231928080999775,0.0,0.0,0.15000000000000052,0.1260000000000005,0.0,0.0,0.05243532676007476,0.03043532676007476,0.0,0.0,0.06068855146072659,0.03868855146072658,0.0,0.0,0.02348711134054429,0.0034871113405442883
5.709999999999593,37.20999799838131,2131.97584099749,0.0,0.0,0.0,0.0,0.003229830859649844,0.09076020805229498,0.0,0.0,0.15000000000000052,0.1260000000000005,0.0,0.0,0.05366181239375872,0.031661812393758725,0.0,0.0,0.062008942258090186,0.04000894225809018,0.0,0.0,0.023229830859649844,0.003229830859649844
5.711999999999593,37.21563736875387,2132.2989531189487,0.0,0.0,0.0,0.0,0.0029967711197122354,0.08923976135021067,0.0,0.0,0.15000000000000072,0.1260000000000007,0.0,0.0,0.05487275721842934,0.03287275721842934,0.0,0.0,0.06331239951598139,0.04131239951598138,0.0,0.0,0.022996771119712236,0.0029967711197122354
5.713999999999593,37.22119513389769,2132.6173896052146,0.0,0.0,0.0,0.0,0.0027831988911791727,0.0877393033591708,0.0,0.0,0.14999999999999955,0.12599999999999953,0.0,0.0,0.05608388365584073,0.03408388365584073,0.0,0.0,0.06461575224981601,0.04261575224981601,0.0,0.0,0.022783198891179173,0.0027831988911791727
5.7159999999995925,37.2266678401851,2132.930952577998,0.0,0.0,0.0,0.0,0.002584495502850403,0.08624646774161347,0.0,0.0,0.15000000000000072,0.1260000000000007,0.0,0.0,0.057305738081750934,0.035305738081750936,0.0,0.0,0.06592948995981486,0.043929489959814855,0.0,0.0,0.022584495502850403,0.002584495502850403
5.717999999999592,37.23205157499338,2133.23941786053,0.0,0.0,0.0,0.0,0.0023962162541129005,0.08475291142352476,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.058545525615752686,0.03654552561575269,0.0,0.0,0.06726009163733682,0.04526009163733681,0.0,0.0,0.0223962162541129,0.0023962162541129005
5.719999999999592,37.23734278308938,2133.5425817529563,0.0,0.0,0.0,0.0,0.002214096468890512,0.08325288961576743,0.0,0.0,0.14999999999999922,0.1259999999999992,0.0,0.0,0.059808284433900495,0.03780828443390049,0.0,0.0,0.06861148088324348,0.046611480883243475,0.0,0.0,0.022214096468890512,0.002214096468890512
5.721999999999592,37.242538607278085,2133.8402805500614,0.0,0.0,0.0,0.0,0.0020340351978608423,0.08174234053500389,0.0,0.0,0.1499999999999995,0.12599999999999947,0.0,0.0,0.06109764608451756,0.03909764608451755,0.0,0.0,0.06998594493656848,0.04798594493656848,0.0,0.0,0.022034035197860843,0.0020340351978608423
5.723999999999592,37.24763697298531,2134.1323953874994,0.0,0.0,0.0,0.0,0.0018520723333859818,0.08021829238152946,0.0,0.0,0.15000000000000058,0.12600000000000056,0.0,0.0,0.06241633142992827,0.040416331429928266,0.0,0.0,0.07138471954291584,0.04938471954291583,0.0,0.0,0.021852072333385982,0.0018520723333859818
5.725999999999591,37.252577143312074,2134.415446297299,0.0,0.0,0.0,0.0,0.0016643665818941687,0.0786784769065644,0.0,0.0,0.14999999999999963,0.1259999999999996,0.0,0.0,0.06376647564382858,0.04176647564382858,0.0,0.0,0.07280836337294419,0.0508083633729442,0.0,0.0,0.02166436658189417,0.0016643665818941687
5.727999999999591,37.257439200689795,2134.6940216647927,0.0,0.0,0.0,0.0,0.0014352145349171633,0.07699962158469864,0.0,0.0,0.14999999999999963,0.1259999999999996,0.0,0.0,0.0652606559389329,0.043260655938932906,0.0,0.0,0.07436016724523442,0.05236016724523443,0.0,0.0,0.021435214534917164,0.0014352145349171633
5.729999999999591,37.26222396484136,2134.9681684566426,0.0,0.0,0.0,0.0,0.0012029596024945473,0.07534761575528173,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06674868778096428,0.04474868778096428,0.0,0.0,0.07589682727971668,0.05389682727971669,0.0,0.0,0.021202959602494548,0.0012029596024945473
5.731999999999591,37.26692910949042,2135.2377533870326,0.0,0.0,0.0,0.0,0.0009611753019491374,0.07370481058958307,0.0,0.0,0.14999999999999966,0.12599999999999964,0.0,0.0,0.06824631654599507,0.04624631654599507,0.0,0.0,0.07743275287229152,0.05543275287229153,0.0,0.0,0.020961175301949138,0.0009611753019491374
5.7339999999995905,37.27155132921512,2135.50258706924,0.0,0.0,0.0,0.0,0.0007042589560469215,0.07205942675523032,0.0,0.0,0.14999999999999947,0.12599999999999945,0.0,0.0,0.06976418139131553,0.04776418139131553,0.0,0.0,0.07897680919038656,0.05697680919038657,0.0,0.0,0.020704258956046922,0.0007042589560469215
5.73599999999959,37.27608745273533,2135.762487802298,0.0,0.0,0.0,0.0,0.00042725175398675846,0.07040344749147089,0.0,0.0,0.14999999999999927,0.12599999999999925,0.0,0.0,0.07130962879388486,0.04930962879388486,0.0,0.0,0.08053437528190151,0.058534375281901516,0.0,0.0,0.02042725175398676,0.00042725175398675846
5.73799999999959,37.28046346957821,2136.013215098473,0.0,0.0,0.0,0.0,0.00012569418457315448,0.06873128547587971,0.0,0.0,0.14999999999999977,0.12599999999999975,0.0,0.0,0.07288786956905115,0.05088786956905115,0.0,0.0,0.08210862720821437,0.060108627208214374,0.0,0.0,0.020125694184573155,0.00012569418457315448
5.73999999999959,37.28477375925014,2136.2601765051536,0.0,0.0,0.0,0.0,-0.00024274077719281875,0.06692688482369123,0.0,0.0,0.1500000000000008,0.12600000000000078,0.0,0.0,0.07460849045840025,0.05260849045840025,0.0,0.0,0.08379170731278675,0.061791707312786756,0.0,0.0,0.01975725922280718,-0.00024274077719281875
5.74199999999959,37.28901607588141,2136.5032433434835,0.0,0.0,0.0,0.0,-0.000631528825368842,0.06514106928958097,0.0,0.0,0.1500000000000004,0.1260000000000004,0.0,0.0,0.07633018410784075,0.05433018410784075,0.0,0.0,0.08545951454125533,0.06345951454125534,0.0,0.0,0.01936847117463116,-0.000631528825368842
5.743999999999589,37.29318663940856,2136.7421990317803,0.0,0.0,0.0,0.0,-0.0010478634864494706,0.06335670279609788,0.0,0.0,0.14999999999999925,0.12599999999999922,0.0,0.0,0.07806879335649781,0.056068793356497816,0.0,0.0,0.08712519290209975,0.06512519290209975,0.0,0.0,0.01895213651355053,-0.0010478634864494706
5.745999999999589,37.297201214775605,2136.972217256849,0.0,0.0,0.0,0.0,-0.0014976324060886718,0.061562401581599736,0.0,0.0,0.14999999999999955,0.12599999999999953,0.0,0.0,0.07983497095477737,0.057834970954777375,0.0,0.0,0.08879677484853589,0.0667967748485359,0.0,0.0,0.01850236759391133,-0.0014976324060886718
5.747999999999589,37.30116443844258,2137.199293246233,0.0,0.0,0.0,0.0,-0.0020281344033972817,0.059643495982110294,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.08173928373057456,0.059739283730574556,0.0,0.0,0.09056218638801776,0.06856218638801777,0.0,0.0,0.01797186559660272,-0.0020281344033972817
5.749999999999589,37.305071427998676,2137.4231472583992,0.0,0.0,0.0,0.0,-0.002587908552086876,0.05774119051166885,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.08364637124326499,0.06164637124326499,0.0,0.0,0.0923095028320338,0.07030950283203381,0.0,0.0,0.017412091447913124,-0.002587908552086876
5.7519999999995886,37.30882888144715,2137.6384334827135,0.0,0.0,0.0,0.0,-0.0031848447506035715,0.055837730307116445,0.0,0.0,0.14999999999999925,0.12599999999999922,0.0,0.0,0.0855730223006742,0.06357302230067421,0.0,0.0,0.09405198808072383,0.07205198808072384,0.0,0.0,0.01681515524939643,-0.0031848447506035715
5.753999999999588,37.31347830893025,2137.9048260546474,0.0,0.0,0.0,0.0,-0.0038705311353750688,0.053817697966985586,0.0,0.0,0.1500000000000005,0.12600000000000047,0.0,0.0,0.08763221250444893,0.06563221250444894,0.0,0.0,0.09587597996246415,0.07387597996246416,0.0,0.0,0.01612946886462493,-0.0038705311353750688
5.755999999999588,37.318757300506384,2138.207289992045,0.0,0.0,0.0,0.0,-0.0042703912794375964,0.05200229462609181,0.0,0.0,0.15000000000000066,0.12600000000000064,0.0,0.0,0.0895117375165069,0.06751173751650691,0.0,0.0,0.09763979945322017,0.07563979945322018,0.0,0.0,0.015729608720562404,-0.0042703912794375964
5.757999999999588,37.3244430769756,2138.5330609869857,0.0,0.0,0.0,0.0,-0.004477300830373747,0.050327953023265835,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.09126516371229604,0.06926516371229605,0.0,0.0,0.09936500515452557,0.07736500515452557,0.0,0.0,0.015522699169626253,-0.004477300830373747
5.759999999999588,37.33036772372472,2138.8725182408166,0.0,0.0,0.0,0.0,-0.004569885095991018,0.048746238785542316,0.0,0.0,0.1499999999999997,0.12599999999999967,0.0,0.0,0.0929371292294614,0.07093712922946141,0.0,0.0,0.10106569072847348,0.07906569072847348,0.0,0.0,0.015430114904008982,-0.004569885095991018
5.7619999999995875,37.336413551495276,2139.218918655732,0.0,0.0,0.0,0.0,-0.004608756031024027,0.04722164025392883,0.0,0.0,0.15000000000000047,0.12600000000000044,0.0,0.0,0.09456184366216491,0.07256184366216492,0.0,0.0,0.10275073169195248,0.08075073169195249,0.0,0.0,0.015391243968975973,-0.004608756031024027
5.763999999999587,37.342500372827566,2139.5676678287227,0.0,0.0,0.0,0.0,-0.00463933320425782,0.04572872000552868,0.0,0.0,0.1499999999999994,0.1259999999999994,0.0,0.0,0.09616412894027776,0.07416412894027777,0.0,0.0,0.10442538999897333,0.08242538999897334,0.0,0.0,0.01536066679574218,-0.00463933320425782
5.765999999999587,37.348574707928385,2139.915701593348,0.0,0.0,0.0,0.0,-0.004714357641941927,0.044249105495755114,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.09776173662925282,0.07576173662925283,0.0,0.0,0.10609256833932816,0.08409256833932817,0.0,0.0,0.015285642358058073,-0.004714357641941927
5.767999999999587,37.354601892351496,2140.261033823139,0.0,0.0,0.0,0.0,-0.004788912157097171,0.04276932625288714,0.0,0.0,0.1499999999999992,0.12599999999999917,0.0,0.0,0.09936734449167509,0.0773673444916751,0.0,0.0,0.10775367121585361,0.08575367121585362,0.0,0.0,0.015211087842902829,-0.004788912157097171
5.769999999999587,37.360560585642176,2140.602441800108,0.0,0.0,0.0,0.0,-0.004836026036867044,0.041279373445845244,0.0,0.0,0.14999999999999925,0.12599999999999922,0.0,0.0,0.10099002927521576,0.07899002927521577,0.0,0.0,0.10940916984268136,0.08740916984268136,0.0,0.0,0.015163973963132956,-0.004836026036867044
5.771999999999586,37.36643943278498,2140.939274929793,0.0,0.0,0.0,0.0,-0.004774156174012207,0.03977177736685175,0.0,0.0,0.15000000000000052,0.1260000000000005,0.0,0.0,0.10263627593193309,0.0806362759319331,0.0,0.0,0.11105895658004464,0.08905895658004465,0.0,0.0,0.015225843825987793,-0.004774156174012207
5.773999999999586,37.372233526227205,2141.271252030137,0.0,0.0,0.0,0.0,-0.004604839932627839,0.03824115991713546,0.0,0.0,0.15000000000000063,0.1260000000000006,0.0,0.0,0.1043105179615782,0.0823105179615782,0.0,0.0,0.11270251916844208,0.09070251916844209,0.0,0.0,0.015395160067372161,-0.004604839932627839
5.775999999999586,37.37794188492799,2141.598316891639,0.0,0.0,0.0,0.0,-0.004330923174448369,0.03668361095048618,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.10601580952967768,0.08401580952967769,0.0,0.0,0.11433913581395913,0.09233913581395914,0.0,0.0,0.01566907682555163,-0.004330923174448369
5.777999999999586,37.383565830792854,2141.9205452539054,0.0,0.0,0.0,0.0,-0.003954422581842261,0.03509620574905635,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.10775433063664476,0.08575433063664477,0.0,0.0,0.11596801917866875,0.09396801917866876,0.0,0.0,0.01604557741815774,-0.003954422581842261
5.7799999999995855,37.38969005627921,2142.2714375270602,0.0,0.0,0.0,0.0,-0.003477109533593377,0.033476681909240025,0.0,0.0,0.14999999999999947,0.12599999999999945,0.0,0.0,0.10952771874060822,0.08752771874060823,0.0,0.0,0.11758840819622446,0.09558840819622447,0.0,0.0,0.016522890466406624,-0.003477109533593377
5.781999999999585,37.39616046171555,2142.642164450301,0.0,0.0,0.0,0.0,-0.002674998737324137,0.032010302816025966,0.0,0.0,0.14999999999999916,0.12599999999999914,0.0,0.0,0.11117042917354032,0.08917042917354033,0.0,0.0,0.11921148398140989,0.0972114839814099,0.0,0.0,0.017325001262675863,-0.002674998737324137
5.783999999999585,37.40286754915173,2143.0264522532193,0.0,0.0,0.0,0.0,-0.0016739481234548763,0.03066089030444748,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.11271975380839856,0.09071975380839857,0.0,0.0,0.12083026328779459,0.0988302632877946,0.0,0.0,0.018326051876545124,-0.0016739481234548763
5.785999999999585,37.40973137201851,2143.4197203348112,0.0,0.0,0.0,0.0,-0.0005578524329041268,0.02940237762765339,0.0,0.0,0.14999999999999938,0.12599999999999936,0.0,0.0,0.11420448016116563,0.09220448016116564,0.0,0.0,0.12243934110191644,0.10043934110191645,0.0,0.0,0.019442147567095874,-0.0005578524329041268
5.787999999999585,37.41669483111765,2143.818697152004,0.0,0.0,0.0,0.0,0.0006178839294852141,0.02821385236526822,0.0,0.0,0.14999999999999952,0.1259999999999995,0.0,0.0,0.11564724153164226,0.09364724153164226,0.0,0.0,0.12403444338808202,0.10203444338808203,0.0,0.0,0.020617883929485215,0.0006178839294852141
5.789999999999584,37.42371858097471,2144.221128375169,0.0,0.0,0.0,0.0,0.0018174476594007838,0.02707792887709574,0.0,0.0,0.14999999999999952,0.1259999999999995,0.0,0.0,0.11706548710832015,0.09506548710832016,0.0,0.0,0.12561223564961707,0.10361223564961708,0.0,0.0,0.021817447659400784,0.0018174476594007838
5.791999999999584,37.43077656559015,2144.6255211055022,0.0,0.0,0.0,0.0,0.0030183138551640003,0.025980138172321886,0.0,0.0,0.1499999999999993,0.12599999999999928,0.0,0.0,0.11847230790777374,0.09647230790777375,0.0,0.0,0.1271701350009978,0.10517013500099781,0.0,0.0,0.023018313855164,0.0030183138551640003
