time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
0.08000000000000006,0.006508260822642741,0.3728958771077703,0.16125424874317917,0.0016065389250334112,0.2506201473589702,0.0008878303057171441,0.1473940569341606,0.013215238624339572,0.22017321372088605,6.8468805483279995,0.0024508541320976116,6.8493314024600975,-0.00465201388201919,4.0,31.007229668153705,7.877649519824485,1.491803131404773,0.0003428453718590838,0.000342978698541367,-0.00035545241042213294,7.87840170790588e-06,-1.967718654682926e-06,7.5042133624858565e-06,-2.46192985692284e-06,7.87840170790588e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3805747085399495e-06,1.315811081725237e-07,5.233492262335382e-07,0.0
0.08200000000000006,0.006839379512953831,0.39186758058049503,0.16555934515554488,0.0016888599184507985,0.2506195470301355,0.0009347047281720263,0.14739368956744056,0.013285584293322765,0.22016886687179094,6.846745371318894,0.0025842562720132813,6.849329627590907,-0.0046537887512094755,4.0,31.003353297830337,7.878051380258034,1.4991885826951497,0.00034446317822616195,0.00034458655033199544,-0.00035745783318409316,7.876945605111985e-06,-1.967561688520636e-06,7.503200482039674e-06,-2.4613599430289845e-06,7.876945605111985e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3801480377351483e-06,1.31555778534073e-07,5.232234197849461e-07,0.0
0.08400000000000006,0.007179152916214563,0.4113351625781316,0.1698867016303661,0.0017733470786956652,0.25061892069916203,0.000982845549534425,0.1473933173543142,0.01335782165006515,0.2201644010589226,6.846606494810059,0.0027219137508217766,6.849328408560881,-0.0046550077812357316,4.0,30.99970399242362,7.87860671267786,1.506785675160411,0.000346131805563606,0.00034624681902043554,-0.00035952050144747935,7.875594956407994e-06,-1.9674376406930705e-06,7.502298439154842e-06,-2.460820474947667e-06,7.875594956407994e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.379759869223494e-06,1.3153249567679517e-07,5.23105029598403e-07,0.0
0.08600000000000006,0.007527626777721588,0.43130124411311044,0.1742369307535124,0.0018600117522205727,0.2506182642639076,0.0010322592238446683,0.1473929368667668,0.013431960279790869,0.22015981168020882,6.846463775687631,0.0028639010871754126,6.849327676774807,-0.004655739567310135,4.0,30.996241835447027,7.8793099224535466,1.5145935538406503,0.000347850616680221,0.0003479587530874429,-0.00036164041290004736,7.874335025137569e-06,-1.967342910802472e-06,7.5014932909844845e-06,-2.4603068589645893e-06,7.874335025137569e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3794053494880975e-06,1.3151098746783308e-07,5.229929664896105e-07,0.0
0.08800000000000006,0.007884848066130844,0.45176851629118636,0.17861064420462774,0.0019488655911401784,0.2506175738199138,0.0010829523859003105,0.1473925449488273,0.01350801003368455,0.22015509436977618,6.84631707818299,0.0030102951572480107,6.849327373340238,-0.004656043001879162,4.0,30.99293208204954,7.880156861032887,1.5226116150436493,0.0003496190808120215,0.00034972171042793517,-0.0003638176928894843,7.873152523485416e-06,-1.9672742286869216e-06,7.500772470692141e-06,-2.4598149256926938e-06,7.873152523485416e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.379080055434771e-06,1.3149100753856588e-07,5.228862432760106e-07,0.0
0.09000000000000007,0.008250864972834554,0.4727397402757426,0.18300845335185498,0.002039920552789198,0.25061684562204595,0.001134931850732576,0.14739213867314022,0.013585981028129102,0.2201502449541091,6.8461662725094,0.00316117522950711,6.849327447738907,-0.004655968603209715,4.0,30.989744490927446,7.881144659602333,1.5308394772516802,0.00035143676057472137,0.00035153514852589947,-0.00036605258339846014,7.872035539868705e-06,-1.967228645705088e-06,7.500124717285672e-06,-2.4593409157502855e-06,7.872035539868705e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.378779987432353e-06,1.3147233437664513e-07,5.227839730559403e-07,0.0
0.09200000000000007,0.008625726912394258,0.49421774731260176,0.18743096977985163,0.002133188899561872,0.25061607605107883,0.0011882046132803237,0.14739171530324752,0.013665883644223878,0.22014525941389265,6.846011233675411,0.003316623002333992,6.849327856677745,-0.004655559664371367,4.0,30.986652734666958,7.882271582617628,1.5392769553581593,0.0003533033003504916,0.0003533986148564982,-0.00036834543352689403,7.870973446344465e-06,-1.9672035186935055e-06,7.49953998924191e-06,-2.4588814574455498e-06,7.870973446344465e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3785015516815676e-06,1.314547698465022e-07,5.226853613538029e-07,0.0
0.09400000000000007,0.009009484523912772,0.5162054388086337,0.19187880575925778,0.0022286831990006853,0.25061526158457137,0.001242777848238829,0.1473912722608356,0.013747728527550603,0.22014013385079262,6.845851840451795,0.00347672264410575,6.8493285630959,-0.004654853246216284,4.0,30.983633881191988,7.883536899527974,1.547924037922121,0.00035521841599786243,0.0003553117377361666,-0.000370696691371096,7.86995679602498e-06,-1.967196489705003e-06,7.499009366362941e-06,-2.458433539576088e-06,7.86995679602498e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3782415351820998e-06,1.3143813757654823e-07,5.225897005689539e-07,0.0
0.09600000000000007,0.00940218967324231,0.5387057864582708,0.19635257466476838,0.0023264163241059808,0.25061439877145575,0.0012986589100633136,0.1473908070972915,0.01383152658815856,0.22013486445852148,6.845687974471765,0.0036415608354559005,6.849329535307222,-0.004653881034895058,4.0,30.98066793913416,7.88494077272401,1.5567808671597145,0.00035718188576809996,0.0003572742177388655,-0.0003731068971465322,7.868977218050688e-06,-1.967205463859756e-06,7.498524950522167e-06,-2.457994482008008e-06,7.868977218050688e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3779970772327297e-06,1.3142228105627045e-07,5.224963626204726e-07,0.0
0.09800000000000007,0.009803895455938981,0.5617218324127895,0.20085289134833562,0.002426401453841585,0.2506134842098384,0.0013558553331095666,0.14739031746899373,0.013917289000743556,0.2201294474976136,6.8455195194465395,0.0038112268135072043,6.849330746260047,-0.004652670082069932,4.0,30.97773746036294,7.886484160112709,1.565847721379618,0.0003591935423098036,0.0003592858197920575,-0.0003755766774478468,7.868027312341042e-06,-1.967228585808556e-06,7.498079765522192e-06,-2.4575619055333675e-06,7.868027312341042e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3777656394898386e-06,1.3140706187803678e-07,5.22404791397646e-07,0.0
0.10000000000000007,0.010214656200885217,0.5852566894878586,0.20538037247311822,0.002528652073814662,0.25061251452757344,0.0014143748318961402,0.1473898011158362,0.014005027204998613,0.22012387927341107,6.8453463604807565,0.003985812417928296,6.849332172898685,-0.004651243443431596,4.0,30.97482719311077,7.888168730549846,1.5751249995961398,0.0003612532656479198,0.00036134636592930397,-0.000378106740505587,7.867100549230344e-06,-1.9672642170287524e-06,7.497667662503815e-06,-2.4571337021161987e-06,7.867100549230344e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.377544975479776e-06,1.3139235785733524e-07,5.223144947663627e-07,0.0
0.10200000000000008,0.010634527474511862,0.6093135414054478,0.20993563681332258,0.0026331819771107565,0.25061148636522707,0.0014742253014745424,0.14738925584254498,0.014094752906117043,0.22011815611681976,6.845168383474027,0.004165412138709342,6.849333795612736,-0.004649620729380466,4.0,30.971923780005913,7.889996790852296,1.5846132080726558,0.000363360977029226,0.0003634557287446946,-0.000380697872355909,7.866191174210613e-06,-1.9673109133977462e-06,7.497283228907747e-06,-2.4567080066373315e-06,7.866191174210613e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3773331012325955e-06,1.3137806139379216e-07,5.222250398784212e-07,0.0
0.10400000000000008,0.011063566085560339,0.6338956430666804,0.21451930552423853,0.0027400052652674,0.25061039636110083,0.0015354148178955316,0.14738867950240883,0.014186478075430711,0.22011227436745667,6.844985474596859,0.004350123165584715,6.849335597762444,-0.00464781857967278,4.0,30.96901549544007,7.891971222712028,1.5943129485682412,0.00036551663353480716,0.0003656138254841923,-0.0003833509337909449,7.865294120668054e-06,-1.9673674042652856e-06,7.496921705429926e-06,-2.456283170082507e-06,7.865294120668054e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.377128267005647e-06,1.3136407774255874e-07,5.221360438456557e-07,0.0
0.10600000000000008,0.011501830090333237,0.6590063208526689,0.21913200238644923,0.0028491363493717823,0.2506092411380248,0.0015979516387611603,0.1473880699830894,0.014280214951169008,0.22010623035885551,6.844797519830583,0.0045400454390553706,6.849337565269638,-0.00464585107247828,4.0,30.966092017587307,7.894095428643812,1.6042249080792381,0.0003677202233677613,0.0003678206127695929,-0.00038606685802404506,7.864404928170643e-06,-1.9674325729690523e-06,7.4965789094161295e-06,-2.455857734839917e-06,7.864404928170643e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3769289313902824e-06,1.31350323669556e-07,5.220471704925345e-07,0.0
0.10800000000000008,0.011949378798388463,0.684648972950766,0.22377435402761273,0.0029605899512698463,0.2506080172916707,0.001661844203853511,0.14738742519422482,0.014375976039325071,0.22010002040544477,6.844604404562402,0.004735281702982062,6.849339686265384,-0.004643730076733021,4.0,30.963144230634295,7.896373285600079,1.614349849887657,0.0003699717617331667,0.00037007608188417403,-0.0003888466489909148,7.863519670303631e-06,-1.967505439015582e-06,7.496251165139967e-06,-2.4554304120516512e-06,7.863519670303631e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.376733737335028e-06,1.3133672597251798e-07,5.219581228066428e-07,0.0
0.11000000000000008,0.012406272778637895,0.710827069703992,0.22844699012471575,0.0030743811048757974,0.2506067213801684,0.0017271011358322298,0.14738674305657556,0.014473774114618558,0.22009364079104665,6.844406013227733,0.004935937558734651,6.849341950786467,-0.004641465555649482,4.0,30.960164053465913,7.8988091054076985,1.624688605763871,0.0003722712872370368,0.0003723802545963364,-0.0003916913801945837,7.86263488739003e-06,-1.967585141593453e-06,7.495935240964258e-06,-2.455000061185597e-06,7.86263488739003e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3765414898536776e-06,1.3132322033187603e-07,5.218686396635253e-07,0.0
0.11200000000000009,0.012872573865816828,0.7375441539817067,0.2331505435894669,0.0031905251575724274,0.25060534991483757,0.0017937312409940164,0.14738602149249727,0.014573622221544657,0.22008708775868155,6.844202228993153,0.005142121520893204,6.849344350514046,-0.004639065828071054,4.0,30.957144291303685,7.901407601117539,1.6352420691580711,0.0003746188587365109,0.0003747331794431994,-0.00039460219405602903,7.861747528759011e-06,-1.967670925195897e-06,7.495628293829881e-06,-2.4545656713836905e-06,7.861747528759011e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.376351136236656e-06,1.31309750110409e-07,5.217784901645484e-07,0.0
0.11400000000000009,0.013348345167294924,0.7648038415698479,0.23788565073904802,0.003309037771693893,0.25060389935187277,0.0018617435100880696,0.14738525841755282,0.01467553367550094,0.22008035750149224,6.843992933474157,0.0053539450745047415,6.849346878548661,-0.004636537793455631,4.0,30.954078507366997,7.904173858565836,1.6460111892673597,0.0003770145525839598,0.00037713492846689955,-0.000397580301706002,7.860854899455205e-06,-1.9677621261871003e-06,7.495327818851649e-06,-2.4541263450861273e-06,7.860854899455205e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3761617483533393e-06,1.3129626551301535e-07,5.216874706115426e-07,0.0
0.11600000000000009,0.013833651070203259,0.7926098215792812,0.24265295145416718,0.0034299349260836593,0.2506023660848404,0.0019311471191822906,0.14738445173310158,0.014779522063984623,0.22007344615462318,6.843778006482626,0.00557152273390553,6.849349529216532,-0.004633887125584657,4.0,30.950960911884756,7.9071133123810675,1.6569969658548243,0.0003794584602121087,0.0003795855943133382,-0.0004006269831662024,7.859954614053422e-06,-1.9678581612003754e-06,7.495031604909386e-06,-2.453681283154374e-06,7.859954614053422e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3759725069692206e-06,1.31282722583826e-07,5.215954005932666e-07,0.0
0.11800000000000009,0.014328557248855562,0.8209658568710057,0.2474530893261512,0.003553232917721239,0.25060074643786684,0.002001951430575716,0.14738359931972597,0.01488560124785358,0.220066349787917,6.843557325799708,0.005794972103123552,6.849352297902831,-0.004631118439285764,4.0,30.947786266145364,7.910231725937571,1.6682004447222503,0.0003819506860149128,0.0003820852876804854,-0.00040374358789144194,7.859044554914263e-06,-1.967958516702062e-06,7.4947376962342105e-06,-2.4532297720480933e-06,7.859044554914263e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.375782686876621e-06,1.312690825016975e-07,5.215021199600489e-07,0.0
0.12000000000000009,0.014833130672444673,0.8498757844971285,0.25228671179455525,0.0036789483634121762,0.2505990366594131,0.002074165993753218,0.14738269903137424,0.014993785362645402,0.22005906439930592,6.843330766970297,0.006024413937879484,6.8493551809081765,-0.004628235433940198,4.0,30.944549799606882,7.913535174744798,1.6796227137482171,0.00038449134548387923,0.00038463413507011196,-0.0004069315356361458,7.858122836656989e-06,-1.9680627396656547e-06,7.494444357103447e-06,-2.452771172056778e-06,7.858122836656989e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3755916454590315e-06,1.312553108457431e-07,5.214074860759865e-07,0.0
0.1220000000000001,0.01534743961299768,0.8793435161566605,0.25715447027650334,0.0038070982015364,0.25059723291654373,0.0021478005463790324,0.1473817486901154,0.015104088819949664,0.2200515859087946,6.843098203115923,0.006259972209207334,6.84935817532513,-0.004625241016986692,4.0,30.941247138241497,7.917030032753964,1.6912648994192439,0.00038708056356538033,0.00038723227679552644,-0.0004101923176005953,7.857187774185093e-06,-1.968170429744731e-06,7.494150042530734e-06,-2.4523049073632563e-06,7.857187774185093e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3753988105677737e-06,1.312413770467912e-07,5.213113716262541e-07,0.0
0.1240000000000001,0.015871553653575635,0.9093730386653257,0.2620570202889769,0.0039376996938506915,0.2505953312896134,0.0022228650153260946,0.14738074608141533,0.015216526308828743,0.2200439101529429,6.842859504763173,0.006501774168718123,6.849361278931892,-0.00462213741022488,4.0,30.937874242658253,7.9207229612848495,1.7031281637755957,0.0003897184732072617,0.00038987986523810505,-0.0004135274978605413,7.856237854486636e-06,-1.9682812318344567e-06,7.49385337095454e-06,-2.451830456939863e-06,7.856237854486636e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.375203671820049e-06,1.3122725385177758e-07,5.212136620358354e-07,0.0
0.12600000000000008,0.016405543696705435,0.9399684144386721,0.2669950215648997,0.004070770427341505,0.2505933277673018,0.002299369517738556,0.14737968894985676,0.01533111279728368,0.22003603287977092,6.842614539685253,0.0067499504155319676,6.849364490100785,-0.0046189262413314225,4.0,30.93442735461893,7.924620900176078,1.7152137017267932,0.0003924052140691615,0.00039257706328248837,-0.00041693871502975627,7.855271713097522e-06,-1.9683948299098475e-06,7.493553101367567e-06,-2.451347346943411e-06,7.855271713097522e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.375005771333978e-06,1.3121291679964665e-07,5.211142541650116e-07,0.0
0.12800000000000009,0.016949481973033226,0.9711337819878753,0.27196913816389545,0.004206328316124842,0.25059121824193925,0.0023773243621251676,0.1473785749952357,0.015447863533761295,0.22002794974401915,6.8423631727545855,0.007004634964905301,6.84936780771949,-0.004615608622626333,4.0,30.93090295083587,7.928731060901299,1.7275227386767849,0.0003951409313727074,0.0003953240429516765,-0.0004204276841512575,7.854288112119079e-06,-1.9685109416411883e-06,7.493248113554785e-06,-2.450855143665276e-06,7.854288112119079e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.374804696772953e-06,1.3119834392815915e-07,5.210130548660707e-07,0.0
0.1300000000000001,0.017503442050190207,1.0028733564277117,0.276980038578491,0.004344391603390252,0.2505889985050719,0.0024567400494814977,0.14737740186897613,0.015566794048699985,0.2200196563027049,6.842105265804627,0.007265965318581282,6.849371231123208,-0.004612185218908493,4.0,30.927297703013163,7.933060921413201,1.7400565284115015,0.0003979257748710298,0.0003981209841817174,-0.0004239961988198107,7.853285922232445e-06,-1.9686293135090516e-06,7.492937389663723e-06,-2.4503534478137468e-06,7.853285922232445e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3746000746598918e-06,1.31183515339934e-07,5.209099788183735e-07,0.0
0.1320000000000001,0.018067498841862678,1.0351914299962341,0.2820283958362353,0.004484978863386355,0.25058666424322257,0.00253762727443919,0.14737616717081306,0.0156879201561112,0.22001114801092475,6.841840677499336,0.0075340825368925245,6.849374760036229,-0.004608656305888026,4.0,30.92360844331824,7.937618222414957,1.7528163512261352,0.00040075989792126446,0.00040096807373286316,-0.00042764613348198616,7.852264106045226e-06,-1.9687497166409607e-06,7.492619999327488e-06,-2.449841889129445e-06,7.852264106045226e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3743915646574695e-06,1.311684129401155e-07,5.2080494766793e-07,0.0
0.1340000000000001,0.01864172861705953,1.06809237258576,0.28711488759842757,0.004628109003445563,0.2505842110338097,0.00261999692644068,0.1473748684457005,0.015811257955194377,0.22000242021785985,6.8415692632089415,0.007809131312646208,6.849378394521588,-0.0046050218205291316,4.0,30.919832134485226,7.942410965017919,1.765803512235861,0.00040364345664320374,0.0004038655042107397,-0.00043137944595093847,7.851221704990863e-06,-1.9688719432586765e-06,7.492295086120038e-06,-2.4493201218889205e-06,7.851221704990863e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3741788548682992e-06,1.311530201207917e-07,5.206978895555547e-07,0.0
0.1360000000000001,0.019226209009571102,1.1015806322848227,0.29224019625578596,0.004773801266045921,0.2505816343411906,0.002703860090937954,0.14737350318090695,0.015936823831983277,0.2199934681629458,6.8412908748908405,0.008091260046822538,6.849382134937663,-0.004601281404453594,4.0,30.915965843930348,7.947447409449783,1.779019339860946,0.00040657660915224673,0.0004068134731949128,-0.0004351981800930979,7.850157826450044e-06,-1.9689958032920174e-06,7.491961856453955e-06,-2.448787821074383e-06,7.850157826450044e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3739616571185505e-06,1.3113732158612239e-07,5.205887369519324e-07,0.0
0.1380000000000001,0.019821019027614153,1.13566073593079,0.2974050090215256,0.004922075230908169,0.2505789295128014,0.002789228050614084,0.14737206880326614,0.016064634461021552,0.21998428697217487,6.841005360974604,0.00838062092611809,6.849385981900722,-0.004597434441394377,4.0,30.912006721334826,7.952736074869129,1.7924651844468045,0.00040955951485419073,0.00040981218244224763,-0.00043910446870178144,7.849071633536653e-06,-1.969121121880857e-06,7.4916195687002585e-06,-2.4482446787654766e-06,7.849071633536653e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3737397035889276e-06,1.311213031658941e-07,5.204774275457957e-07,0.0
0.1400000000000001,0.02042623906365845,1.1703372896728836,0.30261001802214826,0.005072950817126325,0.2505760917753686,0.0028761122866264193,0.14737056267655527,0.016194706807066195,0.21997487165450155,6.840712566250194,0.008677370002366522,6.84938993625256,-0.004593480089556401,4.0,30.90795197917267,7.958285739949413,1.8061424170056053,0.0004125923337925598,0.00041286183716245475,-0.00044310053654581655,7.847962335771896e-06,-1.969247736821611e-06,7.491267524750711e-06,-2.4476904012527e-06,7.847962335771896e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.3735127438025315e-06,1.311049515421765e-07,5.203639017459238e-07,0.0
0.1420000000000001,0.021041950904430912,1.2056149795453768,0.30785592038623183,0.005226448285330186,0.25057311623116973,0.0029645244798703852,0.1473689820989762,0.01632705812681684,0.21996521709832814,6.840412331758681,0.008981667273869572,6.84939399903255,-0.004589417309566635,4.0,30.903798875794834,7.964105444321322,1.820052428053765,0.00041567522603920407,0.00041596264535524594,-0.00044718870358965296,7.846829181090698e-06,-1.969375496513326e-06,7.490905062246256e-06,-2.4471247065949164e-06,7.846829181090698e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.373280540705837e-06,1.3108825422780304e-07,5.202481035138096e-07,0.0
