time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,self_contact_pair_count,any_self_contact,minimum_self_contact_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
1.4769999999999481,6.110996218783575,350.1342919567035,0.0,0.0,0.0,0.0,0.021923610475296174,0.09449224987530533,1.0,1.0,-5.156904181507181e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06678149167817658,0.044781491678176584,0.0,0.0,0.12400932676797538,0.10200932676797539,0.0,0.0,0.04192361047529618,0.021923610475296174
1.477999999999948,6.112827311057618,350.23920581590517,0.0,0.0,0.0,0.0,0.02195365582847624,0.09452162076483607,1.0,1.0,-5.1564529686779284e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06676810763902401,0.04476810763902401,0.0,0.0,0.12417979259875431,0.10217979259875432,0.0,0.0,0.041953655828476245,0.02195365582847624
1.478999999999948,6.114646772117488,350.3434532556241,0.0,0.0,0.0,0.0,0.02198352794203178,0.09455083781034374,1.0,1.0,-5.1560039218958784e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06675470212023354,0.044754702120233546,0.0,0.0,0.12434961308714221,0.10234961308714222,0.0,0.0,0.041983527942031786,0.02198352794203178
1.4799999999999478,6.11645491338498,350.44705211901487,0.0,0.0,0.0,0.0,0.022013230657659193,0.09457990501204074,1.0,1.0,-5.155557168790188e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.06674127041901569,0.04474127041901569,0.0,0.0,0.1245188054004359,0.10251880540043591,0.0,0.0,0.0420132306576592,0.022013230657659193
1.4809999999999477,6.118252050377475,350.5500204838916,0.0,0.0,0.0,0.0,0.022042767812892078,0.094608826382695,1.0,1.0,-5.1551124988438377e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06672780780848021,0.044727807808480215,0.0,0.0,0.12468738684496736,0.10268738684496737,0.0,0.0,0.04204276781289208,0.022042767812892078
1.4819999999999476,6.120038502323906,350.6523766407251,0.0,0.0,0.0,0.0,0.022072143238234962,0.09463760594505399,1.0,1.0,-5.1546694433893606e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.0667143095451046,0.0447143095451046,0.0,0.0,0.12485537485233189,0.1028553748523319,0.0,0.0,0.042072143238234966,0.022072143238234962
1.4829999999999475,6.121814591787239,350.7541390710117,0.0,0.0,0.0,0.0,0.02210136075457414,0.09466624772944819,1.0,1.0,-5.1542273407581204e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.06670077087591741,0.044700770875917416,0.0,0.0,0.1250227869663866,0.10302278696638661,0.0,0.0,0.042101360754574144,0.02210136075457414
1.4839999999999474,6.123580644293673,350.8553264260289,0.0,0.0,0.0,0.0,0.022130424170834405,0.09469475577155675,1.0,1.0,-5.153785388681449e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.06668718704539102,0.04468718704539102,0.0,0.0,0.1251896408309733,0.10318964083097332,0.0,0.0,0.04213042417083441,0.022130424170834405
1.4849999999999473,6.125336987968796,350.95595750598795,0.0,0.0,0.0,0.0,0.022159337281854048,0.0947231341103249,1.0,1.0,-5.153342686497163e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.06667355330203277,0.04467355330203277,0.0,0.0,0.12535595417832138,0.10335595417832139,0.0,0.0,0.04215933728185405,0.022159337281854048
1.4859999999999471,6.1270839531809,351.05605123959765,0.0,0.0,0.0,0.0,0.02218810386644924,0.09475138678602056,1.0,1.0,-5.1528982691130196e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.06665986490466953,0.044659864904669534,0.0,0.0,0.1255217448180842,0.10352174481808421,0.0,0.0,0.04218810386644924,0.02218810386644924
1.486999999999947,6.128821872191656,351.1556266640495,0.0,0.0,0.0,0.0,0.022216727685649307,0.09477951783842022,1.0,1.0,-5.1524511342311216e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06664611712841521,0.044646117128415215,0.0,0.0,0.12568703062697284,0.10368703062697285,0.0,0.0,0.04221672768564931,0.022216727685649307
1.487999999999947,6.130551078814347,351.25470290543575,0.0,0.0,0.0,0.0,0.02224521248108443,0.09480753130511398,1.0,1.0,-5.152000264087124e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06663230527032811,0.04463230527032811,0.0,0.0,0.12585182953895163,0.10385182953895164,0.0,0.0,0.04224521248108443,0.02224521248108443
1.4889999999999468,6.132271908079833,351.35329915961074,0.0,0.0,0.0,0.0,0.022273561973508563,0.09483543121992374,1.0,1.0,-5.151544642666324e-05,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.06661842465474478,0.04461842465474478,0.0,0.0,0.1260161595359594,0.10401615953595941,0.0,0.0,0.04227356197350857,0.022273561973508563
1.4899999999999467,6.133984695910431,351.4514346735054,0.0,0.0,0.0,0.0,0.02230177986144702,0.0948632216114216,1.0,1.0,-5.151083269254626e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06660447063830222,0.04460447063830222,0.0,0.0,0.1261800386391295,0.1041800386391295,0.0,0.0,0.04230177986144702,0.02230177986144702
1.4909999999999466,6.135689778801863,351.5491287269044,0.0,0.0,0.0,0.0,0.02232986981995269,0.09489090650154938,1.0,1.0,-5.150615169217769e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06659043861463637,0.04459043861463637,0.0,0.0,0.12634348490047664,0.10434348490047665,0.0,0.0,0.042329869819952695,0.02232986981995269
1.4919999999999465,6.137387493513418,351.6464006146938,0.0,0.0,0.0,0.0,0.022357835499466322,0.09491848990432213,1.0,1.0,-5.15013940198001e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.06657632401877371,0.04457632401877371,0.0,0.0,0.12650651639502855,0.10450651639502856,0.0,0.0,0.042357835499466326,0.022357835499466322
1.4929999999999464,6.139078176766479,351.74326962958764,0.0,0.0,0.0,0.0,0.02238568052476523,0.09494597582462261,1.0,1.0,-5.149655067398888e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06656212233120064,0.04456212233120064,0.0,0.0,0.12666915121337224,0.10466915121337225,0.0,0.0,0.04238568052476523,0.02238568052476523
1.4939999999999463,6.140762164951531,351.839755045341,0.0,0.0,0.0,0.0,0.0224134084939984,0.09497336825706934,1.0,1.0,-5.14916131040908e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06654782908163147,0.04454782908163147,0.0,0.0,0.12683140745459817,0.10483140745459818,0.0,0.0,0.042413408493998404,0.0224134084939984
1.4949999999999461,6.142439793843764,351.9358761004551,0.0,0.0,0.0,0.0,0.022441022977798694,0.09500067118496004,1.0,1.0,-5.148657324107429e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06653343985246966,0.044533439852469665,0.0,0.0,0.12699330321961827,0.10499330321961828,0.0,0.0,0.0424410229777987,0.022441022977798694
1.495999999999946,6.144111398327375,352.0316519823812,0.0,0.0,0.0,0.0,0.02246852751846462,0.09502788857928494,1.0,1.0,-5.14814235212397e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06651895028196625,0.04451895028196625,0.0,0.0,0.12715485660483808,0.10515485660483809,0.0,0.0,0.042468527518464624,0.02246852751846462
1.496999999999946,6.145777312128665,352.1271018122277,0.0,0.0,0.0,0.0,0.022495925629208206,0.09505502439780365,1.0,1.0,-5.1476156899587025e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06650435606708678,0.04450435606708678,0.0,0.0,0.12731608569616398,0.10531608569616399,0.0,0.0,0.04249592562920821,0.022495925629208206
1.4979999999999458,6.147437867557985,352.22224462997525,0.0,0.0,0.0,0.0,0.022523220793463,0.09508208258418342,1.0,1.0,-5.1470766854655806e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06648965296608894,0.04448965296608894,0.0,0.0,0.12747700856333055,0.10547700856333056,0.0,0.0,0.042523220793463004,0.022523220793463
1.4989999999999457,6.149093395260624,352.3170993802035,0.0,0.0,0.0,0.0,0.02255041646424818,0.09510906706719381,1.0,1.0,-5.1465247389649235e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06647483680081774,0.04447483680081774,0.0,0.0,0.1276376432545291,0.1056376432545291,0.0,0.0,0.04255041646424818,0.02255041646424818
1.4999999999999456,6.150744223976674,352.41168489833217,0.0,0.0,0.0,0.0,0.022577516063583963,0.09513598175995577,1.0,1.0,-5.1459593026626296e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06645990345872607,0.04445990345872607,0.0,0.0,0.12779800779132222,0.10579800779132223,0.0,0.0,0.04257751606358397,0.022577516063583963
1.5009999999999455,6.152390680309911,352.50601989737925,0.0,0.0,0.0,0.0,0.0226045229819544,0.09516283055923871,1.0,1.0,-5.145379879854979e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06644484889462704,0.04444484889462704,0.0,0.0,0.12795812016382963,0.10595812016382963,0.0,0.0,0.042604522981954406,0.0226045229819544
1.5019999999999454,6.154033088505724,352.600122955237,0.0,0.0,0.0,0.0,0.022631440577815208,0.09518961734480715,1.0,1.0,-5.144786023693511e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06642966913218662,0.04442966913218662,0.0,0.0,0.12811799832617127,0.10611799832617128,0.0,0.0,0.04263144057781521,0.022631440577815208
1.5029999999999453,6.155671782206338,352.69401318819683,0.0,0.0,0.0,0.0,0.02265827217714271,0.09521634597880871,1.0,1.0,-5.1441773356737316e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.06641436026516455,0.04441436026516455,0.0,0.0,0.12827766019215422,0.10627766019215423,0.0,0.0,0.042658272177142714,0.02265827217714271
1.5039999999999452,6.157307100701003,352.78771003610086,0.0,0.0,0.0,0.0,0.02268502598633347,0.09524301614488778,1.0,1.0,-5.14307416482427e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06639892569787129,0.04439892569787129,0.0,0.0,0.12843713022505787,0.10643713022505788,0.0,0.0,0.042685025986333475,0.02268502598633347
1.504999999999945,6.158939380394217,352.8812327735069,0.0,0.0,0.0,0.0,0.022711713427658063,0.09526962433080895,1.0,1.0,-5.140683714798498e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06638337410578089,0.044383374105780894,0.0,0.0,0.1285964374428093,0.1065964374428093,0.0,0.0,0.04271171342765807,0.022711713427658063
1.505999999999945,6.1605689545554485,352.974600495349,0.0,0.0,0.0,0.0,0.02273834552472026,0.0952961663793882,1.0,1.0,-5.136256907585686e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06636771458364467,0.04436771458364467,0.0,0.0,0.12875561086982676,0.10675561086982677,0.0,0.0,0.042738345524720264,0.02273834552472026
1.5069999999999448,6.162196153126652,353.0678321059087,0.0,0.0,0.0,0.0,0.02276493284820323,0.09532263734364271,1.0,1.0,-5.129095241075861e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.0663519567342751,0.044351956734275104,0.0,0.0,0.12891467957957578,0.10691467957957579,0.0,0.0,0.042764932848203235,0.02276493284820323
1.5079999999999447,6.163821302558325,353.16094630942166,0.0,0.0,0.0,0.0,0.022791485526117747,0.09534903146703094,1.0,1.0,-5.1185498853289005e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06633611068679547,0.04433611068679547,0.0,0.0,0.12907367271174264,0.10707367271174265,0.0,0.0,0.04279148552611775,0.022791485526117747
1.5089999999999446,6.165444725662485,353.25396160165405,0.0,0.0,0.0,0.0,0.022818013274303092,0.0953753422078466,1.0,1.0,-5.1040182916786345e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06632018708864779,0.04432018708864779,0.0,0.0,0.12923261947804324,0.10723261947804325,0.0,0.0,0.042818013274303096,0.022818013274303092
1.5099999999999445,6.167066741477722,353.3468962621706,0.0,0.0,0.0,0.0,0.02284452543129635,0.09540156227746732,1.0,1.0,-5.0849402218852355e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06630419708830937,0.04430419708830937,0.0,0.0,0.12939154916265347,0.10739154916265348,0.0,0.0,0.042844525431296354,0.02284452543129635
1.5109999999999444,6.168687665144236,353.4397683471747,0.0,0.0,0.0,0.0,0.022871030992174662,0.0954276836812528,1.0,1.0,-5.0607938561221186e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06628815231523813,0.04428815231523813,0.0,0.0,0.1295504911199927,0.10755049111999271,0.0,0.0,0.042871030992174666,0.022871030992174662
1.5119999999999443,6.1703078077878395,353.5325956828624,0.0,0.0,0.0,0.0,0.022897538639785393,0.09545369775809594,1.0,1.0,-5.0310921807654105e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06627206485957761,0.04427206485957761,0.0,0.0,0.12970947477120667,0.10770947477120668,0.0,0.0,0.0428975386397854,0.022897538639785393
1.5129999999999442,6.171927476412417,353.62539585926044,0.0,0.0,0.0,0.0,0.02292405677311428,0.09547959521730996,1.0,1.0,-4.995379695715667e-05,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.06625594725259276,0.04425594725259276,0.0,0.0,0.12986852960007028,0.10786852960007029,0.0,0.0,0.04292405677311428,0.02292405677311428
1.513999999999944,6.173546973800525,353.71818622453145,0.0,0.0,0.0,0.0,0.022950593532973983,0.09550536617253856,1.0,1.0,-4.953229426210744e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06623981244821416,0.04423981244821416,0.0,0.0,0.1300276851487242,0.10802768514872421,0.0,0.0,0.04295059353297399,0.022950593532973983
1.514999999999944,6.175166598421927,353.8109838797333,0.0,0.0,0.0,0.0,0.02297715682529229,0.09553100017273895,1.0,1.0,-4.90424021067689e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06622367380579763,0.044223673805797635,0.0,0.0,0.1301869710134826,0.1081869710134826,0.0,0.0,0.042977156825292295,0.02297715682529229
1.5159999999999438,6.17678664434992,353.9038056740246,0.0,0.0,0.0,0.0,0.023003754342289157,0.0955564862303916,1.0,1.0,-4.848034233813879e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06620754507413024,0.04420754507413024,0.0,0.0,0.13034641684086612,0.10834641684086613,0.0,0.0,0.04300375434228916,0.023003754342289157
1.5169999999999437,6.17840740118532,353.99666820031,0.0,0.0,0.0,0.0,0.023030393581791563,0.09558181284714293,1.0,1.0,-4.784254777277959e-05,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.06619144037664193,0.04419144037664193,0.0,0.0,0.13050605232393697,0.10850605232393698,0.0,0.0,0.043030393581791566,0.023030393581791563
1.5179999999999436,6.180029153988004,354.08958779131734,0.0,0.0,0.0,0.0,0.023057081864905266,0.09560696803706463,1.0,1.0,-4.7125641638392016e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.0661753741977884,0.04417537419778841,0.0,0.0,0.1306659071989917,0.10866590719899172,0.0,0.0,0.04305708186490527,0.023057081864905266
1.5189999999999435,6.181652183215899,354.1825805161021,0.0,0.0,0.0,0.0,0.023083826352232904,0.09563193934771387,1.0,1.0,-4.6326418734797883e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06615936137054768,0.04415936137054768,0.0,0.0,0.13082601124263274,0.10882601124263275,0.0,0.0,0.04308382635223291,0.023083826352232904
1.5199999999999434,6.183276764671317,354.2756621769728,0.0,0.0,0.0,0.0,0.023110634058792795,0.09565671387916044,1.0,1.0,-4.5441828137865806e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06614341706497844,0.04414341706497844,0.0,0.0,0.13098639426922698,0.10898639426922699,0.0,0.0,0.0431106340587928,0.023110634058792795
1.5209999999999433,6.184903169454521,354.3688483068303,0.0,0.0,0.0,0.0,0.023137511867785357,0.09568127830112737,1.0,1.0,-4.446895727858689e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06612755677779009,0.04412755677779009,0.0,0.0,0.1311470861287523,0.10914708612875232,0.0,0.0,0.04313751186778536,0.023137511867785357
1.5219999999999432,6.186531663924423,354.4621541669161,0.0,0.0,0.0,0.0,0.023164466543319447,0.0957056188683845,1.0,1.0,-4.34050172656731e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06611179632287027,0.044111796322870274,0.0,0.0,0.1313081167050194,0.10930811670501941,0.0,0.0,0.04316446654331945,0.023164466543319447
1.522999999999943,6.188162509666282,354.55559474496147,0.0,0.0,0.0,0.0,0.023191504742216047,0.09572972143451569,1.0,1.0,-4.224732931699775e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06609615182273262,0.044096151822732625,0.0,0.0,0.1314695159142658,0.10946951591426582,0.0,0.0,0.04319150474221605,0.023191504742216047
1.523999999999943,6.189795963466282,354.64918475373105,0.0,0.0,0.0,0.0,0.023218633024975198,0.09575357146416862,1.0,1.0,-4.09933121970716e-05,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.06608063970083597,0.04408063970083597,0.0,0.0,0.13163131370410144,0.10963131370410145,0.0,0.0,0.0432186330249752,0.023218633024975198
1.5249999999999428,6.191432277292874,354.7429386299537,0.0,0.0,0.0,0.0,0.023245857865997276,0.0957771540438906,1.0,1.0,-3.964047055542673e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06606527667474364,0.04406527667474364,0.0,0.0,0.13179354005279598,0.10979354005279598,0.0,0.0,0.04324585786599728,0.023245857865997276
1.5259999999999427,6.193071698284716,354.8368705336314,0.0,0.0,0.0,0.0,0.023273185663131635,0.09580045389163534,1.0,1.0,-3.818638408014004e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06605007975008433,0.04405007975008433,0.0,0.0,0.1319562249688949,0.1099562249688949,0.0,0.0,0.04327318566313164,0.023273185663131635
1.5269999999999426,6.194714468745096,354.93099434771995,0.0,0.0,0.0,0.0,0.023300622746622313,0.09582345536502582,1.0,1.0,-3.662869738220269e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.0660350662152908,0.044035066215290804,0.0,0.0,0.13211939849114815,0.11011939849114816,0.0,0.0,0.043300622746622316,0.023300622746622313
1.5279999999999425,6.196360826142673,355.0253236781712,0.0,0.0,0.0,0.0,0.023328175387512987,0.0958461424684428,1.0,1.0,-3.4965110541686564e-05,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06602025363708379,0.04402025363708379,0.0,0.0,0.1322830906887419,0.1102830906887419,0.0,0.0,0.04332817538751299,0.023328175387512987
1.5289999999999424,6.198011003118378,355.1198718543288,0.0,0.0,0.0,0.0,0.023355849805566674,0.09586849885900538,1.0,1.0,-3.31933702457949e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06600565985668508,0.04400565985668508,0.0,0.0,0.1324473316618195,0.1104473316618195,0.0,0.0,0.04335584980556668,0.023355849805566674
1.5299999999999423,6.1996652274983335,355.21465192966787,0.0,0.0,0.0,0.0,0.023383652176750112,0.09589050785150353,1.0,1.0,-3.1311261461866927e-05,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.06599130298673109,0.04399130298673109,0.0,0.0,0.13261215154228004,0.11061215154228005,0.0,0.0,0.043383652176750116,0.023383652176750112
1.5309999999999422,6.201323722312606,355.30967668287,0.0,0.0,0.0,0.0,0.023411588640330445,0.09591215242233266,1.0,1.0,-2.9316599591247897e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06597720140887846,0.04397720140887846,0.0,0.0,0.1327775804948476,0.11077758049484762,0.0,0.0,0.04341158864033045,0.023411588640330445
1.531999999999942,6.202986705819628,355.4049586192222,0.0,0.0,0.0,0.0,0.023439665305626994,0.09593341521247971,1.0,1.0,-2.720722304935634e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.0659633737720794,0.04396337377207941,0.0,0.0,0.13294364871839923,0.11094364871839923,0.0,0.0,0.043439665305627,0.023439665305626994
1.532999999999942,6.204654391536125,355.50050997233177,0.0,0.0,0.0,0.0,0.02346788825845013,0.09595427852960248,1.0,1.0,-2.4980986237215994e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06594983899151605,0.04394983899151605,0.0,0.0,0.1331103864475411,0.11111038644754112,0.0,0.0,0.04346788825845013,0.02346788825845013
1.5339999999999419,6.206326988272358,355.59634270614526,0.0,0.0,0.0,0.0,0.023496263567272434,0.09597472434924001,1.0,1.0,-2.263575285171328e-05,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.0659366162481844,0.043936616248184394,0.0,0.0,0.13327782395443183,0.11127782395443184,0.0,0.0,0.04349626356727244,0.023496263567272434
1.5349999999999417,6.208004700172508,355.6924685172628,0.0,0.0,0.0,0.0,0.02352479728915334,0.0959947343151872,1.0,1.0,-2.016938950650561e-05,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06592372498911382,0.04392372498911382,0.0,0.0,0.13344599155083844,0.11144599155083845,0.0,0.0,0.043524797289153344,0.02352479728915334
1.5359999999999416,6.209687726760022,355.7888988375356,0.0,0.0,0.0,0.0,0.023553495475451748,0.09601428973906477,1.0,1.0,-1.7579759627047234e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06591118492821839,0.04391118492821839,0.0,0.0,0.13361491959042313,0.11161491959042313,0.0,0.0,0.04355349547545175,0.023553495475451748
1.5369999999999415,6.211376262987721,355.8856448369377,0.0,0.0,0.0,0.0,0.023582364177351864,0.09603337159911128,1.0,1.0,-1.486471758625936e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.065899016047769,0.043899016047769,0.0,0.0,0.13378463847125233,0.11178463847125233,0.0,0.0,0.04358236417735187,0.023582364177351864
1.5379999999999414,6.213070499292507,355.98271742669976,0.0,0.0,0.0,0.0,0.023611409451225224,0.09605196053822121,1.0,1.0,-1.2022103057040753e-05,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.06588723860048391,0.043887238600483915,0.0,0.0,0.13395517863852435,0.11195517863852436,0.0,0.0,0.04361140945122523,0.023611409451225224
1.5389999999999413,6.214770621654459,356.08012726269544,0.0,0.0,0.0,0.0,0.02364063736385151,0.0960700368612489,1.0,1.0,-9.049735553991536e-06,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06587587311222949,0.04387587311222949,0.0,0.0,0.1341265705875098,0.1121265705875098,0.0,0.0,0.043640637363851514,0.02364063736385151
1.5399999999999412,6.2164768116601365,356.17788474906814,0.0,0.0,0.0,0.0,0.023670053997516198,0.09608758053159913,1.0,1.0,-5.945409142048622e-06,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.06586494038532979,0.043864940385329794,0.0,0.0,0.13429884486669835,0.11229884486669836,0.0,0.0,0.0436700539975162,0.023670053997516198
1.540999999999941,6.2181892465699,356.27600004208847,0.0,0.0,0.0,0.0,0.023699665455007644,0.09610457116712012,1.0,1.0,-2.7068872878576594e-06,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06585446150247948,0.04385446150247948,0.0,0.0,0.13447203208115227,0.11247203208115228,0.0,0.0,0.04369966545500765,0.023699665455007644
1.541999999999941,6.21982435290511,356.3696847341511,0.0,0.0,0.0,0.0,0.023729477864522973,0.09612098803531083,0.0,0.0,0.0,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06584445783126058,0.043844457831260585,0.0,0.0,0.13464616289605635,0.11264616289605636,0.0,0.0,0.04372947786452298,0.023729477864522973
1.5429999999999409,6.221530134872946,356.46741884167767,0.0,0.0,0.0,0.0,0.023626935146473474,0.09588373574017092,1.0,1.0,-0.0001527123209414897,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06596089516603602,0.043960895166036025,0.0,0.0,0.13485205024984293,0.11285205024984293,0.0,0.0,0.04362693514647348,0.023626935146473474
1.5439999999999408,6.2232719309604,356.56721640626114,0.0,0.0,0.0,0.0,0.023617809739710532,0.09582262548837304,1.0,1.0,-0.0001957949593354106,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06598978923540472,0.04398978923540472,0.0,0.0,0.13503811590493478,0.11303811590493477,0.0,0.0,0.043617809739710536,0.023617809739710532
1.5449999999999406,6.225030566106222,356.6679787778201,0.0,0.0,0.0,0.0,0.02364573995557233,0.09582379416739731,1.0,1.0,-0.00019572660682772546,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.0659907720474149,0.043990772047414896,0.0,0.0,0.13522089015740454,0.11322089015740454,0.0,0.0,0.04364573995557233,0.02364573995557233
1.5459999999999405,6.226798224720596,356.76925815604375,0.0,0.0,0.0,0.0,0.02368681282844856,0.09584644774558221,1.0,1.0,-0.0001804101557460313,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.06598236993980415,0.04398236993980415,0.0,0.0,0.1354031092560061,0.1134031092560061,0.0,0.0,0.043686812828448565,0.02368681282844856
1.5469999999999404,6.2285730319390336,356.87094711910953,0.0,0.0,0.0,0.0,0.023731740353815735,0.09587550565389669,1.0,1.0,-0.00016062810282276886,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.06597106048338118,0.04397106048338118,0.0,0.0,0.13558541961152584,0.11358541961152584,0.0,0.0,0.04373174035381574,0.023731740353815735
1.5479999999999403,6.230354461447611,356.9730155114511,0.0,0.0,0.0,0.0,0.02377748163939246,0.09590508081810273,1.0,1.0,-0.00013998892073600368,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.0659597916838378,0.0439597916838378,0.0,0.0,0.13576858423890437,0.11376858423890436,0.0,0.0,0.04377748163939246,0.02377748163939246
1.5489999999999402,6.232142479611446,357.07546140593155,0.0,0.0,0.0,0.0,0.023822963545246094,0.09593307551018954,1.0,1.0,-0.00011977237396094444,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06594960854940639,0.04394960854940639,0.0,0.0,0.1359529069440686,0.11395290694406861,0.0,0.0,0.0438229635452461,0.023822963545246094
1.54999999999994,6.233937225058618,357.17829274535484,0.0,0.0,0.0,0.0,0.02386784661186394,0.09595880547989147,1.0,1.0,-0.00010038926889760318,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06594084930606782,0.04394084930606782,0.0,0.0,0.1361385176097232,0.1141385176097232,0.0,0.0,0.04386784661186394,0.02386784661186394
