time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
0.4080000000000003,0.18468859236003338,10.581876866442013,0.6923813054053809,0.0330202469106451,0.2169411336177968,0.21228126580646556,0.10820780710353373,0.4087663816671877,0.06853918768705576,0.3977616022372693,0.13260059231023433,0.4156140677590534,1.587633210582149,-1.5697362872677187,-0.0009616165417132283,0.02751994847633288,1.4543165924527557,1.3719283798565898,0.08997940042076565,0.07039049900178343,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4090000000000003,0.1853744975749811,10.62117634040453,0.6859052149477254,0.03317734011908119,0.21633848265488867,0.2115641275133363,0.10752523484132978,0.4081830095036828,0.06798372413734952,0.39627918379767185,0.13132351404440618,0.4151138701959825,1.5881082085192935,-1.5637039495335006,0.004880497949217633,0.026211267189868437,1.4165837562073589,1.3733449636127972,0.08972805272513737,0.07047265215739484,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4100000000000003,0.18605385943134203,10.660100907536185,0.6793618563609539,0.03333523105271453,0.21573691065913145,0.2108497350328049,0.10684407694765738,0.407601792696935,0.06742346160910755,0.3948060768476903,0.13004804047152527,0.4146159905669131,1.5886245751590686,-1.5578107997291757,0.010621282198141735,0.02491873762370833,1.378821398332626,1.3747237850111298,0.08947405463963669,0.07055495227881703,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4110000000000003,0.18672661263123855,10.698646826544177,0.6727531998965158,0.03349392774245548,0.21513642277914197,0.21013808803130862,0.1061643384040579,0.40702273132155986,0.06685848516430591,0.39334264659818513,0.12877467375746382,0.4141203350809129,1.5891821173487373,-1.552058498167506,0.016257693901508885,0.023643333360347185,1.3410579382689187,1.3760648429493987,0.08921754041858088,0.07063738914198607,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4120000000000003,0.18739269392324787,10.736810473388932,0.666081292009305,0.033653438192226125,0.214537024201442,0.20942918617989115,0.1054860242296762,0.4064458254580885,0.06628887663387543,0.39188924733061087,0.12750390539123316,0.41362681004426827,1.589780679331687,-1.5464485542819038,0.02178684753441318,0.022386000971803988,1.3033204710771868,1.377368163420476,0.0889586417618154,0.07071995301249819,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4130000000000003,0.1880520421777667,10.774588345602178,0.6593482545188325,0.03381377037687181,0.21393872014747728,0.2087230291502501,0.10480913947783202,0.40587107518977517,0.06571471460975048,0.3904462222154684,0.12623621595120685,0.41313532199584624,1.5904201412221135,-1.540982328288751,0.027206014112121313,0.02114765878399094,1.265634755878682,1.3786337981763546,0.0886974877479314,0.07080263464445238,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4140000000000003,0.18870459846139828,10.81197706654901,0.6525562836315812,0.03397493224007758,0.21334151587056535,0.20801961661074564,0.10413368923251495,0.4052984805993687,0.06513607444483156,0.389013903148703,0.12497207488470138,0.41264577784099,1.591100417433141,-1.5356610330187235,0.03251262081834083,0.019929195719631032,1.228025209303545,1.379861823385658,0.08843420477169739,0.07088542527830997,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4150000000000003,0.18935030611022474,10.848973389626082,0.6457076488264665,0.034136931692294356,0.21274541665277458,0.20731894822237584,0.10345967860480887,0.4047280417658551,0.06455302826065774,0.3875926106059298,0.12371194030089032,0.4121580849836431,1.5918214550632122,-1.5304857359101973,0.03770425050216708,0.01873147021990551,1.1905149037609173,1.381052338289419,0.08816891648570162,0.0709683166378032,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4160000000000003,0.18998911080183029,10.885574202388234,0.6388046916055413,0.03429977660867992,0.21215042780173526,0.20662102363471913,0.10278711272924587,0.40415975876117183,0.06396564496257129,0.38618265351433767,0.12245625877701921,0.41167215145641217,1.5925832322455378,-1.5254573611574762,0.042778641045770005,0.017555309244669637,1.1531255703314485,1.3822054638597505,0.08790174374619794,0.07105130092592758,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4170000000000003,0.19062096062594286,10.921776530595968,0.6318498241125752,0.03446347482705983,0.21155655464738735,0.20592584248185108,0.10211599676009439,0.4035936316468971,0.06337399026214517,0.384784329142095,0.12120546517787945,0.411187886048294,1.5933857564654503,-1.5205766920064412,0.04773368460497396,0.016401507351034184,1.1158776060735704,1.383321341465824,0.08763280456313745,0.0711343708200507,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4180000000000003,0.19124580615356532,10.957577542176361,0.6248455276224678,0.03462803414591313,0.21096380253866565,0.20523340437823823,0.10144633586758356,0.4030296604709178,0.0627781267066321,0.38339792300505243,0.11995998248848991,0.41070519842980874,1.5942290628504292,-1.515844373190033,0.05256742672499426,0.015270825849879266,1.0787900855262411,1.3844001315513503,0.08736221405436674,0.0712175194661752,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4190000000000003,0.1918636005044703,10.99297455109024,0.6177943509049716,0.03479346232238811,0.21037217684012635,0.2045437089146127,0.10077813523406784,0.4024678452640803,0.062178113715183336,0.38202370879050973,0.11872022165992634,0.4102239992752975,1.5951132124375564,-1.511260913495887,0.057278065333688066,0.01416399203976404,1.0418807761840883,1.3854420123275344,0.08709008440396539,0.07130074047238763,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4200000000000003,0.19247429941293684,11.02796502109862,0.6106989084665341,0.03495976707035296,0.20978168292851726,0.20385675565383232,0.10011140005013444,0.40190818603682554,0.06157400762157531,0.3806619482977874,0.11748658146822899,0.4097442003821569,1.5960382904230923,-1.506826688458232,0.061863949614796465,0.01308169851752261,1.0051661577146582,1.386447178485249,0.08681652482468934,0.07138402790153829,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4210000000000003,0.19307786129161109,11.062546569421642,0.6035618786742358,0.03512695605848632,0.20919232618929473,0.2031725441267307,0.09944613551065826,0.401350682775814,0.06096586172317337,0.379312891395319,0.11625944838631003,0.40926571478679974,1.5970044043987988,-1.5025419431661007,0.06632357876376294,0.012024602564694398,0.9686614446821469,1.3874158399299312,0.08654164152448292,0.07146737626317955,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4220000000000003,0.19367424729337757,11.096716970283541,0.5963860017664677,0.035295036908412646,0.20860411201309118,0.20249107382796172,0.09878234681080658,0.4007953354405416,0.060353726335853515,0.37797677599395435,0.11503919646877271,0.4087884568771464,1.5980116825795663,-1.4984067951798963,0.07065560062875909,0.010993325608854132,0.9323806125395898,1.3883482205424709,0.08626553767701668,0.07155078050481074,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4230000000000003,0.1942634213711326,11.130474158337417,0.589174077755009,0.03546401719288712,0.20801704579213523,0.20181234421184246,0.0981200391419983,0.4002421439599535,0.05973764885459596,0.3766538280361408,0.11382618724954538,0.4083123425014658,1.5990602720267881,-1.4944212375481891,0.07485881023971941,0.0099884527587486,0.8963364266478927,1.3892445569691187,0.08598831339620074,0.07163423600246822,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4240000000000003,0.19484535033535616,11.163816231963848,0.5819289642235638,0.035633904434034844,0.20743113291662915,0.2011363546881998,0.09745921768782181,0.39969110822905685,0.05911767381945782,0.3753442615006275,0.11262076965222388,0.4078372890734013,1.6001503368718422,-1.4905851419166982,0.07893214822823091,0.009010532412021988,0.860540474079284,1.390105097443198,0.08571006571462232,0.0717177385506865,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4250000000000003,0.1954200039093843,11.196741456437769,0.5746535740281452,0.03580470610164881,0.20684637877108616,0.20046310461822436,0.0967998876199144,0.39914222810553646,0.05849384298662677,0.3740482784223161,0.11142327991300698,0.40736321567302924,1.6012820565439125,-1.4868982617213735,0.08287469914120538,0.008060075934256172,0.8250031979626669,1.3909301006411607,0.0854308885658485,0.07180128435189131,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4260000000000003,0.195987354782289,11.229248266958272,0.567350872904719,0.03597642961155124,0.20626278873063214,0.19979259331033816,0.09614205409380835,0.39859550340637906,0.05786619540425313,0.37276606892686115,0.11023404151610021,0.40689004314381566,1.6024556240062626,-1.4833602354574964,0.08668568965139456,0.007137557407905781,0.789733934128377,1.391719834575289,0.08515087277053138,0.07188487000525255,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4270000000000003,0.19654737865927907,11.261335271536355,0.5600238769900687,0.03614908232402233,0.20568036815727359,0.19912482001607779,0.09548572224474758,0.39805093390450685,0.057234767492753885,0.3714978112796056,0.10905336514145447,0.4064176941853474,1.603671244004932,-1.4799705900168512,0.09036448666782781,0.006243413449629642,0.754740949812821,1.3924745755251018,0.08487010602624999,0.07196849249503745,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4280000000000003,0.19710005430954067,11.293001253735993,0.5526756502615852,0.03632267154230078,0.20509912239613834,0.1984597839260014,0.09483089718347915,0.3975085193254274,0.056599593129279625,0.37024367194841806,0.1078815486246969,0.4059460934417305,1.6049291313336949,-1.4767287440849333,0.09391059534939361,0.005378043094451002,0.7200314841844736,1.3931946070092862,0.08458867290101675,0.07205214917851083,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4290000000000003,0.197645363611443,11.324245175264222,0.5453093019023293,0.03649720451115987,0.20451905677169033,0.1977974841656206,0.09417758399202353,0.396968259343902,0.05596070373603352,0.3690038056799838,0.1067188769291025,0.4054751675855606,1.6062295091189585,-1.4736340115904591,0.09732365702477985,0.0045418077450922745,0.6856117904581083,1.3938802187997443,0.08430665483037539,0.07213583777341534,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4300000000000003,0.19818329159504036,11.355066178406334,0.5379279835973503,0.036672688415562885,0.20394017658392327,0.19713791979136464,0.09352578771942863,0.39643015358063494,0.05531812837213016,0.36777835558908645,0.10556562212944653,0.4050048453973843,1.6075726071281193,-1.4706856051993384,0.10060344702214219,0.003735031184714188,0.6514871793666148,1.394531705979111,0.08402413011801119,0.07221955634508066,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.4310000000000003,0.19871382648180821,11.385463588302583,0.5305348867678606,0.03684913037940151,0.20336248710453794,0.1964810897865802,0.09287551337751218,0.39589420159899036,0.054671893828682386,0.3665674532604032,0.10442204340756903,0.4045350578405823,1.6089586601047496,-1.4678826398455922,0.10374987241184808,0.002957999651327814,0.6176620637666806,1.3951493680428777,0.0837411739397932,0.07230330329319408,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43200000000000033,0.1992369597215577,11.415436915063234,0.5231332397494768,0.037026537464320455,0.20278599357310528,0.19582699305757123,0.09222676593659576,0.39536040290173935,0.05402202472680452,0.3653712188623259,0.1032883870594742,0.4040657381316195,1.6103879061337842,-1.4652241362916716,0.10676296966576815,0.0022109619719699047,0.5841400041588022,1.3957335080470366,0.08345785835116228,0.07238707733827904,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43300000000000033,0.1997526860264788,11.44498585571909,0.5157263049211069,0.03720491666863148,0.20221070119322135,0.1951756284296846,0.0915795503212366,0.3948287569278386,0.053368543618222214,0.3641897612723089,0.10216488651377979,0.40359682180561673,1.6118605850397416,-1.4627090247109518,0.10964290223658824,0.0014941297547559351,0.5509237549096533,1.3962844318019463,0.08317425229778098,0.07247087750791523,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43400000000000033,0.20026100340226974,11.474110296005076,0.5083173757909367,0.03738427492631978,0.20163661512865608,0.19452699464344425,0.09093387140596018,0.394299263049249,0.052711471088181236,0.3630231782132366,0.10105176236132293,0.40312824677721326,1.6133769368208004,-1.460336148285256,0.11238995806068397,0.0008076776368741712,0.5180153109712737,1.3968024471129175,0.08289042162935156,0.07255470312274376,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43500000000000033,0.20076191317631578,11.502810311974766,0.500909774046049,0.03756461910614532,0.20106374049950154,0.19388109035074053,0.09028973401099935,0.3937719205677931,0.05205082586035073,0.3618715564002945,0.09994922239572157,0.40265995339669847,1.6149372001213982,-1.4581042668105006,0.11500454698813534,0.00015174358648728514,0.48541595489939976,1.397287863067817,0.08260642911651392,0.07263855378229432,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43600000000000033,0.20125542002288796,11.531086171444162,0.49350684657217936,0.03774595601084167,0.20049208237832308,0.1932379141110765,0.08964714289804354,0.393246728712058,0.051386624903420115,0.3607349716978233,0.09885746166468296,0.4021918845014032,1.616541610745825,-1.4560120603037565,0.11748719814349129,-0.00047357074344533956,0.45312630398115855,1.397740989371798,0.08232233447072702,0.07272242935067111,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43700000000000033,0.20174153198533795,11.558938335263369,0.48611196245000154,0.037928292376414444,0.1999216457863168,0.19259746438787795,0.08900610276600276,0.392723686634346,0.05071888353909344,0.35961348928562964,0.09777666253184326,0.4017239854623516,1.6181904002150902,-1.4540581326052193,0.11983855722092185,-0.0010681996115127212,0.42114635729060707,1.3981621357290885,0.08203819436703916,0.07280632994213601,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43800000000000033,0.20222026049527234,11.586367458415195,0.47872850993438093,0.03811163487154137,0.19935243568947858,0.19195973954486922,0.0883666182467921,0.39220279340767694,0.05004761555119009,0.3585071638342233,0.09670699474891561,0.40125620422618424,1.6198837943691857,-1.4522410149688676,0.12205938371742697,-0.0016321127364236077,0.38947554249966077,1.3985516112715881,0.08175406246964961,0.07289025590662394,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.43900000000000033,0.20269162038869518,11.613374390940061,0.47135989342282775,0.03829599009707575,0.1987844569947877,0.19132473784252058,0.08772869390113822,0.39168404802284473,0.04937283329556642,0.3574160396884505,0.09564861553791677,0.40078849135237304,1.621622012016647,-1.4505591696357583,0.12415054810775661,-0.002165314799925877,0.35811276228064365,1.3989097240338688,0.08146998946016301,0.07297420781522677,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44000000000000034,0.20315562991911457,11.63996017868694,0.4640095304193908,0.03848136458565466,0.19821771454640943,0.19069245743456986,0.08709233421441631,0.39116744938553183,0.048694547810579566,0.35634015105898975,0.09460166968323662,0.4003208000457577,1.6234052636331642,-1.4490109933842334,0.12611302896476306,-0.0026678449061727783,0.32705644014629015,1.3992367804740151,0.08118602306843739,0.07305818644567758,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44100000000000034,0.20361231076761466,11.666126063890447,0.45668084850010077,0.038667764801413235,0.1976522131219201,0.1900628963646228,0.08645754359251756,0.3906529963134865,0.048012768927821234,0.35527952222117976,0.09356628963330797,0.39985308618444276,1.6252337501107772,-1.4475948210515177,0.12794791002884143,-0.003139775999649874,0.29630456558249707,1.3995330850395977,0.08090220810592434,0.07314219276787305,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44200000000000034,0.20406168804990044,11.691873485574481,0.44937728228576945,0.038855197139805966,0.1970879574285591,0.18943605256283513,0.0858243263577547,0.3901406875337613,0.047327505382857085,0.3542341677206485,0.09254259561162903,0.3993853083431018,1.627107661559045,-1.4463089290214493,0.12965637723019596,-0.0035812142438289563,0.26585473833816187,1.3997989397779358,0.08061858650140184,0.07322622792945972,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44300000000000034,0.2045037903203285,11.71720407978316,0.442102270428071,0.03904366792753573,0.1965249520995114,0.18881192384268197,0.08519268674480823,0.38963052168002144,0.04663876492571495,0.3532040925852168,0.09153069573688455,0.39891742781174455,1.6290271761593735,-1.4451515386734033,0.13123971566758152,-0.0039922983626161646,0.2357042117470129,1.400034643989683,0.08033519733899738,0.07331029324151997,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44400000000000034,0.20493864957294292,11.74211967964018,0.4348592526144142,0.039233183422591085,0.19596320169022377,0.188190507897814,0.08456262889671756,0.389122497289922,0.04594655443087371,0.35218929254255465,0.09053068615190735,0.39844940861000877,1.630992459073516,-1.4441208197876956,0.1326993065472254,-0.004373198946766799,0.20584993496527185,1.4002404939246482,0.08005207689840019,0.07339439016438638,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44500000000000034,0.20536630123953997,11.766622315237926,0.42765166659705706,0.03942374981439199,0.1954027106747594,0.18757180229900894,0.08393415686092126,0.3886166128025572,0.045250880006513367,0.3511897542430713,0.08954265116121628,0.3979812174970478,1.6330036614071035,-1.4432148939030305,0.13403662408558037,-0.004724117727359367,0.17628859401904276,1.4004167825186673,0.07976925869716155,0.07347852029360818,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44600000000000034,0.20578678418479168,11.790714213358081,0.42048294525171015,0.03961537322404409,0.19484348344219363,0.18695580449121607,0.08330727458535092,0.3881128665559864,0.04455174710279579,0.35020545548752935,0.08856666337686286,0.39751282397708915,1.6350609192288716,-1.4424318376218803,0.13525323237955988,-0.0050452868184192035,0.14701665156498797,1.4005637991702322,0.07948677353498121,0.07356268534610591,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44700000000000034,0.20620014069846238,11.814397797025652,0.41335651367067994,0.0398080597047012,0.1942855242930546,0.18634251179070083,0.08268198591458087,0.38761125678483666,0.043849160618955406,0.34923636545887876,0.08760278387231418,0.3970442003007479,1.6371643526461042,-1.4417696858598974,0.13635078224786168,-0.005336967930800185,0.11803038527740099,1.4006818295555097,0.07920464953988052,0.07364688714652877,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44800000000000034,0.20660641648475767,11.837675684898732,0.40627578629529626,0.04000181524203561,0.19372883743581293,0.1857319213822899,0.0820582945860393,0.38711178161798565,0.04314312500898851,0.3482824449578153,0.08665106234409603,0.3965753214621829,1.6393140649366522,-1.441226435035774,0.13733100804698872,-0.005599451559372248,0.08932592478394115,1.4007711554802935,0.07892291221616062,0.07373112761384848,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.44900000000000034,0.20700566064884993,11.860550690496448,0.3992441640922706,0.04019664575481554,0.193173426983422,0.1851240303167211,0.08143620422628331,0.3866144390763271,0.04243364438573997,0.34734364664157735,0.08571153728091704,0.39610616519219066,1.641510141737714,-1.4408000461982453,0.13819572446550388,-0.0058330561455619545,0.060899287081997225,1.4008320547673756,0.07864158449404812,0.0738154087482068,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45000000000000034,0.2073979256806283,11.883025821267912,0.3922650317783741,0.040392557095588796,0.1926192969499144,0.18451883550809867,0.08081571834734133,0.38611922707062074,0.04172072262319627,0.34641991526550536,0.08478423613999109,0.3956367119473358,1.6437526502914523,-1.4404884480871956,0.13894682330004016,-0.0060381272172600475,0.03274641037658241,1.4008648011777523,0.07836068678092808,0.07389973261804113,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45100000000000035,0.20778326743572578,11.905104277505163,0.3853417550975004,0.04058955505147152,0.1920664512470554,0.18391633373145744,0.08019684034312691,0.38562614339942713,0.04100436345680411,0.3455111879268981,0.08386917553027269,0.3951669448952217,1.6460416387473318,-1.4402895401260765,0.1395862702165509,-0.00621503650810773,0.00486318628930334,1.4008696643640415,0.07808023701406921,0.07401326951737604,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45200000000000035,0.2081617451138799,11.926789451103303,0.3784776781541114,0.04078764534504078,0.19151489368105848,0.18331652162043832,0.07957957348592629,0.3851351857471329,0.04028457058164437,0.3446173943107128,0.08296636140231803,0.3946968498960106,1.6483771355209744,-1.440201195343153,0.14011610150021403,-0.0063641810580650215,-0.022754509602960913,1.4008469098544385,0.07780025071474311,0.0741332098790775,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45300000000000035,0.20853342123468643,11.948084924171313,0.3716761208065566,0.04098683363532938,0.19096462794936372,0.18271939566507556,0.07896392092296356,0.38464635168206274,0.0395613477483015,0.34373845693666705,0.08207578924448163,0.39422641548030435,1.6507591487091418,-1.4402212632193174,0.14053842079738887,-0.0064859822972618275,-0.050110788933386524,1.400796799065505,0.07752074104364504,0.07425123114285741,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45400000000000035,0.20889836161081038,11.968994467497133,0.3649403761239424,0.041187125518921314,0.19041565763748422,0.1821249522096985,0.07834988567304596,0.3841596386546853,0.03883469885627943,0.3428742914073142,0.08119744428515771,0.39375563282350173,1.6531876655604019,-1.4403475724605321,0.14085539585292417,-0.006580885114938706,-0.07720972343899936,1.400719589342066,0.0772417188575212,0.07436734199667484,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45500000000000035,0.2092566353187199,11.98952203887085,0.35827370790952423,0.041388526531145824,0.1898679862159208,0.18153318745095015,0.0777374706232919,0.3836750439959099,0.03810462804482539,0.34202480665667706,0.0803313017007734,0.39328449571675156,1.6556626520008277,-1.440577933693065,0.14106925524612612,-0.006649356915394478,-0.10405531960099323,1.400615534022465,0.07696319276691223,0.07448155232032055,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45600000000000035,0.20960831466701343,12.009671781269981,0.35167934829353725,0.04159104214736814,0.1893216170371493,0.18094409743592166,0.07712667852594501,0.3831925649154768,0.03737113978103374,0.34118990519903875,0.07947732682924052,0.39281300053462287,1.6581840522140474,-1.4409101420801316,0.14118228512857622,-0.006691886662715252,-0.1306514950415118,1.4004848825274236,0.07668516919492303,0.07459387315001323,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45700000000000035,0.2099534751624118,12.029448020910953,0.3451604953983811,0.04179467778437458,0.1887765533326822,0.1803576780604057,0.07651751199527615,0.3827121985004437,0.036634238945112654,0.3403694833775028,0.07863547538857148,0.39234114619961635,1.6607517882748135,-1.441341979858667,0.1411968259669334,-0.006708983916052347,-0.15700205667910938,1.4003278804707446,0.07640765243692968,0.07470431664278697,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45800000000000035,0.21029219547349015,12.0488552651711,0.3387203110783579,0.04199943880184966,0.18823279821020666,0.17977392506727008,0.07590997350457626,0.38223394171376646,0.035893930912706755,0.339563431611951,0.07780569370036522,0.39186893414364354,1.6633657598351572,-1.4418712187951317,0.14111526929385765,-0.006701177857195262,-0.1831106806397827,1.4001447697901048,0.07613064472113894,0.0748128960407271,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.45900000000000035,0.2106245573922266,12.067898200385569,0.3323619187364599,0.042205330503942685,0.18769035465080117,0.17919283404495012,0.07530406538324089,0.3817577913929763,0.035150221634179545,0.33877163464604126,0.07698791891786856,0.3913963682666015,1.6660258438621243,-1.4424956225596575,0.14094005447000935,-0.0066690163121072565,-0.20898089391227695,1.3999357888961925,0.07585414626991406,0.07491962563508357,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46000000000000035,0.2109506457934465,12.086581689523637,0.3260884012198917,0.0424123581409211,0.18714922550623364,0.1786144004260639,0.07469978981395095,0.3812837442489553,0.0344031177107695,0.33799397179290247,0.07618207925831917,0.390923454892173,1.6687318944259832,-1.4432129490178207,0.14067366546015558,-0.006613064768059562,-0.2346160577322865,1.3997011728384603,0.07557815536178637,0.07502452073032075,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46100000000000035,0.2112705485922429,12.104910769749093,0.3199027987963926,0.042620526910907876,0.18660941349634136,0.17803861948614652,0.07409714882994914,0.3808117968648079,0.0336526264675441,0.3372303171792009,0.07538809423927674,0.39045020272098224,1.6714837425377265,-1.4440209524398036,0.14031862762617875,-0.006533905387949179,-0.26001935267234605,1.399441153485788,0.075302668394071,0.07512759760813083,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46200000000000035,0.2115843566994556,12.12289064986937,0.31380810721269803,0.04282984196169993,0.18607092120649593,0.17746548634250847,0.07349614431241466,0.38034194569483115,0.03289875602308579,0.3364805399872654,0.07460587491865031,0.38997662278123857,1.6742811960345998,-1.444917385626605,0.13987750453986458,-0.006432136023359014,-0.2851937654106902,1.3991559597203773,0.07502767994600877,0.0752288734914568,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46300000000000036,0.21189216397529223,12.140526707678228,0.30780727583661116,0.04304030839266457,0.18553375108515385,0.17689499595321367,0.07289677798793875,0.379874187063583,0.032141515355854126,0.33574450469497713,0.0738353241381306,0.38950272837699973,1.677124039512342,-1.4459000019534278,0.13935289481817004,-0.0063083692278183,-0.3101420771460919,1.3988458176432312,0.07475318284235806,0.07532836650856346,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46400000000000036,0.2121940671811759,12.157824487196832,0.3019032058836574,0.04325193125671084,0.18499790544149472,0.17632714311618036,0.0722990514261006,0.37940851716504775,0.031380914367177354,0.33502207131314254,0.07307633676973821,0.38902853503418766,1.6800120343027394,-1.4469665573303154,0.138747428983643,-0.006163231271751002,-0.3348668536220958,1.3985109507896092,0.0744791682173624,0.0754260956571904,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46500000000000036,0.2124901659299053,12.17478969581813,0.29609874872939596,0.04346471556233252,0.18446338644314805,0.1757619224684045,0.07170296603714651,0.37894493206190083,0.030616963940836652,0.3343130956200867,0.07232879996520024,0.38855406044448926,1.6829449184950616,-1.4481148120804652,0.13806376635256123,-0.005997361160458237,-0.3593704367188308,1.3981515803528903,0.07420562557902192,0.07552208076882207,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
0.46600000000000036,0.21278056263421333,12.19142820135949,0.2903967043080163,0.04367866627571942,0.18393019611401049,0.17519932848530184,0.07110852306977286,0.37848342768487053,0.029849675999214967,0.33361742939321753,0.07159259340787005,0.3880793244072745,1.6859224069998786,-1.449342532736681,0.13730459195332,-0.005811409656506505,-0.3836549375674944,1.3977679254153228,0.07393254287359793,0.07561634247310839,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
