time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
1.0089999999999997,4.675986412414898,267.9142864918928,6.33816069519851,0.6926149398934002,0.47449599859089053,0.7122826603516237,-0.021854398681777853,1.5255517197664235,0.4365731935737876,0.6042742871697989,-0.11348968460553446,1.3514425915948654,0.22653008808531006,0.20564068107705147,0.7150947375308877,0.11813606278903244,2.8932965888183073,1.6717338715646735,0.12015252173943226,0.10331750630593452,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0099999999999996,4.68229645971315,268.2758255706106,6.31004729825232,0.6933329440178846,0.475107405470401,0.7174344940207857,-0.017333821427313933,1.532475972740297,0.4373115219185323,0.6089382474095064,-0.11240474864107607,1.3599236262514542,0.2318197727678486,0.20483393190123778,0.7486389448524827,0.10854263984192158,2.859275629118731,1.6745931471937923,0.12100309835951738,0.10391851690043502,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0109999999999995,4.688577528573369,268.6357043071322,6.281068860218715,0.6940523875792408,0.4757080066847307,0.7226049825317655,-0.012794150658021808,1.5393648848746626,0.43802398603233916,0.6136323461424135,-0.11128791593486186,1.368378471302089,0.23629917871304595,0.20387530328109094,0.7791187869388628,0.09820565491430777,2.8258244264337296,1.677418971620226,0.1218482447376088,0.10451224423954382,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0119999999999993,4.694828859158628,268.9938791660086,6.25133058525906,0.6947734790552537,0.47629777509294735,0.7277937074668273,-0.00823575823436673,1.5462179982791548,0.43871284996725446,0.6183564753505713,-0.11013043772020306,1.3768076773524565,0.2402450678447119,0.20279386666273336,0.8071550357621091,0.08742625964369743,2.794718918012607,1.6802136905382385,0.12268643492147577,0.10509823322001219,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0129999999999992,4.701049787463604,269.35031210253715,6.220928304976,0.6954963705401496,0.4768766845806208,0.7330002479915836,-0.0036590184121731983,1.5530348579093547,0.43937952762321414,0.6231104312001885,-0.10892569319341974,1.3852109423533185,0.2438655591506027,0.20161188477857284,0.833218550148539,0.07643059549548425,2.7671157543673064,1.682980806292606,0.12351629816676744,0.10567604422577531,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0139999999999991,4.707239735381812,269.7049699936563,6.189947918208306,0.6962211726537677,0.4774447100913538,0.7382241810330967,0.0009356923114799409,1.5598150118543952,0.44002481397021237,0.6278939380350665,-0.10766866766591673,1.3935873590351389,0.24731629348946438,0.20034632840563926,0.8576649496923332,0.06538769483833029,2.7437691724874624,1.6857245754650934,0.12433659651389117,0.1062452541112775,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.014999999999999,4.713398200985676,270.05782408103414,6.158465603863695,0.6969479658199671,0.47800182765488275,0.7434650814477572,0.005547995343855527,1.5665580116005415,0.4406490598013483,0.6327066667986143,-0.1063555547440961,1.4019356006900396,0.25071286744705823,0.1990100671512991,0.8807615245971214,0.0544231892899667,2.7251652115445664,1.688449740676638,0.12514620587339306,0.1068054567469257,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.015999999999999,4.719524749442046,270.40884945056655,6.126548456370122,0.6976768087687221,0.4785480144119571,0.7487225221785366,0.01017751013324153,1.5732634122713918,0.44125230334748894,0.6375482491245136,-0.1049834539904228,1.410254060091818,0.25414037987890836,0.19761280108966695,0.9027080644092478,0.043629784833361995,2.7116061984703936,1.6911613468751083,0.1259441001252472,0.10735626328687632,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0169999999999988,4.725619004773235,270.7580245603188,6.094255331188822,0.6984077449219748,0.47908324863627616,0.7539960744019523,0.014823854296968642,1.579930772846263,0.4418343690279914,0.6424182880682603,-0.10355014187653637,1.418540952889302,0.2576607436597387,0.19616178759454428,0.9236529321392573,0.03307524718874255,2.703264985322793,1.693864611860431,0.12672933782564672,0.10789730225693549,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0179999999999987,4.731680642544072,271.10533082152483,6.061637770837243,0.699140807170429,0.4796075097537877,0.7592853076655028,0.019486643741379372,1.5865596563587756,0.4423949412332564,0.647316366238769,-0.10205389884267782,1.426794394134241,0.2613182711574673,0.1946624072230927,0.9437054334018692,0.022808475197940936,2.700220537651757,1.6965648323980829,0.12750105116182278,0.10842821952215274,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0189999999999986,4.737709383476785,271.45075223274705,6.028740932712956,0.6998760214294055,0.4801207783596485,0.7645897900165356,0.024165492774556707,1.5931496300777903,0.44293361918783025,0.6522420519211178,-0.1004933791984978,1.43501245454255,0.26514393021091553,0.19311860367592537,0.9629453094006346,0.01286411044772251,2.7024818394646433,1.6992673142375474,0.1282584368289426,0.10894867817023976,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0199999999999985,4.743704987948795,271.794275064623,5.9956044720094726,0.7006134092698721,0.48062303623313074,0.769909088123599,0.028860014212701957,1.59970026567285,0.44344995751359384,0.6571949036496678,-0.09886751365819467,1.443193201503146,0.2691585795382343,0.19153322555503483,0.9814300052759936,0.0032660296411872736,2.710004345446801,1.7019773185829943,0.12900074853405416,0.1094583583325917,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0209999999999984,4.749683640011499,272.1368265949931,5.978652062704388,0.7013522987383021,0.48111426635072846,0.7752427673913294,0.033569819481054086,1.606211139366144,0.44397400060825887,0.66217335194318,-0.09712540572145571,1.4513484550178803,0.2733754232186314,0.18990829170661438,0.999200223331862,-0.005970013489189796,2.7807367795265225,1.7047580553625208,0.12972729086344736,0.10995695695594414,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
1.0219999999999982,4.755667461735897,272.47967432515986,5.983821724398122,0.7020839181383134,0.4815944554120165,0.7805904204329837,0.038294543776209444,1.6126818662416444,0.4443918620995336,0.6671634461822457,-0.0957136718348754,1.459341646883514,0.2713959291045649,0.18848102619559626,1.0057779076288598,-0.01771659070923448,2.3322226364830247,1.7070902779990038,0.13043255448937122,0.11044478474814218,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0229999999999981,4.7616467270818,272.82226099406887,5.979265345902385,0.702810577020239,0.48206359447476055,0.7859516781566224,0.04303385593632392,1.6191121119873462,0.44472505424463626,0.6721693009249731,-0.09452918496596044,1.4672102770781088,0.29314502549732513,0.18986347193064557,1.1051285003959321,-0.0009337220884049202,2.3497656646708354,1.7094400436636747,0.13115994124642807,0.11092787955759435,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.023999999999998,4.767613586957494,273.1641368818921,5.966859875693684,0.7035340418747559,0.482521673905409,0.7913261549647925,0.04778741005122927,1.6255015259887782,0.444989536517405,0.6771939695344453,-0.09349358294953106,1.474981907346222,0.31132776758719327,0.19039759185271077,1.1862685763889034,0.009186450187769424,2.3389213027198474,1.7117789649663946,0.13190058088097917,0.11140451919689899,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.024999999999998,4.773561725206218,273.5049400995043,5.948138248723429,0.7042556630796818,0.4829686838037744,0.7967134516817723,0.05255484801482857,1.6318497456219374,0.4451971189388086,0.6822396838619008,-0.0925473688612862,1.482676639839596,0.32689501830994416,0.19026109957881499,1.2533639063577209,0.014352329134510455,2.3242487347880147,1.7141032137011827,0.13264751377587283,0.1118732998413025,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0259999999999978,4.779486090539457,273.8443812293926,5.924365333239086,0.704976469857696,0.48340461434526494,0.8021131579819544,0.05733580164462082,1.6381563997678694,0.4453565033130887,0.6873080350025008,-0.09164549157844931,1.4903089548945878,0.3405584697838542,0.1895918757094286,1.3095888874100976,0.015851100607918056,2.3172669593314628,1.7164204806605141,0.13339521875780394,0.11233308395379651,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0269999999999977,4.785382670125254,274.1822303532217,5.896579585796849,0.7056972437791488,0.48382945605803557,0.8075248544290774,0.062129894463711866,1.6444211117165273,0.4454740633703896,0.6924001140565746,-0.09075397247131789,1.4978890970578456,0.3528526525934472,0.18849796614576597,1.3573784038542354,0.01465855722106113,2.322570653491516,1.7187430513140056,0.1341392828919271,0.11278295358800808,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0279999999999976,4.791248296060519,274.5183059635149,5.865625935264847,0.7064185762818813,0.48424320004611454,0.812948114181443,0.06693674319274609,1.6506435015549552,0.4455544334178137,0.6975166229847936,-0.08984730724036724,1.5054241288966004,0.3641793552970718,0.18706419043392764,1.3986033352143552,0.011515612319556112,2.3412202339624417,1.7210842715479682,0.13487615949211001,0.11322216949104068,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0289999999999975,4.797080481875652,274.85246559605804,5.832185815133336,0.7071409136754223,0.48464583816751466,0.8183825044063816,0.07175595898891399,1.6568231881159272,0.44560095420688983,0.7026579620080902,-0.08890645882282928,1.5129187342776482,0.3748400380121817,0.18535702857209735,1.4346996161026815,0.006984224442309284,2.372600048126003,1.723456871596094,0.1356029846472702,0.11365013631784625,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0299999999999974,4.802877286622748,275.18459804272806,5.796804747096703,0.7078645921901653,0.48503736317525936,0.8238275874450826,0.0765871484674713,1.662959790556453,0.44561601099021264,0.7078242982987205,-0.08791730775133863,1.5203758302688306,0.3850599318684651,0.18342844971059158,1.466766389395414,0.001489486578474697,2.4154116105245462,1.7258722832066187,0.13631743499490576,0.11406637380771809,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0309999999999973,4.808637203519901,275.51461697128104,5.759916897153286,0.7085898651115711,0.48541776882826737,0.8292829217670377,0.08142991453973417,1.6690529296295107,0.44560128954240574,0.7130156197213152,-0.08686945862912257,1.5277970321120724,0.3950062217159882,0.18131897655710105,1.4956420086125968,-0.004648204629692287,2.4681819249559807,1.7283404651315746,0.13701761604588708,0.11447049340397344,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0319999999999971,4.814359069764787,275.84245575805136,5.721866244886246,0.7093169236617118,0.4857870499780256,0.8347480627500905,0.08628385709878292,1.6751022287050796,0.44555796954064153,0.7182317766784925,-0.08575532398534039,1.5351830053408975,0.4048018939175728,0.1790601457688208,1.5219633328358417,-0.011188402718300239,2.529504639074471,1.730869969770649,0.13770197395177491,0.1148621796003669,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.032999999999997,4.820041994139547,276.16806334001717,5.6829243747598595,0.7100459129798604,0.48614520263599437,0.8402225633178041,0.09114857358045658,1.6811073145885675,0.44548687009752974,0.7234725145488371,-0.08456942369218189,1.5425337313844956,0.41453633130636725,0.17667647495765948,1.5462120469015341,-0.0179515532883201,2.598138160230359,1.7334681079308796,0.1383692256600728,0.11524117524192434,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.033999999999997,4.825685299291827,276.4914009077472,5.643305152279831,0.7107769442898493,0.4864922240257803,0.8457059744612575,0.09602365942325453,1.6870678181768706,0.4453885588068327,0.7287374987297425,-0.08330785130587672,1.549848707058345,0.42427342790486033,0.17418702505528572,1.5687507725226633,-0.02480434079587468,2.67303056921105,1.7361411385000907,0.13901830366223378,0.11560727004253467,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0349999999999968,4.831288475961934,276.8124392828105,5.6031766701071755,0.7115101041192565,0.4868281126233275,0.8511978456679518,0.1009087084469294,1.6929833749851406,0.4452634330439194,0.7340263338984416,-0.08196786915188457,1.5571270937098016,0.43405779630436125,0.17160663320102465,1.5898511202670262,-0.03164845550195139,2.7533098165422136,1.7388944483166329,0.13964831237712966,0.11596029166365139,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0359999999999967,4.836851146841708,277.1311568470419,5.562670879773942,0.7122454612511688,0.4871528681877153,0.8566977252764989,0.10580331316607947,1.698853625571084,0.4451117802402615,0.7393385787734157,-0.08054760231183748,1.5643678281640427,0.44391950402061386,0.1689468800407461,1.6097153923812115,-0.03841201167846364,2.838259777551637,1.7417327080941845,0.14025849381577407,0.11630009879818046,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0369999999999966,4.842373038145567,277.447537913683,5.521891303858628,0.7129830719395974,0.48746649178460383,0.8622051607723127,0.1107070650520458,1.7046782158783413,0.4449338222817482,0.7446737573877052,-0.07904580830037722,1.5715697047871573,0.4538776761750043,0.1662168449941479,1.6284933056294142,-0.04504301370522157,2.927292678739715,1.7446600007729243,0.1408482006345418,0.11662657580345306,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0379999999999965,4.847853957324821,277.76157145050655,5.4809191792536005,0.7137229838000264,0.48776898580393135,0.867719699036603,0.11561955475387725,1.7104567975161438,0.4447297479631008,0.7500313676673396,-0.077461704464151,1.5787314357844324,0.4639432269244912,0.163423693631076,1.646294828250491,-0.05150439733304424,3.019922877122888,1.747679923650047,0.14141687505106182,0.11693962851791974,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0389999999999964,4.853293775655683,278.0732500821828,5.439818330861637,0.7144652386922041,0.4880603539731138,0.8732408865585606,0.12054037228702341,1.7161890279888998,0.444499736489171,0.7554108879339294,-0.07579483925604456,1.585851695151542,0.47412092382962,0.16057313298534837,1.6632000002665008,-0.057770277410369886,3.115744026348655,1.7507956676763958,0.14196403239454145,0.11723918097414349,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0399999999999963,4.858692414680831,278.3825693134384,5.398639025148106,0.7152098748385515,0.48834060136671914,0.8787682696186392,0.12546910719668664,1.721874570886491,0.4442439742890311,0.7608117818126904,-0.07404499675540892,1.592929150388062,0.48441094356143566,0.1576697635291211,1.679266422906025,-0.06382311607243452,3.214410161646474,1.7540100778380423,0.14248924830530077,0.11752517278518529,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.0409999999999962,4.86411798023047,278.6934313209043,5.4255655496401785,0.715947045913305,0.48860973441336697,0.8843013944492469,0.13040534870137027,1.727513096043774,0.44393782605363147,0.7662156010585734,-0.07258780928890902,1.599864815853959,0.49481004127133943,0.15471735061336211,1.6945349544406636,-0.06965159074689353,2.6707543404921634,1.7566808321785345,0.1429921487966652,0.11779755703352784,4.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.041999999999996,4.869552805710533,279.0048238833021,5.434825480062013,0.7166791488653643,0.4888677668885603,0.8898399387948503,0.1353488031460177,1.7331044117214667,0.44358776247106557,0.7716269394820656,-0.07132728518200387,1.6066889830112299,0.5105290554292132,0.15547952818615585,1.7879286310492888,-0.054737134504332374,2.542826500088617,1.7592236586786232,0.1435164987496588,0.11806471167397632,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.042999999999996,4.8749833389286,279.31597051720297,5.430533218067165,0.7174080005690998,0.48911471144673335,0.8953835481995672,0.14029914805566623,1.7386482954322258,0.4431986275370551,0.7770491574598017,-0.0701907497321852,1.613423949375764,0.5252822062698597,0.15529840247656956,1.8641595109956715,-0.04524030724419603,2.451647553900852,1.761675306232524,0.14405201647328658,0.11832459484325915,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
