time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,self_contact_pair_count,any_self_contact,minimum_self_contact_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
1.1949999999999792,5.528084605821541,316.7359167048156,0.0,0.0,0.0,0.0,0.04134112585213768,0.17259933300610797,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.06334112585213768,0.04134112585213768,0.0,0.0,0.17531919879300378,0.15331919879300376,0.0,0.0,0.11226026628844388,0.09226026628844389
1.195999999999979,5.5300103132762555,316.8462516145476,0.0,0.0,0.0,0.0,0.04175325592992055,0.17209801941406178,0.0,0.0,0.0,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06375325592992055,0.04175325592992055,0.0,0.0,0.17505764727976225,0.15305764727976223,0.0,0.0,0.11243679888064917,0.09243679888064918
1.196999999999979,5.53190669532699,316.9549063023991,0.0,0.0,0.0,0.0,0.042168699255942806,0.17158682359637123,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.0641686992559428,0.042168699255942806,0.0,0.0,0.17479542321505673,0.1527954232150567,0.0,0.0,0.11260473957867026,0.09260473957867027
1.1979999999999789,5.53374750791347,317.06037709447895,0.0,0.0,0.0,0.0,0.042587590707176166,0.17106572559557656,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.06458759070717617,0.042587590707176166,0.0,0.0,0.17453269741979585,0.15253269741979583,0.0,0.0,0.11276408878883137,0.09276408878883138
1.1989999999999787,5.535570650247523,317.16483545567183,0.0,0.0,0.0,0.0,0.04304809881862414,0.17050229646520057,0.0,0.0,0.0,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06504809881862414,0.04304809881862414,0.0,0.0,0.17430830419347074,0.15230830419347072,0.0,0.0,0.11292280808497984,0.09292280808497985
1.1999999999999786,5.537374853738576,317.2682087010919,0.0,0.0,0.0,0.0,0.04349981741925849,0.16993970232148012,0.0,0.0,0.0,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06549981741925849,0.04349981741925849,0.0,0.0,0.17407160276351946,0.15207160276351944,0.0,0.0,0.1130701840446508,0.09307018404465081
1.2009999999999785,5.539158544902566,317.37040667674336,0.0,0.0,0.0,0.0,0.04394622476613328,0.16937511069454333,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.06594622476613328,0.04394622476613328,0.0,0.0,0.17382623529129115,0.15182623529129113,0.0,0.0,0.11320708051810693,0.09320708051810694
1.2019999999999784,5.5409201471689205,317.4713390517861,0.0,0.0,0.0,0.0,0.044389864736733974,0.16880646176895098,0.0,0.0,0.0,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06638986473673397,0.044389864736733974,0.0,0.0,0.1735748077324418,0.15157480773244178,0.0,0.0,0.11333409688137175,0.09333409688137176
1.2029999999999783,5.542658240208835,317.5709244473743,0.0,0.0,0.0,0.0,0.044832597622685606,0.16823226643305544,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.0668325976226856,0.044832597622685606,0.0,0.0,0.17332289685024707,0.15132289685024705,0.0,0.0,0.11345164838319104,0.09345164838319105
1.2039999999999782,5.544371631722033,317.66909454973404,0.0,0.0,0.0,0.0,0.045275782836252366,0.16765145804431936,0.0,0.0,0.0,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06727578283625237,0.045275782836252366,0.0,0.0,0.1730750052133437,0.1510750052133437,0.0,0.0,0.11356002264699133,0.09356002264699134
1.204999999999978,5.5460593774672295,317.765795257825,0.0,0.0,0.0,0.0,0.0457204123988551,0.1670632831749978,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.0677204123988551,0.0457204123988551,0.0,0.0,0.17283211535575635,0.15083211535575633,0.0,0.0,0.11365941936088647,0.09365941936088648
1.205999999999978,5.547720772423051,317.8609861768979,0.0,0.0,0.0,0.0,0.04616720871227482,0.16646722083320425,0.0,0.0,0.0,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06816720871227482,0.04616720871227482,0.0,0.0,0.1725949591168101,0.1505949591168101,0.0,0.0,0.11374997813200463,0.09374997813200464
1.2069999999999779,5.54935532737953,317.95463927728633,0.0,0.0,0.0,0.0,0.046616696320935645,0.16586292259542587,0.0,0.0,0.0,0.0,0.0,0.15000000000000005,0.12600000000000003,0.0,0.0,0.06861669632093564,0.046616696320935645,0.0,0.0,0.17236408963254496,0.15036408963254494,0.0,0.0,0.11383179801709155,0.09383179801709156
1.2079999999999778,5.550962739625358,318.0467372149099,0.0,0.0,0.0,0.0,0.04706925467740395,0.16525016816014163,0.0,0.0,0.0,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06906925467740395,0.04706925467740395,0.0,0.0,0.17213993240167358,0.15013993240167356,0.0,0.0,0.11390495120339227,0.09390495120339228
1.2089999999999776,5.552542862758929,318.1372716015745,0.0,0.0,0.0,0.0,0.04752515699529301,0.16462883231161718,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.069525156995293,0.04752515699529301,0.0,0.0,0.17192282155357477,0.14992282155357475,0.0,0.0,0.11396949258047279,0.0939694925804728
1.2099999999999775,5.55406834127562,318.2246750823188,0.0,0.0,0.0,0.0,0.047984598888437764,0.16399886034865896,0.0,0.0,0.0,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.06998459888843776,0.047984598888437764,0.0,0.0,0.17171302563518417,0.14971302563518415,0.0,0.0,0.11402546642672463,0.09402546642672464
