phase_rad,phase_deg,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,contact_x_m,contact_z_m,com_x_m,com_z_m,com_offset_x_m,com_offset_z_m,com_offset_radius_m,potential_energy_J,potential_from_min_J,gravity_torque_Nm,inertia_about_contact_kg_m2
2.2165681500327987,127.00000000000001,0.4094914186627248,0.08542307245272449,0.32704935788207223,0.14754762125280602,0.32704935788207223,0.0,0.3780854073004342,0.09421761985002432,0.051036049418361984,-0.0533300014027817,0.07381576653977241,2.929951276810102,0.6370601785005956,1.5871037539973958,0.07350646432015256
2.234021442552742,128.0,0.410969831256506,0.08399372197014257,0.3296245496764192,0.147547621252806,0.3296245496764192,0.0,0.37972208919747386,0.09333504039014508,0.05009753952105467,-0.05421258086266091,0.0738157665397724,2.902505085540615,0.6096139872311088,1.557918254763902,0.07268085367096558
2.251474735072685,129.0,0.41242346528950835,0.08258373062094261,0.33219974147076614,0.14754762125280596,0.33219974147076614,0.0,0.3813435108986696,0.09246897460756567,0.04914376942790344,-0.05507864664524029,0.07381576653977236,2.8755724316536955,0.5826813333441891,1.5282581985381132,0.07187069077289418
2.2689280275926285,130.0,0.41385266239909096,0.08119352790214843,0.33477493326511326,0.14754762125280596,0.33477493326511326,0.0,0.38294996293163136,0.09161968631431323,0.0481750296665181,-0.05592793493849273,0.07381576653977234,2.849161519096619,0.5562704207871128,1.4981326200604803,0.07107622240940538
2.2863813201125716,131.0,0.4152577716663362,0.07982353728297542,0.33735012505946027,0.147547621252806,0.33735012505946027,0.0,0.3845417403838747,0.09078743421182915,0.047191615324414404,-0.05676018704097684,0.07381576653977237,2.8232803928892,0.5303892945796935,1.467550695874042,0.07029769058325894
2.303834612632515,132.0,0.41663914950971664,0.07847417607583752,0.33992531685380734,0.14754762125280596,0.33992531685380734,0.0,0.38611914281293463,0.089972471812166,0.0461938259591273,-0.05757514944063996,0.0738157665397723,2.7979369366731954,0.5050458383636891,1.4365217415291534,0.06953533244279082
2.321287905152458,133.0,0.4179971595765265,0.07714585530923006,0.34250050864815434,0.14754762125280602,0.34250050864815434,0.0,0.3876824741551179,0.0891750473607655,0.04518196550696357,-0.05837257389204052,0.07381576653977236,2.773138870310878,0.4802477720013716,1.4050552087459014,0.06878938020967579
2.3387411976724017,134.0,0.41933217263211114,0.07583897960252618,0.3450757004425014,0.14754762125280602,0.3450757004425014,0.0,0.38923204263292027,0.08839540376084028,0.04415634219041886,-0.05915221749196574,0.0738157665397724,2.7488937475334834,0.45600264922397704,1.373160682534989,0.06806006110819023
2.356194490192345,135.0,0.42064456644692816,0.07455394704272623,0.34765089223684836,0.147547621252806,0.34765089223684836,0.0,0.39076816066113923,0.08763377849938356,0.04311726842429087,-0.05991384275342243,0.07381576653977238,2.725208953640281,0.4323178553307745,1.3408478782780704,0.06734759729599757
2.3736477827122884,136.0,0.4219347256814752,0.07329114906319623,0.35022608403119543,0.147547621252806,0.35022608403119543,0.0,0.39229114475170984,0.08689040357482793,0.04206506072051441,-0.06065721767797806,0.07381576653977237,2.702091703248927,0.40920060493942056,1.3081266387683415,0.06665220579647671
2.3911010752322315,137.0,0.4232030417691184,0.07205097032443383,0.35280127582554244,0.14754762125280602,0.35280127582554244,0.0,0.3938013154172916,0.08616550542637672,0.04100003959174914,-0.0613821158264293,0.07381576653977238,2.6795490380978357,0.3866579397883294,1.2750069312123375,0.06597409843261494
2.4085543677521746,138.0,0.42444991279685795,0.07083378859689668,0.35537646761988945,0.147547621252806,0.35537646761988945,0.0,0.3952989970736374,0.08545930486502812,0.03992252945374797,-0.06208831638777787,0.07381576653977238,2.6575878249011855,0.3646967265916792,1.2414988441938184,0.06531348176248414
2.426007660272118,139.0,0.4256757433840671,0.06963997464593008,0.35795165941423657,0.147547621252806,0.35795165941423657,0.0,0.39678451794077335,0.08477201700631423,0.038832858526536784,-0.06277560424649176,0.07381576653977234,2.6362147532572586,0.3433236549477523,1.2076125846006833,0.06467055701632161
2.443460952792061,140.0,0.4268809445592411,0.06846989211882827,0.3605268512085835,0.14754762125280596,0.3605268512085835,0.0,0.39825820994301975,0.08410385120477479,0.03773135873443623,-0.06344377004803117,0.07381576653977234,2.6154363336107256,0.32254523530121926,1.1733584745158776,0.06404552003523324
2.4609142453120048,141.0,0.42806593363479395,0.06732389743406382,0.3631020430029306,0.147547621252806,0.3631020430029306,0.0,0.39972040860788377,0.08345501099018557,0.036618365604953185,-0.06409261026262042,0.07381576653977234,2.5952588952694944,0.30236779695998806,1.138746948073153,0.06343856121153826
2.478367537831948,142.0,0.42923113407994096,0.06620233967271924,0.36567723479727754,0.14754762125280596,0.36567723479727754,0.0,0.4011714529638545,0.08282569400556142,0.03549421816657694,-0.06472192724724454,0.07381576653977236,2.575688584476748,0.28279748616724154,1.10378854827876,0.06284986543077417
2.4958208303518914,143.0,0.4303769753917061,0.06510556047215336,0.3682524265916246,0.14754762125280596,0.3682524265916246,0.0,0.40261168543713144,0.08221609194695215,0.034359258845506835,-0.06533152930585381,0.07381576653977234,2.5567313625387342,0.2638402642292279,1.068493923799918,0.06227961201537857
2.5132741228718345,144.0,0.4315038929640927,0.0640338939219355,0.3708276183859716,0.147547621252806,0.3708276183859716,0.0,0.4040414517473184,0.08162639050505019,0.03321383336134681,-0.0659212307477558,0.07381576653977237,2.5383930040089,0.24550190569939367,1.032873825721155,0.06172797467006601
2.530727415391778,145.0,0.4326123279554585,0.06298766646207819,0.3734028101803187,0.147547621252806,0.3734028101803187,0.0,0.40546110080211395,0.08105676930862728,0.03205829062179527,-0.06649085194417871,0.07381576653977238,2.520679094928899,0.22778799661939253,0.996939104269403,0.061195121428915644
2.548180707911721,146.0,0.43370272715413455,0.06196719678360088,0.3759780019746657,0.147547621252806,0.3759780019746657,0.0,0.40687098459103044,0.08050740186981793,0.03089298261636475,-0.06704021938298806,0.0738157665397724,2.5035950311270376,0.2107039328175313,0.9607007055089263,0.06068121460418661
2.5656340004316642,147.0,0.43477554284232894,0.06097279573145305,0.3785531937690127,0.147547621252806,0.3785531937690127,0.0,0.4082714580781749,0.07997845553126583,0.02971826430916219,-0.06756916572154016,0.07381576653977238,2.4871460165746457,0.1942549182651394,0.9241696680070333,0.060186410736876084
2.5830872929516078,148.0,0.43583123265835744,0.060004766209828184,0.3811283855633597,0.14754762125280602,0.3811283855633597,0.0,0.4096628790941234,0.07947009141514971,0.028534493530763705,-0.0680775298376563,0.07381576653977238,2.471337061800902,0.17844596349139552,0.8873571194716307,0.05971086054903529
2.600540585471551,149.0,0.43687025945724245,0.059063403089896105,0.38370357735770666,0.14754762125280596,0.38370357735770666,0.0,0.41104560822692265,0.07898246437410397,0.027342030869215994,-0.06856515687870199,0.07381576653977234,2.4561729823665734,0.16328188405706712,0.8502742733616184,0.05925470889785818
2.6179938779914944,150.0,0.4378930911697228,0.058148993119982284,0.3862787691520538,0.147547621252806,0.3862787691520538,0.0,0.4124200087122511,0.07851572294404909,0.026141239560197316,-0.0690318983087569,0.07381576653977238,2.441658397397156,0.14876729908764963,0.8129324254711482,0.058818094731556574
2.6354471705114375,151.0,0.43890020065971735,0.05726181483822172,0.3888539609464008,0.147547621252806,0.3888539609464008,0.0,0.4137864463227735,0.07807000929894606,0.024932485376372715,-0.06947761195385993,0.07381576653977238,2.427797728175835,0.13490662986632884,0.775342950488826,0.058401151047035096
2.652900463031381,152.0,0.43989206558028643,0.05640213848771325,0.39142915274074785,0.147547621252806,0.39142915274074785,0.0,0.41514528925672395,0.0776454592074889,0.023716136515976094,-0.06990216204531709,0.0738157665397724,2.414595196796728,0.12170409848722175,0.73751729853287,0.05800400484937908
2.670353755551324,153.0,0.44086916822813377,0.055570225934201176,0.39400434453509486,0.147547621252806,0.39400434453509486,0.0,0.4164969080257481,0.07724220199174822,0.02249256349065326,-0.07030541926105777,0.07381576653977238,2.4020548248787894,0.10916372656928308,0.6994669916632881,0.05762677711316759
2.6878070480712677,154.0,0.4418319953966945,0.05476633058630816,0.39657953632944193,0.147547621252806,0.39657953632944193,0.0,0.41784167534204275,0.07686036048777835,0.021262139012600823,-0.07068726076502764,0.07381576653977237,2.3901804323407854,0.09728933403127904,0.6612036203721567,0.05726958274562331
2.705260340591211,155.0,0.44278103822785286,0.053990697318344716,0.3991547281237889,0.14754762125280602,0.3991547281237889,0.0,0.41917996600482305,0.07650005100820036,0.020025237881034164,-0.07104757024460566,0.07381576653977238,2.378975636237713,0.08608453792820647,0.6227388400530363,0.05693253055161087
2.722713633111154,156.0,0.44371679206233605,0.053243562395717994,0.4017299199181359,0.147547621252806,0.4017299199181359,0.0,0.42051215678615617,0.07616138330677218,0.018782236868020274,-0.07138623794603381,0.07381576653977237,2.3684438496590094,0.07555275134950312,0.5840843674506342,0.05661572320049367
2.7401669256310974,157.0,0.4446397562888281,0.05252515340296303,0.40430511171248296,0.14754762125280596,0.40430511171248296,0.0,0.42183862631619157,0.0758444605449563,0.01753351460370861,-0.07170316070784966,0.07381576653977237,2.3585882806888883,0.06569718237938194,0.5452519770917494,0.05631925719485977
2.7576202181510405,158.0,0.44555043419185175,0.051835689174418484,0.40688030350682997,0.14754762125280602,0.40688030350682997,0.0,0.4231597549678277,0.07554937926049622,0.01627945146099774,-0.0719982419923098,0.0738157665397724,2.3494119314291337,0.05652083311962741,0.5062534976986696,0.056043222841126485
2.775073510670984,159.0,0.4464493327984628,0.051175379727567305,0.409455495301177,0.14754762125280602,0.409455495301177,0.0,0.4244759247408463,0.07527622933800962,0.015020429439669303,-0.0722713919147964,0.0738157665397724,2.3409175970846223,0.048026498775116,0.46710080858600417,0.05578770422203195
2.792526803190927,160.0,0.44733696272380474,0.05054442619906359,0.412030687095524,0.147547621252806,0.412030687095524,0.0,0.4257875191455513,0.07502509398160892,0.013756832050027312,-0.07252252727119707,0.07381576653977238,2.3331078651118804,0.04021676680237407,0.42780583604213446,0.05555277917102276
2.8099800957108707,161.0,0.4482138380155708,0.04994302078346427,0.41460587888987105,0.14754762125280602,0.41460587888987105,0.0,0.4270949230859484,0.07479604968955655,0.012489044196077326,-0.07275157156324946,0.07381576653977238,2.325985114430923,0.033094016121416825,0.38838054969635394,0.055338519248545284
2.827433388230814,162.0,0.44908047599741957,0.04937134667468493,0.41718107068421806,0.14754762125280602,0.41718107068421806,0.0,0.4283985227424994,0.07458916623096264,0.01121745205828134,-0.07295845502184338,0.07381576653977241,2.319551514700607,0.02666041639110084,0.34883695887281574,0.055144989720247464
2.8448866807507573,163.0,0.44993739711139347,0.048829578010196995,0.4197562624785651,0.147547621252806,0.4197562624785651,0.0,0.4296987054544876,0.0744045066245328,0.00994244297592245,-0.07314311462827319,0.07381576653977238,2.313809025657734,0.02091792734822784,0.30918710893234364,0.05497224953709838
2.8623399732707004,164.0,0.4507851247593869,0.04831787981798394,0.4223314542729121,0.14754762125280602,0.4223314542729121,0.0,0.43099585960203063,0.07424212711937202,0.008664405329118552,-0.073305494133434,0.07381576653977241,2.3087593965200957,0.015868298210589327,0.26944307760333003,0.05482035131743123
2.8797932657906435,165.0,0.4516241851437134,0.04783640796627202,0.42490664606725914,0.147547621252806,0.42490664606725914,0.0,0.4322903744877765,0.07410207717785053,0.007383728420517377,-0.07344554407495546,0.07381576653977238,2.3044041654536427,0.011513067144136357,0.2296169713027233,0.05468934133091514
2.897246558310587,166.0,0.4524551071068185,0.04738530911605138,0.4274818378616062,0.14754762125280596,0.4274818378616062,0.0,0.4335826402183176,0.07398439946053724,0.006100802356711399,-0.07356322179226872,0.07381576653977234,2.3007446591039495,0.007853560794443215,0.1897209214483041,0.05457925948446114
2.91469985083053,167.0,0.45327842197018997,0.0469647206764017,0.43005702965595316,0.147547621252806,0.43005702965595316,0.0,0.43487304758536105,0.07388912981320479,0.00481601792940789,-0.0736584914396012,0.07381576653977238,2.297781992192099,0.004890893882592895,0.14976708076334777,0.05449013931006608
2.9321531433504737,168.0,0.454094663372512,0.046574770762636025,0.4326322214503002,0.14754762125280596,0.4326322214503002,0.0,0.4361619879466894,0.07381629725591068,0.0035297664963891973,-0.07373132399689528,0.07381576653977236,2.295517067175134,0.0026259688656278257,0.10976761957476236,0.054422007954598325
2.949606435870417,169.0,0.4549043671071131,0.04621557815727563,0.43520741324464723,0.14754762125280596,0.43520741324464723,0.0,0.43744985310694945,0.0737659239741574,0.0022424398623022146,-0.07378169727864856,0.07381576653977237,2.293950573971155,0.0010594756616488787,0.0697347221059156,0.054374886171528865
2.9670597283903604,170.0,0.455708070958759,0.04588725227386768,0.4377826050389943,0.14754762125280602,0.4377826050389943,0.0,0.43873703519830437,0.07373802531213457,0.0009544301593100712,-0.07380959594067145,0.07381576653977241,2.2930829897491676,0.00019189143966125144,0.029680582765176808,0.05434878831460925
2.9845130209103035,171.0,0.45650631453983787,0.04558989312365683,0.4403577968333413,0.14754762125280602,0.4403577968333413,0.0,0.44002392656098693,0.07373260976804485,-0.00033387027235437516,-0.07381501148476116,0.07381576653977241,2.292914578783729,2.3480474222736802e-05,-0.010382597568594654,0.054343722333499475
3.001966313430247,172.0,0.45729963912598914,0.045323591285120784,0.44293298862768843,0.14754762125280596,0.44293298862768843,0.0,0.4413109196237889,0.07374967899151547,-0.0016220690038995511,-0.0737979422612905,0.07381576653977236,2.293445392374451,0.0005542940649445605,-0.05044261526256708,0.054359689771346524
3.01941960595019,173.0,0.45808858749122566,0.04508842787637933,0.4455081804220353,0.147547621252806,0.4455081804220353,0.0,0.4425984067845225,0.07378922778309562,-0.0029097736375128247,-0.07375839346971037,0.07381576653977237,2.294675268830373,0.001784170520866546,-0.09048726764728258,0.054396685764314126
3.036872898470133,174.0,0.4588737037425999,0.044884474530484816,0.44808337221638234,0.14754762125280596,0.44808337221638234,0.0,0.44388678029049383,0.0738512440958402,-0.004196591925888504,-0.07369637715696577,0.07381576653977237,2.2966038335192103,0.0037127352097039434,-0.13050435673370298,0.054454699043064395
3.0543261909900767,175.0,0.4596555331544629,0.04471179337360216,0.4506585640107294,0.14754762125280602,0.4506585640107294,0.0,0.44517643211901914,0.07393570903897967,-0.005482131891710262,-0.07361191221382635,0.0738157665397724,2.2992304989814785,0.00633940067197214,-0.17048169292883827,0.05453371193619072
3.07177948351002,176.0,0.4604346220023691,0.044570437006084554,0.4532337558050764,0.14754762125280602,0.4532337558050764,0.0,0.4464677538580253,0.07404259688367404,-0.006766001947051126,-0.07350502436913198,0.07381576653977243,2.3025544651094307,0.009663366799924411,-0.21040709874881183,0.05463370037560037
3.0892327760299634,177.0,0.4612115173966754,0.044460448486450865,0.4558089475994235,0.147547621252806,0.4558089475994235,0.0,0.4477611365867683,0.07417187507085043,-0.00804781101265517,-0.07337574618195555,0.07381576653977238,2.306574719390786,0.013683621081279629,-0.2502684125282468,0.05475463390384609
3.1066860685499065,178.0,0.46198676711588543,0.04438186131826968,0.4583841393937705,0.147547621252806,0.4583841393937705,0.0,0.4490569707567065,0.07432350422112066,-0.00932716863706401,-0.07322411703168533,0.07381576653977238,2.3112900372171445,0.018398938907638218,-0.2900534921248255,0.05489647568340372
3.12413936106985,179.0,0.4627609194397919,0.04433469943995372,0.46095933118811755,0.147547621252806,0.46095933118811755,0.0,0.4503556460725659,0.07449743814677667,-0.010603685115551653,-0.07305018310602931,0.0738157665397724,2.3166989822570176,0.02380788394751132,-0.3297502186178907,0.05505918250789312
3.141592653589793,180.0,0.4635345229824645,0.04431897721746797,0.4635345229824645,0.147547621252806,0.4635345229824645,0.0,0.45165755137363167,0.07469362386585982,-0.011876971608832831,-0.07285399738694617,0.07381576653977238,2.322799906893349,0.029908808583842816,-0.3693465000000008,0.05524270481523937
3.1590459461097367,181.0,0.4643081265251372,0.04433469943995372,0.46610971477681157,0.147547621252806,0.46610971477681157,0.0,0.4529630745153044,0.07491200161829954,-0.013146640261507192,-0.07263561963450645,0.07381576653977238,2.329590952725394,0.036699854415887856,-0.4088302748602723,0.05544698670276984
3.1764992386296798,182.0,0.4650822788490437,0.04438186131826968,0.4686849065711586,0.147547621252806,0.4686849065711586,0.0,0.4542726022509551,0.07515250488411697,-0.014412304320203462,-0.07239511636868902,0.07381576653977238,2.3370700511348046,0.04417895282529827,-0.4481895160583913,0.055671965944242674
3.193952531149623,183.0,0.46585752856825374,0.044460448486450865,0.4712600983655056,0.147547621252806,0.4712600983655056,0.0,0.4555865201141168,0.07541506040368755,-0.015673578251388764,-0.07213256084911844,0.07381576653977238,2.3452349239157546,0.052343825606248284,-0.48741223438821246,0.05591757400880147
3.2114058236695664,184.0,0.46663442396255994,0.044570437006084554,0.47383529015985265,0.14754762125280602,0.47383529015985265,0.0,0.4569052123010473,0.07569958820005658,-0.016930077858805348,-0.07184803305274944,0.07381576653977243,2.3540830839689,0.061191985659393655,-0.5264864822297712,0.05618373608185056
3.2288591161895095,185.0,0.4674135128104661,0.04471179337360216,0.4764104819541996,0.14754762125280602,0.4764104819541996,0.0,0.45822906155369886,0.07600600160330101,-0.018181420400500747,-0.071541619649505,0.07381576653977243,2.363611836058974,0.07072073774946785,-0.5654003571886522,0.05647037108784406
3.246312408709453,186.0,0.46819534222232917,0.044884474530484816,0.47898567374854667,0.14754762125280596,0.47898567374854667,0.0,0.459558449043132,0.07633420727692988,-0.019427224705414692,-0.07121341397587608,0.07381576653977236,2.373818277635783,0.08092717932627647,-0.6041420057215746,0.05677739171498244
3.263765701229396,187.0,0.46898045847370334,0.04508842787637932,0.4815608655428937,0.14754762125280602,0.4815608655428937,0.0,0.46089375425340595,0.07668410524631566,-0.020667111289487727,-0.07086351600649035,0.07381576653977243,2.3846992997183514,0.09180820140884505,-0.6426996267471027,0.0571047044418086
3.2812189937493397,188.0,0.46976940683894,0.0453235912851208,0.48413605733724074,0.147547621252806,0.48413605733724074,0.0,0.4622353548659856,0.07705558892914732,-0.02190070247125514,-0.07049203232365867,0.07381576653977237,2.3962515878419453,0.10336048953243893,-0.6810614752403511,0.05745220956569509
3.2986722862692828,189.0,0.47056273142509125,0.04558989312365681,0.48671124913158775,0.147547621252806,0.48671124913158775,0.0,0.46358362664469477,0.07744854516789637,-0.023127622486892985,-0.07009907608490962,0.07381576653977243,2.4084716230676917,0.11558052475818537,-0.7192158658106521,0.057819801233214854
3.3161255787892263,190.0,0.47136097500617014,0.04588725227386768,0.4892864409259348,0.14754762125280602,0.4892864409259348,0.0,0.4649389433212559,0.07786285426428594,-0.024347497604678914,-0.06968476698852008,0.0738157665397724,2.421355683054485,0.1284645847449788,-0.7571511762610236,0.058207367472385065
3.3335788713091694,191.0,0.47216467885781604,0.04621557815727563,0.4918616327202818,0.14754762125280602,0.4918616327202818,0.0,0.4663016764814468,0.07829839001575167,-0.025559956238835002,-0.06924923123705434,0.0738157665397724,2.4348998431928415,0.14200874488333515,-0.7948558511284194,0.05861479022677478
3.351032163829113,192.00000000000003,0.47297438259241714,0.04657477076263604,0.4944368245146289,0.147547621252806,0.4944368245146289,0.0,0.46767219545191285,0.0787550197538846,-0.02676462906271604,-0.06879260149892139,0.07381576653977243,2.449099977800378,0.1562088794908716,-0.8323184052036248,0.05904194539146622
3.368485456349056,193.0,0.47379062399473904,0.0469647206764017,0.49701201630897585,0.147547621252806,0.49701201630897585,0.0,0.4690508671876663,0.07923260438484298,-0.027961149121309536,-0.06831501686796301,0.07381576653977238,2.463951761378532,0.17106066306902568,-0.8695274270297477,0.059488702850858305
3.385938748868999,194.0,0.4746139388581106,0.04738530911605138,0.49958720810332286,0.14754762125280602,0.49958720810332286,0.0,0.4704380561603078,0.07973099843172178,-0.02914915194301504,-0.06781662282108424,0.07381576653977238,2.479450669930155,0.1865595716206485,-0.906471582378299,0.05995492651830106
3.4033920413889427,195.0,0.4754448608212156,0.047836407966272004,0.5021623998976699,0.14754762125280596,0.5021623998976699,0.0,0.4718341242470052,0.08025005007886622,-0.03032827565066465,-0.06729757117393974,0.0738157665397724,2.4955919823375585,0.2027008840280522,-0.9431396177016742,0.06044047437754897
3.420845333908886,196.0,0.47628392120554214,0.04831787981798394,0.5047375916920169,0.14754762125280602,0.5047375916920169,0.0,0.4732394306202626,0.08078960121811651,-0.03149816107175435,-0.0667580200346895,0.07381576653977243,2.5123707818006222,0.2194796834911159,-0.9795203635610954,0.060945198526020476
3.4382986264288293,197.0,0.47713164885353565,0.04882957801019701,0.507312783486364,0.14754762125280602,0.507312783486364,0.0,0.47465433163851195,0.0813494874969688,-0.032658451847852044,-0.06619813375583722,0.07381576653977243,2.529781957334487,0.23689085902498075,-1.0156027380289487,0.06146894521985062
3.4557519189487724,198.0,0.4779885699675095,0.049371346674684916,0.509887975280711,0.147547621252806,0.509887975280711,0.0,0.4760791807375636,0.08192953836863882,-0.033808794543147336,-0.06561808288416716,0.07381576653977238,2.54782020532642,0.25492910701691374,-1.0513757500644332,0.062011554920722765
3.473205211468716,199.0,0.4788552079493582,0.049943020783464284,0.512463167075058,0.14754762125280602,0.512463167075058,0.0,0.47751432832294627,0.08252957714401205,-0.034948838752111744,-0.06501804410879397,0.07381576653977243,2.566480031151344,0.2735889328418377,-1.0868285028615456,0.06257286234446574
3.490658503988659,200.0,0.4797320832411243,0.050544426199063575,0.5150383588694051,0.14754762125280596,0.5150383588694051,0.0,0.47896012166317,0.08314942104546472,-0.0360782372062351,-0.06439820020734124,0.07381576653977233,2.5857557508455487,0.2928646525360423,-1.1219501971683374,0.06315269651140062
3.5081117965086026,201.00000000000003,0.48061971316646634,0.051175379727567305,0.5176135506637521,0.147547621252806,0.5176135506637521,0.0,0.4804169047839443,0.08378888126253993,-0.037196645879807866,-0.06375873999026606,0.07381576653977238,2.6056414928380884,0.3127503945285821,-1.1567301345765013,0.06375088079842335
3.5255650890285457,202.0,0.4815186117730773,0.05183568917441847,0.5201887424580991,0.147547621252806,0.5201887424580991,0.0,0.48188501836338554,0.08444776300946094,-0.038303724094713554,-0.06309985824334505,0.07381576653977238,2.626131199739314,0.33324010142980764,-1.191157720780174,0.06436723299280521
3.543018381548489,203.0,0.4824292896761009,0.05252515340296303,0.522763934252446,0.147547621252806,0.522763934252446,0.0,0.4833647996282425,0.08512586558446493,-0.039399134624203525,-0.06242175566834106,0.0738157665397724,2.6472186301860154,0.3543275318765091,-1.2252224688030942,0.0650015653476971
3.5604716740684323,204.0,0.483352253902593,0.05324356239571798,0.5253391260467931,0.14754762125280602,0.5253391260467931,0.0,0.4848565822511741,0.08582298243093864,-0.040482543795619,-0.06172463882186738,0.07381576653977243,2.668897360742601,0.37600626243309465,-1.2589140021930212,0.06565368463931888
3.5779249665883754,205.0,0.4842880077370762,0.0539906973183447,0.5279143178411402,0.147547621252806,0.5279143178411402,0.0,0.48636069624910905,0.08653890120033746,-0.04155362159203113,-0.06100872005246853,0.07381576653977247,2.6911607878577346,0.3982696895482283,-1.2922220581825068,0.06632339222581696
3.595378259108319,206.0,0.48523705056823463,0.05476633058630817,0.5304895096354872,0.14754762125280602,0.5304895096354872,0.0,0.48787746788271996,0.08727340381686907,-0.04261204175276728,-0.060274217435936944,0.07381576653977243,2.71400212987585,0.42111103156634355,-1.3251364908150314,0.06701048410777304
3.612831551628262,207.0,0.4861998777367953,0.05557022593420116,0.5330647014298342,0.14754762125280602,0.5330647014298342,0.0,0.4894072195570407,0.08802626654392105,-0.0436574818727935,-0.05952135470888496,0.0738157665397725,2.7374144291028943,0.444523330793388,-1.3576472740355707,0.06771475099034377
3.6302848441482056,208.0,0.4871769803846427,0.05640213848771326,0.5356398932241813,0.14754762125280602,0.5356398932241813,0.0,0.4909502697232597,0.0887972600522137,-0.04468962350092154,-0.05875036120059232,0.0738157665397724,2.7613905539257266,0.4684994556162203,-1.389744504744608,0.06843597834701436
3.6477381366681487,209.0,0.4881688453052117,0.05726181483822171,0.5382150850185282,0.14754762125280596,0.5382150850185282,0.0,0.4925069327817149,0.08958614948965556,-0.04570815223681329,-0.057961471763150405,0.0738157665397724,2.7859232009844623,0.493032102674956,-1.421418405814749,0.06917394648494528
3.6651914291880923,210.00000000000003,0.48917595479520626,0.0581489931199823,0.5407902768128753,0.14754762125280602,0.5407902768128753,0.0,0.49407751898612645,0.09039269455288189,-0.04671275782674883,-0.05715492669992413,0.07381576653977241,2.8110048973971558,0.5181137990876494,-1.4526593290688874,0.06992843061189287
3.6826447217080354,211.0,0.4901987865076866,0.05906340308989609,0.5433654686072223,0.14754762125280596,0.5433654686072223,0.0,0.4956623343490886,0.09121664956045321,-0.04770313425813377,-0.05633097169235275,0.0738157665397724,2.836628003036106,0.5437369047265999,-1.483457758219167,0.07069920090468317
3.7000980142279785,212.0,0.49123781330657157,0.06000476620982817,0.5459406604015693,0.147547621252806,0.5459406604015693,0.0,0.49726168054885633,0.09205776352769242,-0.04867897985271297,-0.05548985772511357,0.07381576653977238,2.862784712855121,0.5698936145456148,-1.5138043117657123,0.07148602257921843
3.717551306747922,213.0,0.4922935031226001,0.06097279573145305,0.5485158521959164,0.147547621252806,0.5485158521959164,0.0,0.4988758548374513,0.09291578024313697,-0.04963999735846508,-0.054631841009669016,0.07381576653977234,2.8894670592670013,0.596575960957495,-1.54368974585434,0.07228865596199448
3.735004599267865,214.0,0.49336631881079446,0.06196719678360087,0.5510910439902633,0.14754762125280602,0.5510910439902633,0.0,0.5005051499501149,0.09379043834658364,-0.05058589404014846,-0.053757182906222375,0.07381576653977234,2.9166669145705546,0.6237758162610483,-1.573104957092325,0.07310685656310756
3.7524578917878086,215.0,0.49445671800947055,0.0629876664620782,0.5536662357846104,0.14754762125280602,0.5536662357846104,0.0,0.5021498540161397,0.09468147140870103,-0.05151638176847073,-0.05286614984410498,0.07381576653977241,2.944375993426363,0.6514848951168566,-1.6020409853213726,0.07394037515072854
3.7699111843077517,216.0,0.4955651530008364,0.06403389392193548,0.5562414275789574,0.14754762125280602,0.5562414275789574,0.0,0.5038102504711016,0.09558860801218687,-0.05243117710785583,-0.05195901324061915,0.07381576653977238,2.972585855380584,0.6796947570710778,-1.6304890163469685,0.07478895782702119
3.7873644768276953,217.0,0.496692070573223,0.06510556047215338,0.5588166193733045,0.147547621252806,0.5588166193733045,0.0,0.5054866179705229,0.09651157183444402,-0.05333000140278166,-0.05103604941836197,0.07381576653977237,3.0012879074359904,0.7083968091264841,-1.6584403846232836,0.07565234610548183
3.8048177693476384,218.0,0.49783791188498805,0.06620233967271923,0.5613918111676515,0.147547621252806,0.5613918111676515,0.0,0.5071792303049906,0.09745008173175135,-0.0542125808626609,-0.05009753952105464,0.07381576653977237,3.0304734066694845,0.7375823083599782,-1.6858865758927701,0.07653027698967706
3.822271061867582,219.00000000000003,0.4990031123301351,0.06732389743406383,0.5639670029619985,0.14754762125280596,0.5639670029619985,0.0,0.5088883563167581,0.09840385182490255,-0.055078646645240426,-0.04914376942790341,0.07381576653977244,3.0601334628952728,0.7672423645857664,-1.7128192297796936,0.07742248305335482
3.839724354387525,220.0,0.5001881014056879,0.06846989211882827,0.5665421947563455,0.14754762125280602,0.5665421947563455,0.0,0.5106142598178527,0.09937259158628786,-0.055927934938492796,-0.048175029666518154,0.07381576653977243,3.0902590413729047,0.7973679430633984,-1.7392301423367678,0.07832869252190518
3.857177646907468,221.0,0.501393302580862,0.06963997464593007,0.5691173865506925,0.147547621252806,0.5691173865506925,0.0,0.5123571995097156,0.10035600592839158,-0.05676018704097696,-0.047191615324414404,0.07381576653977247,3.1208409655593434,0.8279498672498371,-1.7651112685441896,0.07924862935514528
3.8746309394274117,222.0,0.5026191331680712,0.07083378859689667,0.5716925783450396,0.147547621252806,0.5716925783450396,0.0,0.5141174289043996,0.10135379529367858,-0.05757514944064002,-0.04619382595912741,0.07381576653977241,3.151869919904229,0.8589788215947225,-1.7904547247601914,0.08018201333140414
