time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,self_contact_pair_count,any_self_contact,minimum_self_contact_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
0.1570000000000001,0.012278581322881461,0.7035108882092669,0.0,0.0,0.0,0.0,0.05243442812018778,0.04290754274746679,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1846128548815033,0.1626128548815033,0.0,0.0,0.1834374626146555,0.16143746261465547,0.0,0.0,0.07243442812018779,0.05243442812018778
0.1580000000000001,0.01260860184588991,0.7224196713303511,0.0,0.0,0.0,0.0,0.05241658708340739,0.04289544844243408,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18460860204034688,0.16260860204034686,0.0,0.0,0.18341109448002257,0.16141109448002255,0.0,0.0,0.0724165870834074,0.05241658708340739
0.1590000000000001,0.01294630964028574,0.741768902657904,0.0,0.0,0.0,0.0,0.05239794025472791,0.042882894643428614,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18460381306481807,0.16260381306481805,0.0,0.0,0.1833838818503791,0.16138388185037908,0.0,0.0,0.07239794025472791,0.05239794025472791
0.16000000000000011,0.013291748219923327,0.7615610753521314,0.0,0.0,0.0,0.0,0.05237849577126685,0.04286988662390803,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18459849597941275,0.16259849597941273,0.0,0.0,0.18335583099628625,0.16135583099628623,0.0,0.0,0.07237849577126686,0.05237849577126685
0.16100000000000012,0.013644959217581541,0.7817985747955523,0.0,0.0,0.0,0.0,0.05235826185631559,0.04285642971040797,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1845926588775069,0.16259265887750687,0.0,0.0,0.18332694828335047,0.16132694828335045,0.0,0.0,0.0723582618563156,0.05235826185631559
0.16200000000000012,0.014005982407903326,0.8024836799073388,0.0,0.0,0.0,0.0,0.052337246815860744,0.042842529280164306,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1845863099178656,0.16258630991786557,0.0,0.0,0.18329724016869875,0.16129724016869873,0.0,0.0,0.07233724681586075,0.052337246815860744
0.16300000000000012,0.01437485573103504,0.8236185644977515,0.0,0.0,0.0,0.0,0.05231545903516634,0.04282819075877279,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18457945732120587,0.16257945732120585,0.0,0.0,0.18326671319750648,0.16126671319750646,0.0,0.0,0.07231545903516634,0.05231545903516634
0.16400000000000012,0.014751615316902637,0.8452052986590615,0.0,0.0,0.0,0.0,0.05229290697541707,0.042813419617887344,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18457210936681315,0.16257210936681313,0.0,0.0,0.1832353739995774,0.16123537399957738,0.0,0.0,0.07229290697541707,0.05229290697541707
0.16500000000000012,0.015136295510063014,0.8672458501894283,0.0,0.0,0.0,0.0,0.052269599170421024,0.04279822137295572,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.1845642743892114,0.1625642743892114,0.0,0.0,0.1832032292859761,0.16120322928597608,0.0,0.0,0.07226959917042103,0.052269599170421024
0.16600000000000012,0.015528928895070345,0.8897420860462836,0.0,0.0,0.0,0.0,0.05224554422337281,0.042782601580993805,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18455596077488726,0.16255596077488724,0.0,0.0,0.18317028584571377,0.16117028584571375,0.0,0.0,0.07224554422337282,0.05224554422337281
0.16700000000000012,0.0159295463222986,0.912695773825852,0.0,0.0,0.0,0.0,0.052220750803675414,0.04276656583839767,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18454717695906722,0.1625471769590672,0.0,0.0,0.1831365505424856,0.16113655054248557,0.0,0.0,0.07222075080367542,0.052220750803675414
0.16800000000000012,0.016338176934162986,0.9361085832655298,0.0,0.0,0.0,0.0,0.052195227643820494,0.04275011977879326,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18453793142254812,0.1625379314225481,0.0,0.0,0.18310203031146208,0.16110203031146206,0.0,0.0,0.0721952276438205,0.052195227643820494
0.16900000000000012,0.016754848191684563,0.9599820877659248,0.0,0.0,0.0,0.0,0.052168983536329164,0.042733269070926304,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18452823268858284,0.16252823268858282,0.0,0.0,0.18306673215613428,0.16106673215613426,0.0,0.0,0.07216898353632917,0.052168983536329164
0.17000000000000012,0.017179585901343875,0.9843177659294563,0.0,0.0,0.0,0.0,0.05214202733074809,0.04271601941658757,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18451808931981664,0.16251808931981662,0.0,0.0,0.18303066314521121,0.1610306631452112,0.0,0.0,0.07214202733074809,0.05214202733074809
0.17100000000000012,0.017612414242171106,1.0091170031125065,0.0,0.0,0.0,0.0,0.05211436793070619,0.042698376548579144,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18450750991528006,0.16250750991528004,0.0,0.0,0.18299383040957137,0.16099383040957135,0.0,0.0,0.07211436793070619,0.05211436793070619
0.17200000000000013,0.018053355793021846,1.0343810929882071,0.0,0.0,0.0,0.0,0.05208601429102794,0.04268034622871815,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18449650310743398,0.16249650310743396,0.0,0.0,0.1829562411392693,0.1609562411392693,0.0,0.0,0.07208601429102794,0.05208601429102794
0.17300000000000013,0.018502431559989267,1.0601112391170409,0.0,0.0,0.0,0.0,0.05205697541490388,0.042661934245878545,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18448507755926793,0.16248507755926792,0.0,0.0,0.18291790258059487,0.16091790258059485,0.0,0.0,0.07205697541490388,0.05205697541490388
0.17400000000000013,0.018959661003905223,1.0863085565225388,0.0,0.0,0.0,0.0,0.052027260351119126,0.04264314641407242,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18447324196145365,0.16247324196145363,0.0,0.0,0.18287882203318775,0.16087882203318773,0.0,0.0,0.07202726035111913,0.052027260351119126
0.17500000000000013,0.019425062067884497,1.112974073269449,0.0,0.0,0.0,0.0,0.05199687819133915,0.042623988570570225,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1844610050295511,0.16246100502955108,0.0,0.0,0.1828390068472068,0.16083900684720678,0.0,0.0,0.07199687819133915,0.05199687819133915
0.17600000000000013,0.019898651204868154,1.1401087320418557,0.0,0.0,0.0,0.0,0.051965838067452114,0.042604466574058995,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18444837550126922,0.1624483755012692,0.0,0.0,0.18279846442055395,0.16079846442055393,0.0,0.0,0.07196583806745212,0.051965838067452114
0.17700000000000013,0.02038043852005321,1.1677131118248985,0.0,0.0,0.0,0.0,0.05193414914896838,0.04258458630284014,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18443536213378037,0.16243536213378035,0.0,0.0,0.1827572021961532,0.1607572021961532,0.0,0.0,0.07193414914896838,0.05193414914896838
0.17800000000000013,0.02087035379088127,1.1957831891623552,0.0,0.0,0.0,0.0,0.05190180439969749,0.04256433581623798,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18442197021600648,0.16242197021600646,0.0,0.0,0.1827152037892303,0.1607152037892303,0.0,0.0,0.0719018043996975,0.05190180439969749
0.17900000000000013,0.02136833048431789,1.2243151519921533,0.0,0.0,0.0,0.0,0.05186853366633805,0.04254341429521874,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18440814838660785,0.16240814838660783,0.0,0.0,0.18267206628900132,0.1606720662890013,0.0,0.0,0.07186853366633805,0.05186853366633805
0.18000000000000013,0.02187431238293148,1.2533057792927285,0.0,0.0,0.0,0.0,0.05183407557651676,0.042521531305995675,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18439384443015633,0.1623938444301563,0.0,0.0,0.1826274025088529,0.16062740250885288,0.0,0.0,0.07183407557651676,0.05183407557651676
0.18100000000000013,0.02238825810962388,1.282752700330987,0.0,0.0,0.0,0.0,0.051798173407565956,0.042498402518868654,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1843790013059205,0.16237900130592048,0.0,0.0,0.18258083811422895,0.16058083811422894,0.0,0.0,0.07179817340756596,0.051798173407565956
0.18200000000000013,0.022910144130365406,1.3126545667063534,0.0,0.0,0.0,0.0,0.05176057232828597,0.042473746845713686,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18436355456476375,0.16236355456476373,0.0,0.0,0.18253200963173555,0.16053200963173553,0.0,0.0,0.07176057232828598,0.05176057232828597
0.18300000000000013,0.02343996665455148,1.3430111612331834,0.0,0.0,0.0,0.0,0.051721017635050284,0.04244728460579723,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18434743076919508,0.16234743076919506,0.0,0.0,0.18248056309659177,0.16048056309659176,0.0,0.0,0.07172101763505029,0.051721017635050284
0.18400000000000014,0.02397774273796687,1.3738234611359608,0.0,0.0,0.0,0.0,0.051679253706407746,0.04241873643526371,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18433054663626028,0.16233054663626026,0.0,0.0,0.18242615316202992,0.1604261531620299,0.0,0.0,0.07167925370640775,0.051679253706407746
0.18500000000000014,0.02452351081148952,1.405093668341794,0.0,0.0,0.0,0.0,0.05163502347457892,0.04238782273203304,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18431280869854955,0.16231280869854953,0.0,0.0,0.18236844254212906,0.16036844254212904,0.0,0.0,0.07163502347457892,0.05163502347457892
0.18600000000000014,0.025077330800616245,1.4368252163287365,0.0,0.0,0.0,0.0,0.05158806826562075,0.042354263482820585,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.184294113332965,0.16229411333296498,0.0,0.0,0.18230710169387243,0.1603071016938724,0.0,0.0,0.07158806826562075,0.05158806826562075
0.18700000000000014,0.0256575900173591,1.470071620471669,0.0,0.0,0.0,0.0,0.05153812789817133,0.04231777835831242,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18427434704576706,0.16227434704576704,0.0,0.0,0.18224180866863002,0.16024180866863,0.0,0.0,0.07153812789817134,0.05153812789817133
0.18800000000000014,0.02626408245005959,1.5048210771720294,0.0,0.0,0.0,0.0,0.05147337497305761,0.042266145310959805,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18424210622261206,0.16224210622261204,0.0,0.0,0.18216443617100864,0.16016443617100862,0.0,0.0,0.07147337497305761,0.05147337497305761
0.18900000000000014,0.02689661797100329,1.5410626929142122,0.0,0.0,0.0,0.0,0.05139380414441773,0.04219933020168449,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18419763872190037,0.16219763872190035,0.0,0.0,0.18207474217814296,0.16007474217814294,0.0,0.0,0.07139380414441773,0.05139380414441773
0.19000000000000014,0.02755501749162441,1.5787862066792389,0.0,0.0,0.0,0.0,0.051299434829028934,0.04211732647296487,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18414119954138075,0.16214119954138073,0.0,0.0,0.18197251909863588,0.15997251909863586,0.0,0.0,0.07129943482902894,0.051299434829028934
0.19100000000000014,0.02823910932556826,1.617981781563586,0.0,0.0,0.0,0.0,0.051190308162278333,0.04202015200384174,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1840730483485946,0.16207304834859457,0.0,0.0,0.18185759101971635,0.15985759101971633,0.0,0.0,0.07119030816227834,0.051190308162278333
0.19200000000000014,0.028948726439978256,1.6586398472895307,0.0,0.0,0.0,0.0,0.05106648481479904,0.04190784688227992,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18399344775607024,0.16199344775607022,0.0,0.0,0.18172981162175694,0.15972981162175692,0.0,0.0,0.07106648481479905,0.05106648481479904
0.19300000000000014,0.02968370436437024,1.7007509803924767,0.0,0.0,0.0,0.0,0.05092804340513969,0.04178047181244028,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18390266210653292,0.1619026621065329,0.0,0.0,0.18158906256132246,0.15958906256132244,0.0,0.0,0.0709280434051397,0.05092804340513969
0.19400000000000014,0.030443879589897322,1.7443058125055841,0.0,0.0,0.0,0.0,0.05077507932359959,0.041638106959506684,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18380095660706167,0.16180095660706165,0.0,0.0,0.18143525218198484,0.15943525218198482,0.0,0.0,0.0707750793235996,0.05077507932359959
0.19500000000000015,0.031229088337183145,1.7892949597618162,0.0,0.0,0.0,0.0,0.05060770383801928,0.0414808510941023,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18368859670192292,0.1616885967019229,0.0,0.0,0.18126831445310337,0.15926831445310335,0.0,0.0,0.07060770383801929,0.05060770383801928
0.19600000000000015,0.032039165603476374,1.8357089681999135,0.0,0.0,0.0,0.0,0.05042604339117977,0.04130882093981528,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18356584760878167,0.16156584760878165,0.0,0.0,0.18108820806574538,0.15908820806574536,0.0,0.0,0.07042604339117978,0.05042604339117977
0.19700000000000015,0.032873944423360106,1.8835382714061628,0.0,0.0,0.0,0.0,0.05023023902662624,0.041122150656363946,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18343297396702588,0.16143297396702586,0.0,0.0,0.18089491563545826,0.15889491563545824,0.0,0.0,0.07023023902662624,0.05023023902662624
0.19800000000000015,0.03373325529425081,1.9327731575979112,0.0,0.0,0.0,0.0,0.05002044589872981,0.040920991411237194,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1832902395634108,0.1612902395634108,0.0,0.0,0.18068844297620204,0.15868844297620202,0.0,0.0,0.07002044589872981,0.05002044589872981
0.19900000000000015,0.03461692573029,1.9834037440634422,0.0,0.0,0.0,0.0,0.049796832836113164,0.040705511006890994,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18313790711149935,0.16113790711149933,0.0,0.0,0.18046881842015325,0.15846881842015323,0.0,0.0,0.06979683283611317,0.049796832836113164
0.20000000000000015,0.03552477991727539,2.0354199573909852,0.0,0.0,0.0,0.0,0.049559581936905156,0.0404758935405912,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18297623806904384,0.16097623806904382,0.0,0.0,0.18023609216553557,0.15823609216553555,0.0,0.0,0.06955958193690516,0.049559581936905156
0.20100000000000015,0.036456638447926876,2.088811518300578,0.0,0.0,0.0,0.0,0.04930888818085763,0.040232339081046724,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1828054924826725,0.16080549248267248,0.0,0.0,0.17999033563996306,0.15799033563996304,0.0,0.0,0.06930888818085763,0.04930888818085763
0.20200000000000015,0.03741231812169827,2.143567930174118,0.0,0.0,0.0,0.0,0.04904495904798398,0.03997506335096148,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18262592885275525,0.16062592885275523,0.0,0.0,0.1797316408706269,0.15773164087062688,0.0,0.0,0.06904495904798398,0.04904495904798398
0.20300000000000015,0.03834762547548769,2.197157094093801,0.0,0.0,0.0,0.0,0.04876801413665907,0.03970429740818076,1.0,1.0,-0.00019570259181923844,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18243780401369633,0.1604378040136963,0.0,0.0,0.17946011985542867,0.15746011985542865,0.0,0.0,0.06876801413665908,0.04876801413665907
0.20400000000000015,0.03927683577603748,2.250396922595387,0.0,0.0,0.0,0.0,0.04878252141125394,0.03974238175889739,1.0,1.0,-0.00015761824110260836,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18239094253704952,0.1603909425370495,0.0,0.0,0.17953551867896952,0.1575355186789695,0.0,0.0,0.06878252141125395,0.04878252141125394
0.20500000000000015,0.040208200772437294,2.3037602060753137,0.0,0.0,0.0,0.0,0.04879814592336576,0.03978233412955984,1.0,1.0,-0.00011766587044016036,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18234367734633364,0.16034367734633362,0.0,0.0,0.1796129569779969,0.15761295697799688,0.0,0.0,0.06879814592336576,0.04879814592336576
0.20600000000000016,0.0411023773425471,2.354992749682089,0.0,0.0,0.0,0.0,0.04880451549873005,0.03981297753382016,1.0,1.0,-8.702246617983689e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18229138208904155,0.16029138208904153,0.0,0.0,0.17967971140900393,0.15767971140900391,0.0,0.0,0.06880451549873005,0.04880451549873005
0.20700000000000016,0.041960326279357224,2.4041496027990457,0.0,0.0,0.0,0.0,0.04880172364046419,0.039832596133342085,1.0,1.0,-6.74038666579127e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.182254330594072,0.160254330594072,0.0,0.0,0.1797144016399597,0.15771440163995967,0.0,0.0,0.06880172364046419,0.04880172364046419
0.20800000000000016,0.04279026634622499,2.4517016658793738,0.0,0.0,0.0,0.0,0.04879534181883359,0.03984721318867615,1.0,1.0,-5.2786811323847493e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1822332701457572,0.16023327014575717,0.0,0.0,0.1797258689650885,0.15772586896508847,0.0,0.0,0.0687953418188336,0.04879534181883359
0.20900000000000016,0.04359966347061225,2.498076705056789,0.0,0.0,0.0,0.0,0.04878664250396608,0.039858438487387,1.0,1.0,-4.1561512612996176e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18222495505589,0.16022495505589,0.0,0.0,0.17971980182318129,0.15771980182318127,0.0,0.0,0.06878664250396609,0.04878664250396608
0.21000000000000016,0.04439465217148107,2.543626202377161,0.0,0.0,0.0,0.0,0.04877619292846079,0.0398671226402809,1.0,1.0,-3.287735971909539e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18222631955616161,0.1602263195561616,0.0,0.0,0.1797004449316668,0.15770044493166677,0.0,0.0,0.0687761929284608,0.04877619292846079
0.21100000000000016,0.045180170808908016,2.588633105030592,0.0,0.0,0.0,0.0,0.048764356832148456,0.0398738641634111,1.0,1.0,-2.6135836588898897e-05,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18223486116348372,0.1602348611634837,0.0,0.0,0.1796710736294169,0.15767107362941687,0.0,0.0,0.06876435683214846,0.048764356832148456
0.21200000000000016,0.045959713656437834,2.6332976201436606,0.0,0.0,0.0,0.0,0.048751397107720376,0.03987911586193421,1.0,1.0,-2.088413806578676e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18224859806027177,0.16024859806027175,0.0,0.0,0.17963422969683665,0.15763422969683663,0.0,0.0,0.06875139710772038,0.048751397107720376
0.21300000000000016,0.04673652177281128,2.6778054467033665,0.0,0.0,0.0,0.0,0.048737736358455144,0.03988345383388502,1.0,1.0,-1.654616611497517e-05,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.1822662600597736,0.16026626005977357,0.0,0.0,0.17959196699294505,0.15759196699294503,0.0,0.0,0.06873773635845515,0.048737736358455144
0.21400000000000016,0.047513210441750366,2.7223064294292096,0.0,0.0,0.0,0.0,0.048723433354097845,0.03988705309254301,1.0,1.0,-1.2946907456991286e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1822865546271007,0.16028655462710067,0.0,0.0,0.17954574953404612,0.1575457495340461,0.0,0.0,0.06872343335409785,0.048723433354097845
0.21500000000000016,0.04829181684955243,2.76691729049811,0.0,0.0,0.0,0.0,0.048708505456907095,0.03989001986537465,1.0,1.0,-9.980134625345305e-06,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.1823084509692737,0.16030845096927368,0.0,0.0,0.17949669679732305,0.15749669679732303,0.0,0.0,0.0687085054569071,0.048708505456907095
0.21600000000000016,0.04907390042245213,2.8117273784517747,0.0,0.0,0.0,0.0,0.04869297557959383,0.039892444172182684,1.0,1.0,-7.555827817314065e-06,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18233117046249228,0.16033117046249226,0.0,0.0,0.17944567319923518,0.15744567319923516,0.0,0.0,0.06869297557959383,0.04869297557959383
0.21700000000000016,0.04986063664596512,2.85680404364913,0.0,0.0,0.0,0.0,0.048676875128217764,0.03989440720990082,1.0,1.0,-5.5927900991792345e-06,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1823541392214771,0.1603541392214771,0.0,0.0,0.17939334278015492,0.1573933427801549,0.0,0.0,0.06867687512821777,0.048676875128217764
0.21800000000000017,0.05065289626357817,2.902197176017006,0.0,0.0,0.0,0.0,0.04866024084980135,0.03989598190308093,1.0,1.0,-4.018096919064518e-06,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18237694337206006,0.16037694337206004,0.0,0.0,0.17934021058638927,0.15734021058638925,0.0,0.0,0.06866024084980135,0.04866024084980135
0.21900000000000017,0.051451310322594736,2.9479429319025643,0.0,0.0,0.0,0.0,0.04864311167935495,0.03989723280219422,1.0,1.0,-2.767197805779442e-06,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18239929228618906,0.16039929228618904,0.0,0.0,0.17928665565639973,0.1572866556563997,0.0,0.0,0.06864311167935495,0.04864311167935495
0.22000000000000017,0.05225632292667864,2.994066756571408,0.0,0.0,0.0,0.0,0.048625526412718195,0.03989821622422862,1.0,1.0,-1.7837757713759506e-06,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18242098933030754,0.16042098933030752,0.0,0.0,0.1792329575567585,0.15723295755675848,0.0,0.0,0.0686255264127182,0.048625526412718195
0.22100000000000017,0.05306823365138909,3.040585814438725,0.0,0.0,0.0,0.0,0.048607522161625685,0.03989898067131247,1.0,1.0,-1.0193286875265217e-06,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1824419088856266,0.1604419088856266,0.0,0.0,0.17917931772672283,0.1571793177267228,0.0,0.0,0.06860752216162569,0.048607522161625685
0.22200000000000017,0.05388723140794787,3.087510929320226,0.0,0.0,0.0,0.0,0.04858913342162832,0.03989956744025545,1.0,1.0,-4.3255974455091994e-07,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18246197843682957,0.16046197843682955,0.0,0.0,0.17912587661037918,0.15712587661037916,0.0,0.0,0.06858913342162833,0.04858913342162832
0.22300000000000017,0.05472283657996073,3.135387579015866,0.0,0.0,0.0,0.0,0.04857039158916471,0.03990001133645088,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.18248116469918413,0.1604811646991841,0.0,0.0,0.17907272737030783,0.1570727273703078,0.0,0.0,0.06857039158916471,0.04857039158916471
0.22400000000000017,0.055562675418249656,3.1835067999209916,0.0,0.0,0.0,0.0,0.04853437044435091,0.03988244306048288,1.0,1.0,-1.7556939517118786e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1824896611386781,0.16048966113867807,0.0,0.0,0.17900166280308524,0.15700166280308522,0.0,0.0,0.06853437044435091,0.04853437044435091
0.22500000000000017,0.05641297641125097,3.2322254581357495,0.0,0.0,0.0,0.0,0.04851804606427014,0.03988614108575018,1.0,1.0,-1.385891424982022e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1825054826402587,0.16050548264025868,0.0,0.0,0.17895618577389494,0.15695618577389492,0.0,0.0,0.06851804606427014,0.04851804606427014
0.22600000000000017,0.05727387344406717,3.2815512247114533,0.0,0.0,0.0,0.0,0.04850144739358768,0.03988984951348994,1.0,1.0,-1.0150486510054901e-05,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1825191664834651,0.1605191664834651,0.0,0.0,0.17891252358569723,0.1569125235856972,0.0,0.0,0.06850144739358768,0.04850144739358768
0.22700000000000017,0.05814514439411876,3.3314713729617633,0.0,0.0,0.0,0.0,0.04848372081602299,0.039892645415062114,1.0,1.0,-7.3545849378839345e-06,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1825304577396712,0.16053045773967117,0.0,0.0,0.17886950491847373,0.1568695049184737,0.0,0.0,0.068483720816023,0.04848372081602299
0.22800000000000017,0.059026545982561955,3.381971964035685,0.0,0.0,0.0,0.0,0.04846504433063255,0.039894703148875756,1.0,1.0,-5.2968511242423855e-06,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18253958857070665,0.16053958857070663,0.0,0.0,0.17882718751331877,0.15682718751331876,0.0,0.0,0.06846504433063255,0.04846504433063255
0.22900000000000018,0.05991783536751635,3.433039084118383,0.0,0.0,0.0,0.0,0.04844560249997244,0.03989620463138693,1.0,1.0,-3.7953686130645647e-06,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.18254678600745464,0.16054678600745462,0.0,0.0,0.1787856447431162,0.15678564474311618,0.0,0.0,0.06844560249997245,0.04844560249997244
0.23000000000000018,0.06081877278356127,3.4846589956631786,0.0,0.0,0.0,0.0,0.048425540138136144,0.039897290142977326,1.0,1.0,-2.7098570226716245e-06,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18255225115242826,0.16055225115242824,0.0,0.0,0.17874490935609194,0.15674490935609192,0.0,0.0,0.06842554013813615,0.048425540138136144
0.23100000000000018,0.061729122520220704,3.53681819345461,0.0,0.0,0.0,0.0,0.048404969298680614,0.039898065756682255,1.0,1.0,-1.9342433177430007e-06,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18255616355937357,0.16055616355937355,0.0,0.0,0.17870498075840327,0.15670498075840325,0.0,0.0,0.06840496929868062,0.048404969298680614
0.23200000000000018,0.06264865344174957,3.589503434389989,0.0,0.0,0.0,0.0,0.04838397699135136,0.039898611523733654,1.0,1.0,-1.3884762663438077e-06,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1825586856063105,0.16055868560631048,0.0,0.0,0.17866583353717874,0.15666583353717872,0.0,0.0,0.06838397699135136,0.04838397699135136
0.23300000000000018,0.06357713925254872,3.642701752686563,0.0,0.0,0.0,0.0,0.04836263116829086,0.03989898781001513,1.0,1.0,-1.012189984869738e-06,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.18255996579900885,0.16055996579900883,0.0,0.0,0.17862742418467378,0.15662742418467376,0.0,0.0,0.06836263116829086,0.04836263116829086
