time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
4.078999999999697,23.333150663164325,1336.8910557421937,8.67650317678322,3.491459321784214,0.3006215154853547,0.616759625832131,-0.13384141639642266,0.7222108630117883,0.26084412843767246,0.5253452458559291,-0.15458901480557016,0.5393144983029342,0.03290738388531267,0.6397258566390915,0.30064928167618366,0.5216322751061311,4.521746400294693,8.770532634381732,0.04023544751429468,0.08323846416103622,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.079999999999697,23.341736225098074,1337.3829722057458,8.585561933750418,3.4922554769531287,0.3014054829027839,0.6202006877208471,-0.13162405471618904,0.7300012312445967,0.26244369770677983,0.5270954920335703,-0.1550396251862705,0.5462058100548157,0.06012474613615204,0.6278806801461707,0.32553751821732746,0.5329770754219663,4.7213400549955304,8.775253974436728,0.04015474696721738,0.08324775817280478,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.0809999999996975,23.35025035067993,1337.8707956678304,8.514125581853975,3.493053659102535,0.30219035198599525,0.6236722631121476,-0.12937553492928133,0.7378145080093819,0.26395615050993365,0.5289885463168768,-0.15544709092646922,0.5531423115209227,0.07755268897068168,0.6157184752575322,0.3467629787099593,0.5378246291693651,4.87221057367122,8.780126185010399,0.04005844131459576,0.08325066657362852,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.081999999999698,23.35870670349735,1338.3553089943423,8.456352817421152,3.493854094709862,0.3029760644721261,0.6271740952557477,-0.12709602292170535,0.7456501138073506,0.26541116866384856,0.5310203874628138,-0.1558003700703879,0.5601403386976834,0.08770857899116313,0.6032446327274146,0.3650038280873782,0.5377777296428796,4.987749767711257,8.78511393477811,0.0399592167726525,0.08324577554974165,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.082999999999698,23.367136952884525,1338.83832670447,8.430249387175529,3.494660673287327,0.3037625627024283,0.6307059278066636,-0.12478568529071093,0.7535074739629624,0.2670666633094954,0.532693883218615,-0.15603101099018826,0.5671851797731928,0.09251030960281481,0.5904871742510887,0.38080267658051126,0.5340659173006443,4.815908933819103,8.78992984371193,0.039866509371729364,0.08323202022551195,2.0,0.0,1.0,0.0,3.349062827063404e-05,-0.0,0.0
4.0839999999996985,23.375523989442332,1339.3188685018542,8.38703655780707,3.4954697430189605,0.3045497904975971,0.634267508913725,-0.12244468660354402,0.7613860274516095,0.268700261713826,0.5345246650945816,-0.15619105801786146,0.574310672244577,0.04373234275164295,0.6810371057908462,0.3819914278265104,0.5330402616822854,5.055309254420844,8.794985152966351,0.03990361997194342,0.08322031875789596,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.084999999999699,23.38387224319476,1339.7971882081727,8.34825375242549,3.496281434904967,0.3053376907936797,0.63785858066384,-0.12007319627688945,0.7692852033133395,0.2703221535308019,0.536508256281385,-0.15627566898316633,0.5815209224498026,0.039654609932417983,0.6671827804992594,0.3931880229443596,0.5246468164108,5.13730016826933,8.800122453134621,0.03995030165898919,0.08319719775149964,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.085999999999699,23.392184711140406,1340.273457538796,8.312467945647848,3.4970958409021953,0.3061262066903641,0.6414788837734755,-0.11767138551470085,0.7772044311172139,0.2719390150928247,0.538640087019702,-0.1562812620233079,0.5888177918301855,0.033662168200436327,0.6529880375602364,0.4029650277456298,0.5147850456289946,5.200552473435227,8.805323005608056,0.040010067461279906,0.08316228256205933,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.0869999999996995,23.40046339208941,1340.7477910171092,8.2786809490054,3.4979130207673563,0.3069152813850057,0.6451281573184808,-0.11523942747389765,0.7851431403159082,0.2735549356176732,0.5409155124297286,-0.1562052309427647,0.5962014846044791,0.026390350517250027,0.6385145553243898,0.4115369535224116,0.5038796087806503,5.247318778643061,8.810570324386699,0.04008536162059972,0.08311533208538846,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
4.0879999999997,23.408709596301467,1341.2202637154633,8.246204212055366,3.498733008774498,0.3077048581278932,0.6488061385490149,-0.11277749737874204,0.7931007598071133,0.2751721166046104,0.5433298322841726,-0.15604572250601445,0.6036709930110058,0.01831512013250114,0.6238211791875541,0.4190711195315895,0.49225419716760666,5.279464965642132,8.815849789352342,0.04017782028133632,0.08305620767157727,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
