time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne
8.933999999999653,61.978590229324126,3551.1116403110336,5.250216701514776,9.154011799387122,0.34601210261295784,1.6764987774527689,0.08034872095991497,1.8667295631780192,0.38844847370982855,1.6006832608915005,-0.1762943874193551,1.7852624076397465,-0.5682408579689646,0.1159224844356821,2.0933374561816684,0.0059863907224233515,4.35421022025129,29.22795583135125,0.1419075164297827,0.06519363161180469,3.0,0.0
8.935999999999654,61.98918916877118,3551.7189148086645,5.2994697235295805,9.155955178894965,0.34833519207732433,1.6847162937490832,0.08609263210148843,1.8738237925905432,0.38950295800938023,1.607525978542417,-0.17276118459682904,1.7935447833832514,-0.5367686694718135,0.14498737105942539,2.2119948602594266,0.031020697363345562,4.249222531864806,29.236454276414978,0.14112668103867504,0.06594203112445872,1.0,0.0
8.937999999999654,61.99977367563133,3552.3253623799783,5.292253430074876,9.157887363152582,0.3506499459538235,1.6928177544828082,0.09190401922300578,1.880748046782215,0.39020721271836534,1.614299637800534,-0.1695170653010127,1.801648895098247,-0.49397855051073325,0.16864599431225713,2.293331755945741,0.04379505963914099,4.294612818717586,29.245043502052415,0.140460159392348,0.06665888417595787,1.0,0.0
8.939999999999655,62.01026705770207,3552.92658888545,5.246691035369883,9.159815494114685,0.3529556501328931,1.7008005174572771,0.09778123486155615,1.8874999510922992,0.39053739337456056,1.6210369433855196,-0.16636213476576714,1.8096284748500477,-0.4429410967532328,0.18764287075571673,2.3485710720440567,0.0480993884409564,4.4556741373035536,29.253954850327023,0.13985866120831436,0.06733993106806073,1.0,0.0
8.941999999999656,62.02061895395746,3553.519708850841,5.17594812769402,9.161744458626863,0.35525160570129466,1.7086620236706864,0.10372263917145763,1.8940772264146348,0.3904874124502126,1.6277634769634708,-0.16316457103709434,1.8175152665762506,-0.3858759423521816,0.20252024435311,2.3853546858476893,0.046529540465797936,4.687919039197217,29.263330688405418,0.13928775202270358,0.06798249191330848,1.0,0.0
8.943999999999656,62.03079793483142,3554.1029214946634,5.089490436981148,9.163677537473388,0.3575371217674929,1.7163997707028298,0.10972658344072425,1.9004776652272677,0.3900638765863421,1.6344990540347142,-0.1598404981454338,1.8253257828983909,-0.32450481439240386,0.21370957959846137,2.4091551719109057,0.04094481388987958,4.952452153544488,29.273235592712506,0.1387235131656697,0.06858511608360307,1.0,0.0
8.945999999999657,62.04078585239943,3554.675187017435,4.993958784005283,9.165616889989828,0.35981151067805817,1.724011295712505,0.11579139834636237,1.9066991168483425,0.38928221821731207,1.6412587705993005,-0.15633929303963742,1.8330661874052314,-0.26017007269578984,0.22156470965357755,2.423911675751908,0.032681707285483697,5.2203301610863315,29.283676253034677,0.13814950914805588,0.06914727547742992,1.0,0.0
8.947999999999658,62.050573652831744,3555.235986672923,4.893900216158531,9.167563906678511,0.362074084975002,1.7314941653047546,0.12191538579012856,1.9127394791963759,0.3881638197187708,1.6480538065481,-0.1526329327596062,1.8407357861944829,-0.19391549552009835,0.22638229059591453,2.4324262777180228,0.022692467227397373,5.4723204304075255,29.29462089389549,0.1375545886367997,0.06966910734110258,1.0,0.0
8.949999999999658,62.06015837196714,3555.7851506271995,4.792359567699623,9.169519458184203,0.3643241555975069,1.7388459702126624,0.1280968133911293,1.9185966950396645,0.38673393330311145,1.6548920390736828,-0.14870841861419992,1.8483294788841729,-0.1265567913585084,0.22841804176566072,2.4366614335042334,0.011649209526670035,5.69705514999073,29.306015004195473,0.13693129399001952,0.0701512131559125,1.0,0.0
8.951999999999659,62.069541032933934,3556.322737501199,4.691330483395274,9.171484066925176,0.3665610309543815,1.7460643232765047,0.13433391091018926,1.9242687512675034,0.38502020343884025,1.6617785139302919,-0.14456249868050913,1.855839448702284,-0.05874038192136677,0.2278995894699598,2.437971880703263,2.3454864308547485e-05,5.888951151381049,29.317792906498234,0.1362747299245867,0.07059450951377727,1.0,0.0
8.95399999999966,62.078725200770386,3556.848951556567,4.592083918225056,9.173458023377748,0.36878401659628257,1.753146859637761,0.14062486806224506,1.9297536801486972,0.3830516266024938,1.6687158143992227,-0.14019805936155283,1.8632563105003734,0.009011118001544638,0.2250359714137815,2.437281674058463,-0.011854667346977266,6.04642330605262,29.32988575311034,0.1355817737179606,0.0710001213815719,1.0,0.0
8.95599999999966,62.08771600121525,3557.364086476502,4.4954002224332985,9.175441463923754,0.3709924152970526,1.760091238396543,0.14696783332375074,1.9350495618665546,0.3808578201469155,1.6757043586544311,-0.13562169824764952,1.8705698809290179,0.07626557058023309,0.22002419308011767,2.435214994957406,-0.023753666147122487,6.170518003045726,29.34222678911643,0.1348505327399913,0.07139466704118186,1.0,0.0
8.957999999999661,62.09650382192229,3557.8675915141334,4.393910353522364,9.177439780294378,0.37318552741263156,1.7668951452200845,0.15336091345774888,1.9401545278500971,0.37849751544762344,1.6827710316644917,-0.1299504621833242,1.8778987354942949,0.14265771821499307,0.21305344013569183,2.432190005663654,-0.0355105736536423,7.351067578994269,29.35692892427442,0.13407997637213484,0.07195276639333816,0.0,1.0
8.959999999999662,62.10513352172596,3558.3620368913485,4.314849901834252,9.179444687069983,0.3753626529220754,1.7735563000960117,0.1598021780174798,1.9450667678975797,0.37597332290539204,1.6898708340526976,-0.12447873389798582,1.8850262068565882,0.20468184467372597,0.20118538330913083,2.330402795575509,-0.061205132494844605,6.613406571367244,29.370155737417154,0.13312078882352607,0.07250754141018101,1.0,0.0
8.961999999999662,62.113612124415425,3558.8478250416233,4.239301344731068,9.181456694488535,0.3775230868370385,1.7800724448297978,0.1662896441951674,1.9497845223942238,0.3733181251966684,1.6970029660057537,-0.11907655246807777,1.89197131079634,0.2679168935396037,0.19203586895040559,2.3605109523976937,-0.06516398085298292,6.478795323602393,29.383113328064358,0.13218681118186554,0.07302500672943084,1.0,0.0
8.963999999999663,62.12194191733172,3559.3250870199445,4.164896458146663,9.183476345248975,0.3796661244610541,1.7864413609504188,0.1728212905360942,1.954306097207528,0.3705595545093817,1.7041644216306568,-0.11366095005183283,1.898744036648451,0.3289997635162205,0.18117075414103923,2.3787602870509152,-0.07116252986331872,6.395166432532361,29.395903660929424,0.13125483277963393,0.07351108719824258,1.0,0.0
8.965999999999664,62.13012382736597,3559.7938759332633,4.090955017125049,9.185504086687917,0.3817910625239348,1.7926608743996377,0.17939505905505018,1.9586298682809102,0.36772272320231,1.7113502549286057,-0.1081801981106199,1.9053483083392084,0.38817214887419693,0.168818965199506,2.3889998494443354,-0.07841426888650105,6.343786231618576,29.40859123339266,0.1303100965572034,0.07396970377623577,1.0,0.0
8.967999999999664,62.13815893428086,3560.2542536474225,4.017553457445846,9.187540233244588,0.38389719990498794,1.7987288588817447,0.18600885621914975,1.962754285163585,0.36483150042045986,1.7185538735074517,-0.1026032599622012,1.9117840518183464,0.4454278977339525,0.15520270973649986,2.393815349176403,-0.08636740083197836,6.312255771061346,29.42121574493478,0.12934342260127438,0.07440354588165472,1.0,0.0
8.969999999999665,62.146034935822655,3560.705515295206,3.9380007708968066,9.189589487423715,0.3859838382427229,1.8046432388401785,0.1926605536211034,1.9666778742412039,0.36194101760497244,1.72579693712831,-0.09598714439442305,1.9181713793143993,0.5006456564076425,0.14053179544267635,2.3949443209911756,-0.09463612368523044,7.405764779893542,29.436027274494567,0.1283493225418687,0.07481453633157532,0.0,1.0
8.971999999999666,62.15379125911527,3561.149919884412,3.8781616463075586,9.191644836625802,0.38805028298299254,1.810401993625,0.19934799010286716,1.9703992427043548,0.35904322921792003,1.73302693206115,-0.08965424328354533,1.924309413411135,0.5501409353289435,0.12174420288108223,2.2917397881950867,-0.1164541157057215,6.542290036945451,29.449111854568457,0.12717413394884416,0.07522392597683765,1.0,0.0
8.973999999999666,62.161431682900776,3561.5876839210127,3.820211892753152,9.193706799424627,0.39009584246587103,1.8160031561920769,0.20606896753494194,1.9739170789806764,0.35616425908575733,1.7402380372014081,-0.08345565444028241,1.9302211196004055,0.6003049711847477,0.10676274802527175,2.323941997097102,-0.11772675397815746,6.375406137152139,29.461862666842762,0.12603240995585108,0.07560254705587988,1.0,0.0
8.975999999999667,62.16895542448453,3562.0187625599087,3.7618707918755843,9.195775905330079,0.39211983058823724,1.8214448217632233,0.21282125817124975,1.977230159599962,0.35332469734286953,1.7474228199418795,-0.07729569638857023,1.9359200426911152,0.6474527282410674,0.09095733159233887,2.342910241789029,-0.12108021893151033,6.278614310776314,29.474419895464315,0.12489981939497054,0.0759559323774102,1.0,0.0
8.977999999999668,62.17636066381696,3562.443051519941,3.702619666214068,9.197852579363495,0.3941215675965398,1.826725150978155,0.21960260625549183,1.9803373521955314,0.3505424840628062,1.7545725415653943,-0.07111378500732839,1.9414133865376768,0.6919248768254831,0.07454503631560883,2.352987221269402,-0.12571921402679465,6.23161664463731,29.48688312875359,0.12376118534022178,0.076287567475113,1.0,0.0
8.979999999999668,62.18364607292006,3562.8604747135755,3.6427045515540044,9.199937113153588,0.396100380691008,1.8318423724835662,0.22641072905537712,1.983237618103585,0.3478342426273836,1.761677467220048,-0.06487243008137203,1.9467041524167181,0.7338002942883528,0.057726146830248126,2.3570540025028714,-0.1310920689970807,6.220232391422646,29.499323593536435,0.12260727947569866,0.07659970887019596,1.0,0.0
8.981999999999669,62.190800027734376,3563.270366131263,3.576977407158107,9.202033079886046,0.39805560462435063,1.836794785486147,0.23324331790007685,1.9859300149180694,0.34524998580902155,1.7687565964226095,-0.0576335709712372,1.9519046974269398,0.7730377635119283,0.04068061719562266,2.357021987218853,-0.13681796289062476,7.320438672354225,29.51396447088114,0.1214327399498193,0.07689386612175476,0.0,1.0
8.98399999999967,62.1978556884044,3563.674625709332,3.5278303350137135,9.20413504958113,0.399986581977181,1.8415807614947552,0.240098038079869,1.9884136986137113,0.3427707777930145,1.7757559769498374,-0.05069874020244598,1.95683363274137,0.8057916435178027,0.02032873046529815,2.2534301794975793,-0.15496448915444816,6.503955209673901,29.52697238130049,0.1200892504801568,0.07718550754360085,1.0,0.0
8.98599999999967,62.20481536914326,3564.073386042427,3.4798403694309576,9.206243442422114,0.4018926653386612,1.8461987507174846,0.2469725355774767,1.990687928007361,0.3404155170751853,1.7826685572056378,-0.04391661901019071,1.9615143335137908,0.8391396770571697,0.004489684953689732,2.283229680920105,-0.15435057878309877,6.408657060920915,29.539789695422332,0.11878370359591975,0.07745270536454127,1.0,0.0
8.987999999999671,62.2116770714375,3564.466532624162,3.430851147118737,9.20835869666348,0.4037732176654709,1.8506472836455572,0.253864437636029,1.992752066378568,0.3381976136048822,1.7894862057084293,-0.0371900672656431,1.9659613427384717,0.8691030776857778,-0.011470761180845557,2.2995984472366704,-0.15569274859430493,6.3851052539815685,29.552559905930295,0.1174926313340232,0.07769987068043804,1.0,0.0
8.989999999999672,62.21843789739912,3564.853899417785,3.3804129808098557,9.210481169164334,0.40562761276418324,1.8549249729629564,0.26077135374487076,1.9946055832820748,0.33612779946891475,1.79620001786635,-0.030457321454111327,1.9701832541604942,0.896090338623321,-0.02737717773388937,2.3069590356503773,-0.15825851703206695,6.412734832627321,29.56538537559555,0.11620152016393802,0.07792962564737077,1.0,0.0
8.991999999999672,62.225095508458175,3565.235352433109,3.328805529527327,9.212611111598287,0.4074552358160658,1.85903051555658,0.2676908767806996,1.9962480564071368,0.33421543210521043,1.8028006067638584,-0.023679677790546857,1.9741847071704821,0.9202557770682578,-0.04307623888976764,2.308207401194932,-0.16154311973583546,6.47680220285187,29.578338980001256,0.11490158985217475,0.0781641225034921,1.0,0.0
8.993999999999673,62.23163437049376,3565.610001630566,3.269431017790082,9.214751209488032,0.40925548398681844,1.8629626947032474,0.27462058448446025,1.9976791734899009,0.3325018759446931,1.809307761008631,-0.01593956837154956,1.9780711718272224,0.9416372551865124,-0.05843801035695506,2.305238256393624,-0.16520063780459537,7.603468217249448,29.593545916435755,0.11358772230122878,0.07838974328036667,0.0,1.0
8.995999999999674,62.23808976326902,3565.979868391688,3.2276963876311946,9.216897319595002,0.4110277658134411,1.866720379667252,0.2815580361480257,1.998898733389857,0.3309620205560737,1.815669062573407,-0.0085028752242697,1.9816769550918059,0.9566145147392113,-0.07658923789104222,2.200965103296023,-0.18037085004768016,6.878634327184495,29.607303185090124,0.11211818841903654,0.07861140647357637,1.0,0.0
8.997999999999674,62.24446228280492,3566.3449868659595,3.1862597679481093,9.219049829409155,0.4127715064411771,1.8703025375720923,0.2885007923322407,1.999906650975785,0.32960696119995986,1.8218791837732518,-0.0012195965914020097,1.985025369794414,0.9720803977129755,-0.08979540649075801,2.226367360837118,-0.17828136761856683,6.871713440125576,29.621046611970375,0.11068989068976376,0.07881318522108649,1.0,0.0
8.999999999999675,62.25074888681435,3566.7051827431696,3.14330200471532,9.221209137000669,0.4144861457033202,1.8737082293869336,0.2954464072917171,2.000702955900832,0.3284427846233439,1.827931994889821,0.006006264637357656,1.9881314225226194,0.9842977806449889,-0.10272166384765669,2.2383321755444223,-0.17806560919663283,6.9265726318077006,29.63489975723399,0.10928017906078981,0.07899826561055576,1.0,0.0
9.001999999999676,62.257139780739635,3567.0713539924045,3.195446962644347,9.22336561162408,0.41617113833338165,1.876936610852027,0.3023924293214444,2.001287793542428,0.3275930997063387,1.8338006972068621,0.013064084276598855,1.9910855734242345,0.9937011947619725,-0.11523495203485368,2.2412755239649007,-0.17904156262246573,6.884495034565985,29.64866874730312,0.10787500666819508,0.07916834986807277,1.0,0.0
9.003999999999676,62.26358073004247,3567.4403932035148,3.220474651416329,9.225522037843799,0.41782597851929276,1.8799869774618674,0.30933650407410496,2.0016614300828124,0.32702234291616594,1.839483439585211,0.02001681315555527,1.9939094198556284,0.987297279830063,-0.12500742915405638,2.256942234050941,-0.18965652357572793,6.941227454944096,29.66255120221301,0.10648800273576328,0.07934625818924602,1.0,0.0
9.005999999999677,62.27003141378244,3567.8099901567884,3.225341869986239,9.227680469448112,0.41945017344028596,1.8828587101454357,0.31627626915230617,2.0018242372850934,0.32670378890136836,1.8449773945019545,0.026913532783096356,1.9966137760084994,0.9813539842584773,-0.13452153223264318,2.2673216720718674,-0.20323646884472524,7.017894298839389,29.676586990810687,0.1051123194908235,0.07953105219559353,1.0,0.0
9.007999999999678,62.27646156905431,3568.1784109154805,3.2150776359341338,9.229842438973897,0.4210432438410151,1.885551277360794,0.3232093554632488,2.001776694352911,0.3266168761332251,1.850279173708438,0.0337926023433429,1.9992019046041891,0.9752499508762229,-0.14365666308594882,2.2732862640474165,-0.2188064318429923,7.112698787738694,29.690812388386163,0.10374249629751495,0.07995323646814227,1.0,0.0
9.009999999999678,62.28284848337467,3568.544354150149,3.193457160180954,9.23200909549747,0.4226047247102277,1.8880642373276675,0.3301333890678092,2.0015193897223313,0.326745456379422,1.8553850985162583,0.040683746628384136,2.001671706851109,0.9685697625843539,-0.15232728445605304,2.275500911220008,-0.2356380083875358,7.222796547652226,29.705257981481466,0.10237418900625053,0.0804170041650667,1.0,0.0
9.011999999999679,62.28917520547423,3568.9068486246056,3.1633610497776954,9.234181303154331,0.42413416603064313,1.8903972402865215,0.33704599343501007,2.0010530226949363,0.3270765535336613,1.860291394872571,0.047609691400646616,2.004017308318974,0.9610290718925225,-0.1604710630794024,2.2745080395621358,-0.2531670662537451,7.345081711309625,29.719948144904084,0.10100398392864246,0.080882011378245,1.0,0.0
9.01399999999968,62.295429199528044,3569.2651760889894,3.1269970269058387,9.236359714717205,0.42563113356214693,1.8925500306799192,0.34394479197786443,2.0003784048461664,0.3275994452535501,1.86499434192836,0.05458754599382087,2.006230247772106,0.9524360848609263,-0.16804327755777493,2.27075652854593,-0.2709491815145846,7.47656852209444,29.73490128194827,0.09962923831378206,0.08134686615154954,1.0,0.0
9.01599999999968,62.30160130868042,3569.6188118941145,3.0860545761864997,9.238544827450653,0.4270952096269638,1.8945224491796107,0.350827410758199,1.9994964611704884,0.32830497225983973,1.8694903868477633,0.061629988305613184,2.008300381544716,0.9426684717452534,-0.17501363306640627,2.2646131883263565,-0.2886318113293491,7.614555092924733,29.75013039213412,0.09824793309523613,0.08180985849558482,1.0,0.0
9.017999999999681,62.307684950950346,3569.9673789202484,3.0418211349643727,9.240737025569672,0.42852599387453894,1.8963144345112322,0.35769148127420813,1.9984082309465505,0.3291850184394953,1.8737762326703045,0.06874626646938463,2.01021657426976,0.9316575155180278,-0.18136401530562907,2.256370698506718,-0.3059348832426636,7.7566673817362375,29.765643726897594,0.09685853807264574,0.08226904036509564,1.0,0.0
9.019999999999682,62.31367549574595,3570.3106118540204,2.9952723978001305,9.242936612321147,0.42992310401189,1.8979260250508279,0.36453464327052576,1.9971148683198747,0.3302321226901342,1.8778489038492117,0.07594302697044533,2.0119672256406766,0.9193762377583887,-0.18708665844889083,2.246255951634267,-0.3226363320032277,7.900841347867656,29.781445409593328,0.0954598924752925,0.08272229045781206,1.0,0.0
9.021999999999682,62.3195697822927,3570.6483295963903,2.947143273376612,9.245143833984567,0.43128617649126394,1.8993573601828282,0.37135454753178065,1.9956176426090688,0.33143919329829824,1.8817057931789862,0.083224983661671,2.0135406702097165,0.9058301129474136,-0.19218255455455235,2.2344391555072827,-0.33856096740775854,8.04527815271235,29.797535965898753,0.09405110283342176,0.08316736658742829,1.0,0.0
9.023999999999683,62.32536574965749,3570.9804140645883,2.89798368239605,9.24735889759746,0.4326148671510578,1.9006086814187397,0.3781488586358587,1.9939179383458323,0.3327993021794052,1.885344693299172,0.09059544661217711,2.0149254784943635,0.8910496777111883,-0.19666005057992564,2.22104308061931,-0.3535717755428429,8.188392455832421,29.813912750810417,0.09263145840010246,0.08360194802314022,1.0,0.0
9.025999999999684,62.331062154274385,3571.3067940075352,2.84820230844668,9.249581983833645,0.4339088518086256,1.901680333281289,0.38491525765368184,1.9920172550606017,0.33430554116417466,1.888763815537071,0.09805673173207541,2.0161106811840828,0.8750846081815107,-0.2005336121974146,2.2061518153644366,-0.3675630628023363,8.32876430022241,29.83057027941086,0.09120036306154276,0.0840236698793211,1.0,0.0
9.027999999999684,62.33661243078432,3571.6248014266853,2.7751382549668446,9.25181503045361,0.43516782680517413,1.9025727639614498,0.39165144478917346,1.9899172068256663,0.33596376664302985,1.891992133683789,0.10644847819058376,2.017008753678095,0.8579989579330447,-0.20382273954610142,2.189818618581151,-0.3804550125561015,9.399738769676743,29.849369756950214,0.08975728193002247,0.0844301513262778,0.0,1.0
9.029999999999685,62.34208030553887,3571.938087573027,2.7339373772759448,9.254055519034356,0.4363915009042575,1.9032865213024461,0.39835509427485083,1.9876195386516968,0.33775471180709016,1.8949869778019623,0.11460565210688103,2.017713941246732,0.8384547947267573,-0.20988793848524523,2.079891514991836,-0.3836993996652325,8.784250834966553,29.86693825862015,0.08817140137236075,0.08482382141537108,1.0,0.0
9.031999999999686,62.347469512560444,3572.2468663902855,2.6946035107870325,9.256303655807873,0.43757961642597676,1.9038222667750118,0.4050239684744931,1.9851260895554683,0.3396762133334376,1.8977508355943105,0.12264115120227029,2.018203545562159,0.8191545297828329,-0.21113152208684483,2.0884657720463924,-0.3963972737763264,8.789128091463978,29.884516514803078,0.08662287749171962,0.08519420142154384,1.0,0.0
9.033999999999686,62.35277892114773,3572.5510730940473,2.6547042936432654,9.258559739912762,0.4387319383283671,1.9041807647872644,0.4116558624648259,1.9824388058473548,0.3417216950463159,1.9002859461965438,0.1306301171932311,2.0184630070028433,0.7984070973145481,-0.21208648730526747,2.086597203086631,-0.40660782869073486,8.829859726849318,29.90217623425678,0.08509342504404603,0.08554040560663294,1.0,0.0
9.035999999999687,62.35800540873843,3572.850528774672,2.6132437953496503,9.260824089173344,0.43984825352582785,1.9043628816157248,0.41824860098486777,1.9795597412902128,0.34388243255153955,1.9025944089830822,0.13862293723018576,2.0184825825096664,0.776717413507293,-0.21274170603153308,2.0772882388202865,-0.41497880119469954,8.891221886112925,29.919958678029005,0.08357090063841678,0.08586108674963709,1.0,0.0
9.037999999999688,62.36314542503183,3573.145030014912,2.570008146701502,9.263097003997764,0.4409283707267825,1.9043695849661093,0.4248000378971295,1.9764910568290717,0.34614882401947716,1.9046782671094407,0.14665357631106438,2.018255413496548,0.7543856312300607,-0.21309451882356356,2.062489002973969,-0.4218728074882776,8.962307816962687,29.93788329366293,0.0820470941356024,0.08615464922406214,1.0,0.0
9.039999999999688,62.368195767244146,3573.434393308775,2.5251711061563933,9.265378752803441,0.4419721205617961,1.9042019437414157,0.4313080572014979,1.973235019838653,0.34851106705805324,1.9065395738216036,0.1547450125910985,2.017776433617852,0.7315938186294288,-0.213149046316083,2.0434809008164736,-0.42748703526709875,9.035459920621498,29.955954213504175,0.08051633124006558,0.08641937717046733,1.0,0.0
9.041999999999689,62.37315390426763,3573.718473634468,2.4790685117417044,9.267669568620931,0.4429793558528368,1.9038611277715507,0.43777057494524113,1.969794002904235,0.35095949466096055,1.9081804437078178,0.16291282699304704,2.0170417713358577,0.7084585840902267,-0.21291513171682297,2.021111995538014,-0.4319263192665659,9.105315582660854,29.974164844669495,0.07897457846254065,0.08665351698263285,1.0,0.0
9.04399999999969,62.378018057961185,3573.9971691120118,2.4320768467759155,9.269969650841674,0.44394995193119147,1.9033484073725941,0.4441855416017855,1.966170482179372,0.35348472416893606,1.9096030902038266,0.17116759569907858,2.0160484359394837,0.685061812411579,-0.21240735197365268,1.995945705892531,-0.43524666336544726,9.1680868986457,29.992501018466786,0.07741886515803666,0.08685533359573676,1.0,0.0
9.04599999999969,62.382725224076744,3574.2668698639,2.3535830577775063,9.27227960814369,0.4448838069495754,1.902665152672716,0.45055094465167494,1.9623670353706175,0.3560838597975446,1.9108392395897715,0.1802670530967643,2.0147307549044324,0.6614678770088438,-0.21164402491197265,1.9683566189228099,-0.43748046605125523,9.972529002770933,30.01244607647233,0.07584690831570569,0.08702315082997221,0.0,1.0
9.047999999999691,62.38735897448327,3574.532364205511,2.316875203263838,9.274598662566733,0.44578083044114036,1.9018128451681493,0.4568647273567782,1.9583863936522588,0.3587446416202816,1.9118510563442928,0.18917577627648002,2.013171904115666,0.6370561435751023,-0.213878882810711,1.8560310028315676,-0.43167550901660334,9.34322264736977,30.03113252176707,0.07413903817431665,0.08715208187728049,1.0,0.0
9.049999999999692,62.39191977826498,3574.7936790133904,2.2804018908521586,9.276926968327585,0.4466409718708244,1.900793053750172,0.4631249865112873,1.954231320233594,0.3614619997776472,1.9126441800271476,0.1979971751800553,2.0113594057152655,0.6128851202317267,-0.21176170139333195,1.8486197843765018,-0.4335207599441091,9.2953216917293,30.049723165150528,0.07245597741753808,0.087243924973707,1.0,0.0
9.051999999999692,62.39640531050519,3575.050681079624,2.2427661201050624,9.279264710908858,0.44746420402742304,1.8996074400608405,0.469329866152131,1.9499046666561082,0.3642281528729273,1.9132236520041817,0.20679922228260122,2.009287434265443,0.5882862267611939,-0.2096797679485718,1.8311870193632296,-0.43329755055150443,9.260880384707693,30.068244925919945,0.07078059001509975,0.08729752162753535,1.0,0.0
9.053999999999693,62.400812444610494,3575.3031912636065,2.203567052653219,9.281612065656192,0.44825052245624686,1.8982577574976465,0.47547755512696266,1.945409372749576,0.36703426500575437,1.9135940844349981,0.21562680851860166,2.006953999954155,0.5636083863051851,-0.207606142768757,1.8065786181890222,-0.43158347017644516,9.22972225226429,30.086704370424474,0.06910143755105227,0.0873117858398725,1.0,0.0
9.055999999999694,62.405062935014406,3575.5467264246113,2.125245201955308,9.283968870287866,0.4489999452859976,1.896745850109257,0.48156628716658345,1.9407484652822582,0.3698723789376433,1.9137892922635025,0.22521864726270238,2.0043089212265377,0.539045589519727,-0.2055255863390535,1.776636162879773,-0.42871191559011734,9.832468471805948,30.106369307368087,0.06741073456810057,0.08728574860800811,0.0,1.0
9.057999999999694,62.40925595448812,3575.786968743871,2.09650973685687,9.286335278636876,0.4497125001356833,1.8950736842733282,0.48759422915374284,1.9359251481779216,0.3727371594287338,1.9137729149608347,0.23461389103487565,2.001419985556154,0.5145898187915083,-0.2066768627521789,1.664571944500333,-0.41932985772445264,9.164023930930895,30.124697355229948,0.06559073640223656,0.08721234174104,1.0,0.0
9.059999999999695,62.41338835845195,3576.0237380502417,2.06620198191597,9.288711372860934,0.45038825618465506,1.8932432789476126,0.4935597468164411,1.9309425946314445,0.37562262312952405,1.9135519742427258,0.24391945805962803,1.9982801582239946,0.4900329184501606,-0.20365862986543704,1.649934180598327,-0.4158803422086912,9.059167125837023,30.142815689481623,0.06379171557931063,0.08709834379294107,1.0,0.0
9.061999999999696,62.4174556150433,3576.256774687123,2.033628295676708,9.291097238323472,0.45102730453938383,1.89125673460698,0.49946125607509817,1.9258040513990742,0.37852097608544544,1.9131326031681126,0.2532053126219535,1.9948880909773705,0.46550044401957535,-0.20085832454656583,1.6248612776794626,-0.410778335033271,8.957516001845953,30.160730721485315,0.061995944432713515,0.08694293131847707,1.0,0.0
9.063999999999696,62.42145335474456,3576.485828299597,1.9988698506264713,9.293492934804371,0.4516297578445787,1.8891162323018698,0.505297221639375,1.9205128383354735,0.38142400054013326,1.9125202754794086,0.2625173050958705,1.9912455352510343,0.44125252199919185,-0.19822660120111735,1.5923336339416694,-0.40454580175655863,8.851862970296388,30.178434447425907,0.060191651533992654,0.08674556285674109,1.0,0.0
9.065999999999697,62.42529939678498,3576.706190276343,1.923021020211365,9.295897379253796,0.4521957501753857,1.8868240321217749,0.5110661579170545,1.9150723461360386,0.38432195916508766,1.911746975846499,0.2724979563246688,1.9873221115553457,0.4174150508837444,-0.19572966470594721,1.5542892808201412,-0.3974763185163326,9.216648225914264,30.196867743877736,0.05837090728177645,0.08650594217183066,0.0,1.0
9.067999999999698,62.42900055496503,3576.9182510193705,1.850579090023236,9.298309940773335,0.4527254254692564,1.8843825278964752,0.5167665031154329,1.909486160641002,0.3872148545355395,1.9108142190253248,0.2830942361622937,1.983121637322177,0.3942388005462458,-0.1963145162092843,1.4446203450278179,-0.3860171395745624,9.126330894213943,30.215120405666163,0.056430121712313125,0.08621673452556283,0.0,1.0
9.069999999999698,62.432680730705684,3577.1291095571764,1.8400878703269565,9.30073233547454,0.453218952774639,1.8817941983456494,0.5223967615342472,1.9037579378039058,0.3901018410737989,1.9096827906239053,0.29333353865203754,1.9786978642326625,0.37075144534581295,-0.19692452467933208,1.3333972699570467,-0.37358957186583197,8.299446956272002,30.231719299578707,0.054375282059080016,0.08587747287714725,1.0,0.0
9.071999999999699,62.4372747706461,3577.3923286566765,2.2970199702088823,9.303141541963415,0.45367654145860437,1.8790615038364535,0.52795570095385,1.89789118797493,0.3934854503280913,1.9082568472667634,0.30232096384729634,1.9757150856209782,0.34704835002211176,-0.19307002773256343,1.3222913740437399,-0.36568945362586547,7.212174211839022,30.246143648002384,0.052361224415128124,0.08550010400957711,3.0,0.0
9.0739999999997,62.442512274317316,3577.6924155122215,2.6187518356089403,9.30554474107348,0.45409853728274974,1.8761861081988822,0.5334437278018755,1.8918877028434968,0.3971870403780082,1.9065757478460685,0.3104487159615945,1.9736605643747647,0.26776994411734734,-0.1781130549646086,1.4124851200199102,-0.5399959666063872,6.940181210624868,30.260024010423635,0.05055169903827033,0.08536070235138163,2.0,0.0
9.0759999999997,62.448161268921766,3578.0160790615487,2.824497302224832,9.307947628990979,0.4544852397666668,1.873169770523071,0.5388608708052531,1.8857495649823077,0.4010567817817913,1.9046730586366778,0.3180262216303576,1.9721147888567854,0.20282298889489425,-0.16594983116049278,1.4713463370067723,-0.6736578693032094,6.64554126103021,30.273315092945694,0.048883254757373915,0.08537476721984709,2.0,0.0
