time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,root_z_m,circle_center_x_m,circle_center_z_m,com_x_m,com_z_m,potential_energy_J,kinetic_energy_J,total_energy_J,energy_change_J,ground_contact_count,normal_force_sum_N,normal_force_max_N,tangential_force_sum_N,contact_slip_weighted_m_s,contact_slip_max_m_s,nominal_circle_slip_m_s,joint_error_max_rad,front_hip_error_rad,front_knee_error_rad,rear_hip_error_rad,rear_knee_error_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,saturated_actuator_count,joint_damping_power_W,foot_gap_m,roundness_rms_m,roundness_peak_to_peak_m,airborne
4.717999999999702,2.2913147726842764,131.28266601078664,-0.0928650990896831,0.42003723412352245,0.07910178780611928,0.3424996128272543,0.14720221812985557,0.38857933540826495,0.08954607000674332,2.7846768212487025,0.0008446642733517572,2.7855214855220543,-4.068461930820062,2.0,28.310961248832093,14.155480624416416,5.449581962289864,0.00047943347493687984,0.0004794334749368798,-0.0037798147412331715,0.06524707087692899,-0.010586628554961341,0.0007724753386788574,-0.06524707087692899,0.008586580322861526,0.08452567938380628,-0.008072897141428115,0.6679911013521078,-0.0887783557393309,-0.04266694181359159,0.0,-0.0005639081182565695,0.018934739252649286,0.0016335692928386544,0.006539200978415705,0.0
4.719999999999702,2.291221968589422,131.27734872782997,-0.04640204742707861,0.4200211954537894,0.07911757178171544,0.34246464781094776,0.14720939973131214,0.38854986923782336,0.08955493411261471,2.784952474553859,0.0005254246381584216,2.7854778991920175,-4.068505517150099,2.0,28.337501895701728,14.168750947850956,5.472208476531569,0.00048222485420512705,0.00048222485420512705,-0.004332821721645954,0.0653959513640183,-0.010247038136283582,0.0007465237079324893,-0.0653959513640183,0.008620270700705257,0.07658167699423979,-0.006507240768906186,0.6685244957295251,-0.0891856726547573,-0.03817983715109624,0.0,-0.0006964779029566947,0.018918903214980177,0.0016425861986968892,0.006566011774412128,0.0
4.721999999999702,2.2912209719474474,131.27729162445112,-0.0004983209873681907,0.4200114260895927,0.07912754892339191,0.34244228880999716,0.14721798435996858,0.38852730728425,0.08956031576582187,2.7851198315907992,0.0003227713742637605,2.785442602965063,-4.068540813377053,2.0,28.36148424070792,14.18074212035396,5.4948721517609,0.00048435075070279564,0.00048435075070279564,-0.0048450918483686385,0.06553229249984954,-0.009864119200953647,0.0007075093339670158,-0.06553229249984954,0.008654188446170608,0.0685113399052657,-0.004870078363856223,0.6688475627593209,-0.08957174915058985,-0.0339026079000318,0.0,-0.0008394417559365883,0.018890599856673736,0.0016523095666285332,0.006594324299466187,0.0
4.723999999999702,2.291310684451811,131.2824317723207,0.04485625218179755,0.42000791999996406,0.07913171350774897,0.34243245157410934,0.14722788418321653,0.38851167832797284,0.08956224518352292,2.7851798320436414,0.00023547052973688863,2.7854153025733783,-4.068568113768738,2.0,28.38283496789142,14.191417483945964,5.517514075124202,0.0004858271667610909,0.0004858271667610922,-0.005316440131546998,0.06565527264435225,-0.009441279209460252,0.0006561890451717289,-0.06565527264435225,0.008688068502489932,0.06034929888675178,-0.0031736603023020393,0.6689570389918265,-0.08993366336741992,-0.02981721035502745,0.0,-0.0009884970230313104,0.018850358318947626,0.0016626618907799125,0.00662387046012744,0.0
4.7259999999997016,2.291490032323615,131.29270764843972,0.08967393590202954,0.4200106712610495,0.07913005695999323,0.3424350552482874,0.1472390082976069,0.38850301112592106,0.08956074925599902,2.7851333121382815,0.0002624344011260008,2.7853957465394075,-4.068587669802709,2.0,28.401487715452213,14.200743857726618,5.540078305527438,0.00048666816554355895,0.0004866681655435589,-0.00574684870761767,0.06576413465068537,-0.008981904927144069,0.0005933549898065049,-0.06576413465068537,0.008721647143777433,0.052128793355471714,-0.0014298659313602968,0.6688507413040008,-0.09026869501600743,-0.02590353122720412,0.0,-0.001139756556703674,0.01879872468003538,0.0016735658777715496,0.006654383844862138,0.0
4.727999999999701,2.2917579702095274,131.30805935847417,0.13396894295635267,0.42001967412083724,0.07912256791249792,0.3424500226552734,0.1472512631826215,0.3885013343410673,0.08955585146299265,2.7849810020407073,0.0004027262780868718,2.785383728318794,-4.068599688023323,2.0,28.41738298480203,14.208691492401627,5.562511756108172,0.00048688581906906024,0.0004868858190690611,-0.006136459231112123,0.06585818942249141,-0.008489350822010688,0.0005198271198043614,-0.06585818942249141,0.00875466393088975,0.04388162145002816,0.00034985127927456006,0.6685275475503736,-0.09057433992569308,-0.022140165332168216,0.0,-0.0012897615124073726,0.0187362585713128,0.0016849445173573272,0.006685601450346079,0.0
4.729999999999701,2.2921134847939926,131.32842884371937,0.1777572922326785,0.42003492305342965,0.07910923226068485,0.3424772805508909,0.14726455312586006,0.38850667647553716,0.0895475717987447,2.7847235235258236,0.0006555634947978893,2.7853790870206216,-4.068604329321495,2.0,28.430468036508444,14.215234018254353,5.5847640831750445,0.0004864901758207599,0.0004864901758207599,-0.006485565004146404,0.06593681887724898,-0.007966928206626367,0.00043644598721193084,-0.06593681887724898,0.008786863581481175,0.035638098116978156,0.00215451144299017,0.6679873718157254,-0.09084832237930485,-0.0185051321234753,0.0,-0.0014354860549553527,0.018663529987217795,0.001696721203306002,0.0067172652898629115,0.0
4.731999999999701,2.292555598126907,131.35376007176183,0.22105666645702063,0.4200564128029404,0.0790900332160258,0.34251675985284624,0.14727878061904093,0.3885190658071492,0.08953592670559476,2.784361387912575,0.00102031893430233,2.7853817068468776,-4.068601709495239,2.0,28.440696774470318,14.220348387235282,5.606787581253339,0.0004854892463910382,0.0004854892463910382,-0.006794602888589678,0.0659994783277627,-0.007417895124244567,0.000344065885646172,-0.0659994783277627,0.008817997742073702,0.02742702093804006,0.003973649027960491,0.6672311346584543,-0.09108860523312323,-0.01497652389072695,0.0,-0.001574334757047176,0.018581116287647883,0.001708819900970738,0.00674912387942786,0.0
4.733999999999701,2.2930833706689544,131.38399921096405,0.2638862710237147,0.42008413841716247,0.07906495135601253,0.34256839584361587,0.1472938467244064,0.3885385303292515,0.08952092901599565,2.7838949942607285,0.0014965211414596773,2.785391515402188,-4.0685919009399285,2.0,28.448029619153495,14.224014809577358,5.628537083734223,0.00048388900551485364,0.0004838890055148537,-0.007064145045073834,0.06604569829635082,-0.0068454469766082715,0.00024354836367446175,-0.06604569829635082,0.008847826651385393,0.019275643414474963,0.005797346940950021,0.6662607287392057,-0.09129339783916812,-0.011533080510058741,0.0,-0.0017041335164127047,0.018489599390896883,0.0017211653559189113,0.00678093359840809,0.0
4.7359999999997004,2.2936959040577523,131.419094788953,0.30626669439894927,0.42011809527121124,0.07903396467099318,0.3426321283481048,0.14730965141130703,0.3885650976937328,0.08950258790277808,2.7833246278242227,0.0020838532059332697,2.785408481030156,-4.068574935311961,2.0,28.45243337030862,14.226216685154432,5.649969868521308,0.00048169340878117216,0.00048169340878117216,-0.00729489054205186,0.0660750857785912,-0.006252707888318776,0.00013575613180560886,-0.0660750857785912,0.008876120685592737,0.011209655412662833,0.0076162642012533865,0.6650789802325261,-0.09146116180419384,-0.008154687574087252,0.0,-0.001823114842608408,0.018389563154595927,0.0017336833365332444,0.00681245992249524,0.0
4.7379999999997,2.294392343598839,131.4589978353433,0.348219770543259,0.4201582790814,0.07899704860781807,0.34270790188681827,0.14732609386290962,0.38859879515708823,0.08948090883748944,2.782650458755596,0.002782150578912111,2.7854326093345083,-4.068550807007608,2.0,28.453881059273876,14.226940529637094,5.671045567996005,0.0004789044222814342,0.00047890442228143426,-0.007487656877038916,0.06608732497556613,-0.00564272280026018,2.1547379836173164e-05,-0.06608732497556613,0.008902661777643317,0.0032531704644442883,0.009421657509651737,0.6636896064201574,-0.09159061463582496,-0.004822796515323031,0.0,-0.0019298983709505064,0.018281590941561305,0.0017463009026136437,0.006843478527940594,0.0
4.7399999999997,2.2951718804863757,131.50366200897392,0.3897684437683033,0.42020468590964843,0.07895417611027987,0.3427956658053327,0.14734307275313457,0.38863964952943103,0.08945589355661619,2.781872541055584,0.003591397986410951,2.785463939041995,-4.068519477300121,2.0,28.45235179071608,14.226175895358164,5.691726082574297,0.0004755220634515322,0.00047552206345153215,-0.007643371450981637,0.06608217751540754,-0.005018450282319176,-9.822948335735937e-05,-0.06608217751540754,0.008927244704159953,-0.0045712803930508805,0.011205397039409704,0.6620971698633609,-0.09168073134066468,-0.0015207669539772867,0.0,-0.002023467451175412,0.01816626336693166,0.001758946691637377,0.006873776266934611,0.0
4.7419999999997,2.2960337537592026,131.55304370998203,0.43093663641342367,0.42025731215876583,0.0789053176563699,0.34289537438089146,0.14736048649407507,0.38868768712634016,0.08942754003548703,2.7809908117615656,0.004511725598385385,2.785502537359951,-4.068480878982166,2.0,28.447830573527707,14.22391528676432,5.7119754971097905,0.0004715444513872539,0.0004715444513872539,-0.007763063035404694,0.06605948218659169,-0.004382756053540493,-0.0002227406598405146,-0.06605948218659169,0.008949678234877023,-0.012242748560700623,0.012959976793759154,0.6603070295484246,-0.09173074405242865,0.0017658670642077164,0.0,-0.0021031426341112432,0.018044156222499403,0.001771551214386804,0.006911957889323056,0.0
4.7439999999997,2.2969772519985985,131.60710217707742,0.47174911969801037,0.420316154558983,0.07885044129240655,0.34300698690698583,0.14737823345428763,0.3887429337234424,0.08939584246963982,2.780005090368119,0.0055434046069189604,2.7855484949750378,-4.0684349213670785,2.0,28.440308140474578,14.220154070237534,5.731759999389226,0.000466967864958057,0.000466967864958057,-0.007847853270584557,0.06601915420686838,-0.0037384071959106757,-0.0003511713587556198,-0.06601915420686838,0.008969786140921476,-0.019741861932256466,0.014678519887551644,0.6583252893945382,-0.09174013977964535,0.005049204029565652,0.0,-0.002168552842933695,0.017915838573703977,0.001784047152043939,0.006949481955298542,0.0
4.745999999999699,2.298001714774752,131.6657995704193,0.5122313880768032,0.42038121014613383,0.07878951266411995,0.3431304677568092,0.14739621214846496,0.38880541451362777,0.08936079126342164,2.7789150784725076,0.006686842358769626,2.7856019208312772,-4.06838149551084,2.0,28.429780756181685,14.214890378090978,5.75104779998359,0.00046178680710866517,0.0004617868071086651,-0.007898948231505845,0.06596118405294263,-0.0030880670461643223,-0.0004827297585889845,-0.06596118405294263,0.008987408059569102,-0.027050813393668882,0.01635477911989547,0.6561587445065586,-0.09170865637282688,0.008338851166527595,0.0,-0.002219604968509155,0.01778187102437585,0.0017963696474915028,0.006985841178297869,0.0
4.747999999999699,2.2991065338495456,131.7291010405305,0.5524095373968407,0.42045247623190957,0.0787224950448022,0.3432657864264925,0.1474143213991154,0.38887515406680023,0.08932237302557557,2.777720359637442,0.007942577177980827,2.785662936815423,-4.068320479526694,2.0,28.416250013061546,14.208125006531274,5.769809052744269,0.0004559940738177595,0.00045599407381775956,-0.007917630096773626,0.06588563587706062,-0.0024342907483552167,-0.0006166505389899601,-0.06588563587706062,0.009002400214378037,-0.03415334410278614,0.01798313321005196,0.6538148255470584,-0.09163627681961728,0.01164186504381995,0.0,-0.0022564525729253204,0.01764280414396854,0.0018084565843732472,0.007020832875482302,0.0
4.749999999999699,2.300291154143799,131.7969747837168,0.5923101471268964,0.4205299503666252,0.0786493493606527,0.343412917559048,0.14743246047097053,0.388952176292065,0.08928057057155442,2.7764203994630283,0.009311273003431935,2.7857316724664605,-4.068251743875656,2.0,28.39972261486524,14.199861307433661,5.78801577527205,0.00044958082627644553,0.0004495808262764455,-0.00790524895399139,0.06579264553749498,-0.0017795214484295774,-0.0007521979886420116,-0.06579264553749498,0.009014635990808983,-0.04103472188714985,0.019558579070817927,0.6513015415926118,-0.0915232219838451,0.014962751097670252,0.0,-0.0022794643235483714,0.017499177051723373,0.0018202488483828004,0.007054270192478396,0.0
4.751999999999699,2.301555074477605,131.86939208448462,0.6319601669028464,0.4206136302949485,0.07857003421346416,0.34357184094995996,0.1474505291789313,0.3890365044022563,0.0892353629322841,2.7750145458592916,0.010793713954469425,2.785808259813761,-4.068175156528356,2.0,28.380210147622936,14.19010507381196,5.805641768728037,0.0004425366649515334,0.0004425366649515334,-0.007863214773378688,0.06568241827058455,-0.0011260871106753556,-0.0008886686984499459,-0.06568241827058455,0.00902400636857914,-0.047681715098060184,0.021076720492450463,0.6486274218285919,-0.09136994191035086,0.01830351607233065,0.0,-0.0022891927137094438,0.01735151615195308,0.0018316905662102835,0.0070859824359102985,0.0
4.7539999999996985,2.302897848092816,131.94632734547775,0.6713868076056512,0.4207035139050499,0.07848450590080755,0.34374254153536693,0.14746842797043833,0.38912816088070434,0.08918672536908545,2.773502029510209,0.012390798925447732,2.785892828435657,-4.068090587906459,2.0,28.357728837912937,14.178864418956836,5.822662536415016,0.00043484970431010087,0.00043484970431010087,-0.0077929895796015475,0.06555522603246855,-0.0004761979346999956,-0.0010253938517590377,-0.06555522603246855,0.009030420213066659,-0.05408256225846175,0.022533753606126083,0.6458014564250103,-0.09117710582198235,0.02166376705324485,0.0,-0.002286343557177237,0.01720033401440551,0.0018427293185335936,0.007115815286494714,0.0
4.755999999999698,2.3043190829671407,132.02775810547334,0.7106174371623467,0.42079959917163273,0.07839271843388251,0.34392500936378545,0.14748605798321776,0.38922716745014624,0.0891346293944457,2.771881964519655,0.014103536297411876,2.7859855008170666,-4.06799791552505,2.0,28.33229929853102,14.166149649265877,5.839055200607804,0.0004265066470963184,0.0004265066470963185,-0.007696079849931592,0.06541140453897257,0.0001680556494964569,-0.0011617411254709609,-0.06541140453897257,0.009033804429066539,-0.0602269378403304,0.023926449489335866,0.6428330369232915,-0.09094559093859544,0.025040850594305043,0.0,-0.0022717466735399545,0.017046128393484565,0.0018533163243618072,0.007143630898135966,0.0
4.757999999999698,2.30581844192961,132.11366504599795,0.7496794812347253,0.4209018840933046,0.07829462355320549,0.3441192395523224,0.14750332107940833,0.3893335450436726,0.0890790427983164,2.7701533492292043,0.015933038842540475,2.7860863880717446,-4.067897028270372,2.0,28.303946261816908,14.151973130908933,5.854798417171542,0.0004174928571702187,0.0004174928571702187,-0.007574029164944762,0.06525135003226451,0.0008047044317361918,-0.0012971162177739526,-0.06525135003226451,0.009034103981107933,-0.06610591450440362,0.025252134266724013,0.6397318964503347,-0.09067647024981973,0.028430025407360216,0.0,-0.002246328111961767,0.016889381379946458,0.0018634065948931447,0.007169307888855614,0.0
4.759999999999698,2.3073956425874806,132.2040319871392,0.7886003289352577,0.42101036662474306,0.07819017074230936,0.34432523222831923,0.1475201198571206,0.3894473137776099,0.08901992967959858,2.7683150671972534,0.017880518884571706,2.786195586081825,-4.067787830260292,2.0,28.272698301087388,14.13634915054395,5.869872287568687,0.00040779243003678366,0.00040779243003678366,-0.007428411136025451,0.06507551580290849,0.0014319013413700565,-0.001430964019777825,-0.06507551580290849,0.009031281785364609,-0.07171192213112754,0.026508667048865675,0.6365080500620475,-0.09037099937438242,0.03182466217410921,0.0,-0.0022110841927880753,0.016730558678551378,0.0018729590558256572,0.007192741229742922,0.0
4.761999999999698,2.309050457074851,132.29884587314262,0.8274072436852354,0.4211250446041035,0.07807930723962846,0.34454299245736497,0.14753635764051393,0.38956849292622686,0.08895725048246093,2.766365888328426,0.019947283766459677,2.7863131720948857,-4.067670244247231,2.0,28.23858754080915,14.119293770404697,5.884258267913614,0.00039738826031159805,0.00039738826031159805,-0.007260822631966271,0.06488440849581553,0.002047921861371871,-0.0015627694496394007,-0.06488440849581553,0.009025318478926403,-0.0770387039668825,0.02769441603899736,0.6331717355036903,-0.09003060263849072,0.035216464241546785,0.0,-0.0021670575812617367,0.016570109005041193,0.0018819366377444014,0.007213842038395285,0.0
4.763999999999697,2.310782711633463,132.39809674839339,0.8661272793061274,0.4212459156761053,0.07796197804873946,0.34477253015859893,0.1475519384495052,0.38969710089815457,0.0888909620371231,2.7643044701418438,0.022134731665124523,2.786439201806968,-4.067544214535149,2.0,28.201649356330954,14.1008246781656,5.897939074793608,0.0003862621054845231,0.0003862621054845231,-0.007072877324955568,0.06467858422832914,0.002651163962285985,-0.001692057968808225,-0.06467858422832914,0.009016212072848528,-0.08208127020369504,0.028808233123390536,0.6297333546590664,-0.0896568585046218,0.03859570325593975,0.0,-0.0021153155461106085,0.016408463595714882,0.0018903063348014574,0.007232537283535401,0.0
4.765999999999697,2.3125922860362866,132.50177772439008,0.9047872014117874,0.4213729772112196,0.07783812594712379,0.3450138600082165,0.1475667669502398,0.3898331552144021,0.08882101760472298,2.7621293591663947,0.024444347782504084,2.7865737069488987,-4.0674097093932176,2.0,28.161922064183777,14.080961032092011,5.910898587633216,0.0003743946454538129,0.0003743946454538129,-0.006866199574233456,0.06445864454830053,0.0032401475819440195,-0.0018183958008184398,-0.06445864454830053,0.00900397749596027,-0.08683584930406463,0.02984942724579831,0.6262034159448606,-0.08925148447987041,0.04195146416041368,0.0,-0.0020569304987263057,0.01624603582278867,0.0018980392324040576,0.007248769407647987,0.0
4.767999999999697,2.3144791128645794,132.60988493832332,0.943413414146413,0.4215062262213665,0.07770769149361048,0.3452670013320674,0.14758074838746818,0.3899766724878474,0.08874736692587558,2.7598389924508018,0.026877700932296418,2.7867166933830982,-4.067266722959019,2.0,28.119446604122622,14.059723302062322,5.923121747434227,0.0003617655374098041,0.00036176553740980416,-0.006642418663679928,0.0642252322595116,0.0038135136772010636,-0.001941389873623356,-0.0642252322595116,0.008988646036891978,-0.09129983737503622,0.030817736850037747,0.62259247789035,-0.08881632162995956,0.04527189441183806,0.0,-0.0019929628566516355,0.01608322090865725,0.0019051105050391182,0.007262495874589742,0.0
4.769999999999697,2.3164431766491616,132.72241750387437,0.9820318922910768,0.4216456592725133,0.07757061303465053,0.3455319779882209,0.14759378849997432,0.3901276684040787,0.0886699562725199,2.757431699175943,0.029436440532876976,2.7868681397088197,-4.067115276633297,2.0,28.074266214241746,14.037133107121262,5.93459445177576,0.0003483534657466488,0.00034835346574664874,-0.00640316340758601,0.0639790271412034,0.004370022874165325,-0.002060687506824088,-0.0639790271412034,0.008970264692169216,-0.09547174588751073,0.03171330165755393,0.6189110941264309,-0.08835331882125885,0.048544452748478004,0.0,-0.0019244462285405515,0.015920395732107007,0.0019114993856908379,0.007273688649159449,0.0
4.7719999999996965,2.3184845128866423,132.8393774548491,1.0206681187402709,0.42179127239454495,0.0774268267095646,0.34580881824034787,0.14760579342020103,0.39028615770345304,0.08858872850264292,2.7549057023566395,0.03212229400893374,2.7870279963655733,-4.066955419976543,2.0,28.02642610063802,14.01321305031985,5.945303446010067,0.0003341361867747576,0.0003341361867747576,-0.006150057136856929,0.06372074158776941,0.004908553743511457,-0.0021759758653057126,-0.06372074158776941,0.008948895428538606,-0.09935114802787348,0.03253663402914775,0.615169759991419,-0.08786451680858853,0.05175615334648986,0.0,-0.0018523748769046625,0.015757918719477387,0.0019171891085653103,0.0072823336156355445,0.0
4.773999999999696,2.3206032069413007,132.96076968226052,1.0593470273292478,0.4219430609887605,0.07727626645489645,0.3460975546227455,0.14761666955920846,0.39045215416423973,0.08850362311746186,2.7522591206198945,0.0349370645974115,2.787196185217306,-4.0667872311248106,2.0,27.975973103216923,13.987986551608806,5.955236210635282,0.00031909056809237713,0.00031909056809237713,-0.00588471307591687,0.06345111619388982,0.0054281007274831206,-0.0022869812007701995,-0.06345111619388982,0.008924614367915362,-0.10293862395952358,0.03328859014204433,0.6113788609445012,-0.08735203228149224,0.054893801727490345,0.0,-0.0017776933799267286,0.015596129813721065,0.0019221668270239152,0.007288429942215874,0.0
4.775999999999696,2.3227993928432467,133.08660186546814,1.0980929509730348,0.42210101973332553,0.07711886400799405,0.34639822379780455,0.1476263234780893,0.3906256705867051,0.08841457632064244,2.749489970046443,0.037882629547396,2.787372599593839,-4.066610816748278,2.0,27.922955359334733,13.961477679667858,5.964380844869989,0.00030319262255357367,0.00030319262255357367,-0.005608730118630362,0.06317091530951802,0.005927771745105559,-0.002393467902474411,-0.06317091530951802,0.008897510903500772,-0.10623570526179016,0.03397034119497988,0.607548622961148,-0.08681804197599341,0.05794421930910506,0.0,-0.0017012883843883166,0.015435350514278507,0.0019264235087607124,0.007291989398226423,0.0
4.777999999999696,2.3250732519933646,133.2168843979771,1.1369295750589077,0.4222651424869906,0.07695454890993078,0.3467108664066897,0.14763466174694662,0.3908067187779948,0.08832152107912732,2.7465961660623783,0.04096093869858298,2.7875571047609613,-4.066426311581155,2.0,27.86742196705378,13.933710983527565,5.9727259464950295,0.00028641753684035924,0.00028641753684035924,-0.005323689009641891,0.06288092258819583,0.006406785501953394,-0.0024952373781423898,-0.06288092258819583,0.00886768675569738,-0.109244818803091,0.03458334483598513,0.6036890650682074,-0.0862647669527199,0.06089445401477197,0.0,-0.001623982318196304,0.01527588398065834,0.0019299538103403886,0.007293035630818401,0.0
4.779999999999696,2.327425011785396,133.3516303084891,1.1758798960158465,0.42243542219136193,0.07678324850786845,0.34703552691397366,0.14764159079251782,0.39099530953766204,0.08822438718514881,2.743575525367603,0.04417401341892829,2.787749538786531,-4.066233877555586,2.0,27.809422649839124,13.90471132491994,5.980260488063125,0.00026873969471038003,0.00026873969471038,-0.005031148935662089,0.06258193655117611,0.006864468530552836,-0.0025921267855604224,-0.06258193655117611,0.008835254976462315,-0.11196923029411066,0.03512931698905852,0.5998099541599489,-0.0856944571358138,0.06373197486887744,0.0,-0.0015465289128745684,0.015118015192610417,0.0019327559332534736,0.00729160340771956,0.0
4.781999999999695,2.3298549441553305,133.49085517778855,1.2149661849671194,0.422611850771989,0.07660488795695461,0.34737225344693334,0.1476470167355034,0.39119145264368693,0.08812310131900261,2.740425767887948,0.04752394587891892,2.7879497137668667,-4.06603370257525,2.0,27.749007424561714,13.874503712281165,5.986973689611144,0.00025013269504607204,0.00025013269504607204,-0.0047326445294082475,0.06227476618877614,0.007300251987148398,-0.002684007634773833,-0.06227476618877614,0.008800338910685213,-0.11441298775526398,0.03561020423824601,0.5959207622199933,-0.08510937620028258,0.06644484899048127,0.0,-0.0014696103734043735,0.014962011159796595,0.001934831463651635,0.00728773783239825,0.0
4.783999999999695,2.332363364068042,133.63457705203348,1.2542099563556708,0.4227944190385085,0.07641939022183744,0.34772109763018455,0.14765084521863026,0.39139515683882703,0.0880175871121628,2.7371445187379058,0.05101289863757552,2.7881574173754813,-4.065825998966636,2.0,27.686226274679377,13.843113137339811,5.992854888037577,0.0002305693648792916,0.00023056936487929162,-0.004429683287147851,0.061960226619284076,0.007713668230136972,-0.0027707842801234506,-0.061960226619284076,0.008763071123067734,-0.11658086512083488,0.03602815690991257,0.5920306260579693,-0.08451178688831185,0.06902189985695484,0.0,-0.0013938360245754672,0.014808121173904879,0.0019361851979007203,0.0072814935377891465,0.0
4.785999999999695,2.334950627950875,133.78281635300644,1.2936319414165387,0.42298311658406296,0.07622667607787321,0.3480821144162945,0.14765298122644727,0.3916064298171346,0.08790776521032535,2.7337293101811353,0.05464310451372705,2.7883724146948623,-4.065611001647254,2.0,27.621128830471687,13.810564415236195,5.997893403338501,0.00021002176760564518,0.00021002176760564518,-0.004123743399095631,0.06163913482459582,0.00810434720496922,-0.0028523923205843182,-0.06163913482459582,0.00872359229880848,-0.11847830619002231,0.03638550297703347,0.5881483096538433,-0.08390393682810782,0.07145284613250019,0.0,-0.0013197422591244069,0.01465657709623375,0.0019368249560440035,0.007272933864463815,0.0
4.787999999999695,2.337617132083587,133.93559578586505,1.3332520663560004,0.42317793168418677,0.07602666411209391,0.34845536191297777,0.14765332889781901,0.3918252782104718,0.08779355333597663,2.730177583576201,0.05841686671521261,2.7885944502914137,-4.065388966050703,2.0,27.553764058153927,13.7768820290777,6.002078401913135,0.00018846120663590198,0.00018846120663590198,-0.0038162719902924136,0.061312305480581475,0.008472012659747952,-0.0029287969260218816,-0.061312305480581475,0.008682050126180174,-0.12011136912270937,0.03668472289276714,0.5842821691873374,-0.08328804492133912,0.07372842074198434,0.0,-0.0012477936129263567,0.014507593673885785,0.0019367613852001046,0.007262130028872021,0.0
4.7899999999996945,2.3403633109537543,134.09294024491362,1.3730894350836915,0.4233788511953319,0.07581927072399587,0.3488409012074437,0.14765179133204584,0.3920517075748515,0.08767486635009468,2.72648669129534,0.06233655919837987,2.78882325049372,-4.065160165848397,2.0,27.48417995964934,13.742089979824971,6.005398757172636,0.00016585822475856035,0.00016585822475856035,-0.0035086837680469163,0.060980546898975585,0.008816478215118384,-0.0029999911060738516,-0.060980546898975585,0.008638598168819955,-0.12148667166514837,0.03692842544480257,0.5804401208145862,-0.08266628835814593,0.07584047021504117,0.0,-0.0011783847958875735,0.014361368877877407,0.0019360077548429648,0.007249160286989964,0.0
4.791999999999694,2.3431896355864175,134.2548767178991,1.4131623163316314,0.42358586045318003,0.07560441012620542,0.3492387961884253,0.14764827038950273,0.39228572237642895,0.08755161631260411,2.7226538986044693,0.06640462723048696,2.7890585258349563,-4.064924890507161,2.0,27.412423284756194,13.70621164237853,6.007842907707764,0.00014218259950888592,0.00014218259950888592,-0.003202360070560295,0.06064465709635636,0.009137643311350363,-0.003065993937411138,-0.06064465709635636,0.00859339473524634,-0.12261133727801932,0.037119324706756274,0.5766296112393725,-0.08204079031134803,0.07778203462739082,0.0,-0.0011118435134634332,0.014218084256688452,0.0019345797458177917,0.007235610942719212,0.0
4.793999999999694,2.346096611856383,134.4214341893128,1.4534881349827466,0.42379894317086725,0.07538199434507273,0.34964911336638194,0.14764266648765115,0.39252732597696266,0.08742371254122204,2.7186763854931613,0.07062358812828738,2.7892999736214485,-4.064683442720668,2.0,27.338539257318295,13.669269628660375,6.009398713277542,0.00011740333485386262,0.0001174033348538754,-0.0028986483099779914,0.06030542000453715,0.0094354890547666,-0.003126848764138268,-0.06030542000453715,0.00854660175277333,-0.12349294232649655,0.0372602181486581,0.5728575911118452,-0.08141360835426603,0.07954740872549038,0.0,-0.0010484339224091667,0.014077905299047172,0.0019324952348502259,0.007223928098208349,0.0
4.795999999999694,2.3490847787912257,134.59264354315982,1.4940834674214023,0.4240180813372256,0.07515193322124257,0.35007192169232837,0.14763487839323786,0.39277652061856483,0.08729106166834981,2.7145512484438425,0.07499603214711023,2.789547280590953,-4.064436135751164,2.0,27.26257131694551,13.631285658472986,6.0100533089008525,9.148864951290204e-05,9.148864951290811e-05,-0.002598861801832275,0.05996360183544086,0.009710073984872891,-0.003182621385078521,-0.05996360183544086,0.008498383652619346,-0.12413946447908053,0.03735396595493157,0.5691304912736563,-0.08078672363961203,0.08113218503717276,0.0,-0.0009883605749740588,0.013940981800089194,0.0019297740762010656,0.00721000693065893,0.0
4.797999999999694,2.3521547068726445,134.7685374656338,1.5349640407094547,0.4242432551151233,0.07491413441024836,0.3505072923757043,0.14762480301145584,0.39303330740755477,0.08715356769568487,2.7102755021301,0.07952462349605822,2.789800125626158,-4.064183290715959,2.0,27.184560877704623,13.592280438852535,6.009792957339994,6.440596223981389e-05,6.440596223981389e-05,-0.0023042799716540274,0.05961994761227157,0.009961529782708256,-0.003233398240654717,-0.05961994761227157,0.008448906272604528,-0.12455923244915024,0.037403471585646386,0.5654542018549873,-0.0801620308699782,0.08253327994620008,0.0,-0.0009317727178123722,0.013807448225431018,0.0019264378820114643,0.007193945601724289,0.0
4.799999999999693,2.3553069963434115,134.94915034811228,1.576144735383497,0.4244744427399653,0.07466850338317557,0.35095529870165815,0.14761233517280203,0.39329768629723,0.0870111320462489,2.7058460810346348,0.08421210145646621,2.790058182491101,-4.063925233851016,2.0,27.10454710506707,13.55227355253367,6.008602900270974,3.6121874391792114e-05,3.6121874391792114e-05,-0.002016148928447342,0.05927517787754272,0.01019005694005326,-0.0032792846110420992,-0.05927517787754272,0.008398335783409872,-0.12476087720041384,0.037411663604993706,0.5618340542159914,-0.07954132908373168,0.0837489438445862,0.0,-0.0008787688249694851,0.013677424068175079,0.001922509802775383,0.007175846447437323,0.0
