time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
6.307000000000441,33.20653242997194,1902.5941605016903,8.774064696639563,5.310023131491515,0.18748959012400548,1.4174374260287348,0.4471358042214316,0.22624363345202791,0.10788284258187095,1.4907761203926346,0.48015419806610643,0.31983357730651846,0.7719428857217696,-0.03238876168743943,0.2524691618498851,-0.07976128276688321,-0.2134246051042453,14.648871674026699,0.1531555621640153,0.12059824645389453,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.308000000000441,33.21535525371116,1903.099671065335,8.822823739213527,5.3109989090936445,0.1870881799436746,1.413404830476889,0.4439799146006179,0.2219870744535546,0.1080208461203081,1.4870534621461802,0.47701995254981544,0.3153605168839704,0.767812171785204,-0.031640269249933795,0.2603047820107065,-0.08059478316644064,-0.23160705523574637,14.648640066971463,0.15283497706446766,0.12018863768272782,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.309000000000442,33.224223904355014,1903.607807317204,8.86865064385392,5.311972446492878,0.18668950225737077,1.4093514468159847,0.44081235382821343,0.21774416116394268,0.1081916611506801,1.4833237954981835,0.47387494814559983,0.3109039464150993,0.7590858536831975,-0.032488504011084274,0.2647731160421838,-0.0815514726906601,-0.21843816817912154,14.648421628803284,0.15250976890483456,0.1197738533523892,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.310000000000442,33.23313602305524,1904.1184341052465,8.912118700223543,5.312943156057705,0.18629358924648057,1.4052772375747598,0.43763312696317935,0.2135151201878387,0.10840653877457268,1.4795906657982403,0.4707292101790833,0.3064638494422383,0.7468562748836041,-0.03453224963491586,0.2665826690189199,-0.08257416849838828,-0.18256583910769855,14.648239062964176,0.15218295092738912,0.11935391674790052,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.311000000000442,33.242089689278515,1904.631441391009,8.95366622327825,5.313910589089331,0.18590047426828576,1.4011821743193904,0.4344422464016767,0.20930018971702147,0.10867312280935687,1.4758562915333937,0.4675902995188043,0.3020400491824876,0.731963830158614,-0.037458974799857714,0.2662779555292323,-0.0836172026799753,-0.13090120763280702,14.648108161756543,0.15185682526723757,0.11892888980334526,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.312000000000443,33.25108332092247,1905.1467385267028,8.993631643952813,5.314874404487518,0.18551019169165256,1.3970662364163853,0.4312397308694945,0.20509961791947418,0.10899633936356377,1.4721218869937036,0.4644638980986984,0.2976322523451986,0.7150538818661203,-0.04102569820077484,0.26427644556269936,-0.08464426067999264,-0.06881574481385141,14.648039346011728,0.1515331496842982,0.11849885998527107,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.313000000000443,33.26011559943524,1905.6642499648713,9.032278512766169,5.315834343634404,0.18512277676880406,1.392929410084284,0.42802560464752265,0.20091366168767022,0.10937907955379837,1.4683879125821988,0.46135425950003645,0.2932400835185618,0.6966210632110221,-0.04504386115615944,0.2608973495094222,-0.08562653911747686,-0.00039274927123394976,14.648038953262457,0.15121326769010526,0.11806393087808616,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.314000000000443,33.26918481859957,1906.1838779464667,9.06921916432965,5.316790350217498,0.18473826553408304,1.3887716876619909,0.42479989697195375,0.19674258565573643,0.10982209683487744,1.4646539048049432,0.4582641177208198,0.2888629729823066,0.6770438217559256,-0.04936736690111587,0.2563840944515716,-0.0865412133008927,0.07081749980530022,14.648109770762263,0.15089820946921495,0.1176242155311427,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.315000000000444,33.27828912707183,1906.7055163973123,9.104308472261,5.317742494006935,0.1843566948828204,1.3845930688015822,0.42156264292959966,0.1925866631630473,0.11032469194228949,1.4609188069354515,0.45519513710466,0.28450025399788853,0.6567425242636173,-0.05380680458247333,0.2510136079311289,-0.08734099094156145,0.14173756285013342,14.648251508325114,0.15058866162587062,0.11717982192137308,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.316000000000444,33.28742708307482,1907.2290827096597,9.137956002986659,5.318690818549351,0.1839781025776706,1.3803935609404747,0.4183138837884733,0.1884461764512284,0.1108856641161079,1.4571814640198217,0.452148564517725,0.2801513241351274,0.6360150848714026,-0.05823288605143695,0.24498359007010473,-0.08799697858298128,0.21075542711840994,14.648462263752233,0.15028507098209165,0.11673085417127466,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.317000000000444,33.29656894678128,1907.7528729169237,9.141863706457725,5.319637249845799,0.18360252710640176,1.3761731781264597,0.4150536660540874,0.18432141523677803,0.11153529012568032,1.453447645552944,0.4491493049219623,0.27581186827709075,0.6149741951392576,-0.06261427580767531,0.23836553275061378,-0.08851311643126358,0.30247222188857287,14.64876473597412,0.14998780118547447,0.11627742086364727,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.318000000000445,33.30571401975814,1908.2768470018373,9.14507297686692,5.320581796903398,0.18323001497231595,1.3719320249279081,0.4117821061202327,0.18021275740960474,0.11227019294319093,1.4497156995460456,0.4461971581928409,0.27148139210638134,0.5870220465518703,-0.06839251287479797,0.22617993113524149,-0.08809993706753128,0.40043965549480476,14.649165175629616,0.14970320973905185,0.11581933885808002,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
6.319000000000445,33.31499842938783,1908.8088044888889,9.284409629684587,5.32153231729253,0.1828606127641792,1.3676702103146172,0.40849932348757545,0.17612058289174937,0.11291862929850159,1.4459173649562898,0.4430047355903982,0.267167845113403,0.5589236347077604,-0.07406569093460114,0.21345099877162443,-0.0875128580044322,0.33981771287742046,14.649504993342493,0.14943147621350666,0.11535677287739173,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.320000000000445,33.32439379491111,1909.3471192803556,9.395365523279303,5.322486279209882,0.1824943326756761,1.3633874419461818,0.40520512890911164,0.17204488915487015,0.11352053920407652,1.4420702659001088,0.4396468284434594,0.26287202609993565,0.5660697627096123,-0.06563231214988896,0.2604884536756682,-0.08852016098966131,0.09878755391019789,14.649603780896403,0.14911477133435183,0.11488044252165786,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
6.321000000000446,33.333878518273224,1909.890553898854,9.484723362116755,5.323441648404902,0.18213119574402295,1.359083514510562,0.40189940141873565,0.16798576687096622,0.11410543105440625,1.438187547369074,0.43618044182685173,0.25859435990709173,0.5657245842844778,-0.060447702659272906,0.2941071591405211,-0.08969878959621869,-0.07019852634564547,14.649533582370056,0.1487670878149395,0.11439293473782766,2.0,0.0,0.0,0.0,-0.0,-0.0,0.0
