time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne,self_contact_pair_count,forbidden_contact_pair_count,allowed_foot_penetration_m,forbidden_penetration_m,leg_crossing
1.1189999999999876,5.238127097124848,300.1225752183673,0.7945615334268555,0.6551704935197714,0.5989584675123065,1.0993082005784403,0.6315684969604464,2.061411132522802,0.5341817998373876,1.0189192042167685,0.39677451034256794,2.042525988833157,0.4889571891493807,-0.024396596546635507,1.7188182697195744,-0.03160955024574719,5.909539717792166,1.8973691177351977,0.149876916512405,0.12274205761447102,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1199999999999875,5.238915744797579,300.1677614015375,0.7886476727301877,0.6557493288505418,0.598987438292049,1.1033136445369323,0.6334100343966051,2.062046686694374,0.5349973788627401,1.023237541431554,0.40004298939605376,2.043631863033192,0.48293556514588953,-0.02368774311711519,1.7092218429420303,-0.031138734011381786,5.8437007237443845,1.903212818458942,0.14951064075994006,0.12226055464566762,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1209999999999873,5.239697702451295,300.21256427485343,0.7819576537163988,0.6563276508071202,0.5990113067998125,1.1072990477259834,0.6352372409011428,2.062661532358538,0.5358026444408416,1.0275363344501225,0.40329939148152383,2.0447128693443886,0.4770234743002213,-0.023052380012813956,1.6982467043537213,-0.030878146753533287,5.781827811721394,1.9089946462706635,0.14914309097470935,0.12177794054856259,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1219999999999872,5.240472412433527,300.25695188718197,0.7747099822317289,0.6569055309515326,0.5990301439320096,1.111264413555054,0.6370501911963988,2.063255920651692,0.5365973429484905,1.031815798273615,0.40654737673384733,2.045769742208685,0.4712218792913925,-0.0224778126643983,1.686227580054732,-0.030770749166254774,5.722607880386904,1.9147172541510504,0.14877420664284888,0.12129386154004482,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1229999999999871,5.241239512477234,300.3009034821507,0.7671000437075165,0.6574830235094292,0.5990440200450127,1.1152097442244528,0.6388489589003851,2.063830100639767,0.5373812642737765,1.0360760953854191,0.4097895129282304,2.046803020783328,0.46552706943544564,-0.021953305190114847,1.673418771200673,-0.030770988548461276,5.665065557814393,1.9203823197088647,0.1484039531171015,0.12080807349529668,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.123999999999987,5.241998808425212,300.3444079353712,0.7592959479778962,0.6580601684152525,0.5990530049750589,1.119135041795948,0.6406336170315619,2.0643843195311113,0.5381542431733377,1.040317346077581,0.4130275464420634,2.047813094589149,0.4599331419556085,-0.021469958255529775,1.660013802156704,-0.030842727450718144,5.608486032339306,1.925990805741204,0.14803231560348198,0.12032041506851254,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.124999999999987,5.242750246759327,300.3874621804803,0.7514383341146689,0.6586369940339646,0.5990571680498724,1.1230403091075667,0.6424042384345912,2.0649188228393394,0.5389161566452294,1.0445396372321007,0.41626260715717506,2.0488002399460727,0.45443346885310376,-0.021020508132526317,1.6461602171586804,-0.030957478662276827,5.5523529944323755,1.9315431587356364,0.14765929452557486,0.119830787356934,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1259999999999868,5.243493889058316,300.4300697456798,0.7436422989888724,0.6592135195080673,0.5990565780934523,1.1269255505314024,0.6441608961280305,2.0654338545011264,0.5396669194125443,1.0487430296312499,0.4194953634238441,2.049764648851002,0.44902152010388097,-0.020599097910944053,1.6319707466862248,-0.031092925834165897,5.496299911244649,1.937039458646881,0.14728490195795543,0.11933913851020905,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1269999999999867,5.244229889374577,300.4722394575219,0.736000316261695,0.6597897567301851,0.5990513034254394,1.1307907725853195,0.6459036635803486,2.0659296569553844,0.5404064787601883,1.0529275639430362,0.42272613923234875,2.0507064517162226,0.44369128666596414,-0.02020105028912411,1.6175317482312348,-0.031231699941987046,5.440072387635704,1.9424795310345169,0.1469091588892758,0.11884545208139966,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1279999999999866,5.244958474844644,300.51398432997127,0.7285854700666677,0.6603657119688754,0.5990414118563273,1.1346359844151217,0.6476326149230623,2.066406471190505,0.5411348094255667,1.0570932655560483,0.42595500276067244,2.051625735161281,0.4384374614325841,-0.019822657636417773,1.6029095952062038,-0.031360378301329206,5.383499425679998,1.947863030460197,0.14653209312802307,0.11834973821119775,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1289999999999865,5.245679929465218,300.55532063484037,0.7214546205735454,0.6609413871878687,0.5990269706795921,1.1384611981655597,0.6493478251104192,2.0668645367659115,0.5418519089065494,1.0612401484404559,0.42918183323069764,2.052522555847371,0.43325547946458176,-0.019460996507325135,1.5881555178327273,-0.03146867296546674,5.326471665329341,1.9531895021255263,0.1461537377046159,0.11785202695866961,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1299999999999863,5.246394580767599,300.59626713829033,0.714651302381537,0.6615167811026759,0.5990080466616254,1.1422664292582283,0.6510493700346949,2.067304091813452,0.542557793345403,1.0653682182006203,0.4324063713212967,2.0533969511646584,0.4281414813542135,-0.019113768703771683,1.5733092740349282,-0.031548777557109275,5.268925017783141,1.9584584271433094,0.14577412965537168,0.11735236325881118,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1309999999999862,5.247072639083509,300.6351170180557,0.6780583159102771,0.6620946180423111,0.5989847060301735,1.14605169659287,0.6527373266053093,2.067725373023311,0.5432544667740342,1.0694856511899127,0.43581564092086994,2.05427646829714,0.42309223907700133,-0.018779168110407696,1.55840193472031,-0.03159484487094488,5.502659287131702,1.963961086430441,0.14539330909896084,0.11685080311314616,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
1.1319999999999861,5.247756255557535,300.674285356823,0.6836164740262568,0.6626712021647455,0.5989570158114152,1.1498168528713382,0.6544116973857297,2.0681285977882533,0.5439413113838291,1.0735811529692874,0.4391594822734878,2.0551225698197855,0.4176908046475578,-0.020174581044194895,1.5041066447339588,-0.03738213158520409,5.202128564123097,1.9691632149945641,0.14501076041520863,0.1163330660048554,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.132999999999986,5.2484436209689465,300.71366849388016,0.6873654114115069,0.6632467319288269,0.5989250411129241,1.1535619907580303,0.6560725914923392,2.06851400865557,0.5446183499707097,1.0776554372388485,0.4424540015288032,2.0559381190020765,0.4124683753319882,-0.019291977987506925,1.500362821664945,-0.0353059161712963,5.114836498395473,1.9742780514929597,0.1446275102091479,0.11586427968158751,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.133999999999986,5.249133133890172,300.75317467418614,0.6895129212260567,0.6638213743182424,0.5988888462795064,1.1572871938591123,0.6577201131572088,2.068881844269852,0.5452854466538442,1.081709085483726,0.44571109991248836,2.0567253649741915,0.40729724571185066,-0.018539287709588237,1.4937572652209727,-0.033672583780465004,5.03536065879622,1.979313412151756,0.1442434832615268,0.11575405594781638,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1349999999999858,5.249823462460663,300.79272758775255,0.6903285704906091,0.6643952659535133,0.5988484949449571,1.1609925379018513,0.659354362314925,2.0692323397129604,0.5459424052607921,1.0857425639067486,0.44893952358653305,2.05748606553859,0.4022111462842384,-0.017895124794241823,1.4850129472873386,-0.03237944703526452,4.961676366277619,1.9842750885180336,0.14385863474393393,0.11564126301440743,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1359999999999857,5.250513556929839,300.83226708830165,0.6900944691756923,0.6649685159613246,0.598804050070258,1.164678092260054,0.6609754353319626,2.069565726842124,0.5465890252902316,1.0897562409881374,0.4521456495010532,2.058221588850515,0.3972247267050859,-0.01734040107147017,1.4746743826453566,-0.03134349984433271,4.892192572978915,1.9891672810910126,0.14347294336643804,0.115525857356374,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1369999999999856,5.2512026349772185,300.8717483521716,0.6890780473792357,0.6655412095735588,0.5987555739694095,1.1683439215453557,0.6625834257530777,2.0698822345930754,0.5472251313553907,1.0937504041392203,0.4553340750021676,2.0589329967127448,0.39234148090388743,-0.016858610705586585,1.4631525796162173,-0.03049820495942157,4.8256910880354695,1.9939929721790481,0.1430864060714341,0.11540781807322179,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1379999999999855,5.251890153573,300.9111402660467,0.6875185957818062,0.6661134118517927,0.5987031283248452,1.1719900871095892,0.6641784249967292,2.0701820892345166,0.5478505864757373,1.097725274681413,0.4585080610176613,2.05962111216374,0.387558756662707,-0.01643580051289817,1.4507583997227318,-0.02979064722817526,4.761257897420819,1.998754230076469,0.14269903387090188,0.11528714153902955,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1389999999999854,5.252575775717195,300.9504235212497,0.6856221441942241,0.6666851712047888,0.5986467741945458,1.175616648381978,0.6657605229672245,2.070465514571252,0.5484652958864229,1.1016810208529888,0.4616698656583155,2.0602865738572786,0.38287085311878943,-0.01606037143288752,1.4377274163968963,-0.029179066123930397,4.698219230080501,2.0034524493065495,0.14231084856377776,0.11516383733757915,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1399999999999852,5.253259336883383,300.9895886911114,0.6835611661890374,0.6672565225365314,0.5985865720128285,1.179223664012485,0.6673298085726628,2.070732732099154,0.5490692055854862,1.1056177688232682,0.46482099559874107,2.0609298794814364,0.3782708791269238,-0.01572280272021942,1.4242385010126197,-0.028630756288933412,4.636086997385144,2.0080885363039345,0.14192188014652501,0.11503792517588032,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1409999999999851,5.253940813764756,301.0286344402498,0.6814768813723252,0.6678274899651618,0.5985225815865216,1.1828111928201648,0.6688863701499199,2.070983961117867,0.5496622982324237,1.1095356118452502,0.46796239564094505,2.061551420184073,0.3737518201976826,-0.015415354086909971,1.4104277574266808,-0.02812030846722635,4.5745144193207326,2.0126630507232552,0.1415321647753578,0.11490943254019503,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.141999999999985,5.254620296541546,301.0675659356117,0.6794827767901991,0.6683980891123869,0.5984548620879283,1.186379294560192,0.6704302958043058,2.0712194188080106,0.5502445879704739,1.113434617750047,0.47109459172134643,2.0621515076889088,0.3693071091675364,-0.015131777246969236,1.3963989931928138,-0.027628154287988593,4.51326099400633,2.0171763117172614,0.1411417431684102,0.11477839291429698,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.142999999999985,5.255297965065109,301.1063934819207,0.6776685235632136,0.6689683289945393,0.5983834720456874,1.1899280305301443,0.6719616736743493,2.0714393202795645,0.5508161150794251,1.1173148350109148,0.47421779880541975,2.0627303955189498,0.3649308931420965,-0.014867053158369004,1.3822316034497497,-0.02713937506057107,4.452165383827906,2.0216284771010895,0.1407506593577986,0.11464484442283696,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1439999999999848,5.255974068885765,301.14513137735696,0.6761038206556416,0.6695382135610146,0.5983084693343803,1.1934574640383508,0.6734805921329002,2.0716438785974525,0.5513769409478299,1.1211762976015651,0.4773320022711356,2.063288295502485,0.3606181207593133,-0.01461716189919926,1.3679865164601441,-0.026642735223209257,4.391124715952451,2.0260196018170418,0.14035895971846776,0.11450882879582583,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1449999999999847,5.256648910807086,301.18379697128717,0.6748419213212001,0.6701077429302282,0.5982299111635198,1.196967660756637,0.6749871399353076,2.07183330478956,0.5519271435971093,1.125019028855751,0.4804370192579444,2.063825390525404,0.3563645284759449,-0.014378886579359929,1.3537106834985524,-0.02612990383630276,4.330078937005535,2.030349680754047,0.13996669221448554,0.11437039057553913,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1459999999999846,5.257322833541713,301.2224098996992,0.6739227346276566,0.6706769143719374,0.5981478540663797,1.2004586889779583,0.6764814063244154,2.072007807841526,0.5524668138377622,1.1288430445108772,0.4835325448663636,2.064341844312775,0.3521665748368257,-0.014149649615061932,1.339440473302945,-0.025594831422541375,4.268999076986628,2.0346186798310337,0.13957390581490461,0.11422957650636678,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1469999999999845,5.257964264376241,301.2591611793672,0.6414308345282388,0.6712482644339193,0.5980623538889906,1.2039306197969244,0.6779634811008538,2.0721675946818605,0.5529971008326808,1.1326563561455778,0.4867865550673878,2.064863827058933,0.34802135238170795,-0.013927378164787285,1.3252042406610647,-0.02503325378334864,4.430602954921929,2.039049282785956,0.1391806500407983,0.114086435062688,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
1.1479999999999844,5.258617498527236,301.296588739253,0.6532341509947762,0.6718183529573553,0.5979734705153698,1.207383347161936,0.6794333781113664,2.0723128629391896,0.5535184919807772,1.136447956506291,0.4899743316174433,2.0653551184325836,0.3437062978431529,-0.01539241677651404,1.2756661902349435,-0.029906190428999224,4.17268964179134,2.043221972427747,0.1387883499063622,0.11393894921558799,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1489999999999843,5.259280499491264,301.3345758963049,0.6630009640282951,0.6723873706921032,0.5978812571043006,1.2108170167160226,0.6808912181004821,2.072443819962432,0.5540309609018329,1.1402185674528578,0.4931102998285992,2.065818538480879,0.33934942161596027,-0.01462947004534243,1.271613554819293,-0.027371259431699713,4.093799286481496,2.0473157717142287,0.13839546681021636,0.11378981752557205,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1499999999999841,5.259951553154783,301.3730244390514,0.6710536635199201,0.672955474286232,0.5977857661949881,1.21423176288678,0.6823371161005314,2.0725606694169834,0.5545343812465281,1.143968770403089,0.4962050833289116,2.066256317931198,0.335054268720417,-0.013990234974111004,1.2650745204881382,-0.025262700298043228,4.0202791765987715,2.0513360508908276,0.13800209675129124,0.1136389446047248,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.150999999999984,5.260629281408437,301.4118554076425,0.677728253653449,0.6735227895627407,0.5976870497245317,1.217627710746605,0.6837711822910546,2.0726636115940984,0.5550285975126668,1.1476990287745665,0.4992664626552042,2.066670219018395,0.33084261584100094,-0.013451186611060706,1.2567042895589458,-0.02348295343476181,3.950860312179972,2.0552869112030074,0.13760832281466226,0.11348627382990989,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.151999999999984,5.261312624182438,301.45100806455355,0.6833427740018716,0.6740894155723808,0.5975851590301815,1.221004977939513,0.6851935228726161,2.072752843675324,0.5555134639333216,1.151409708722337,0.5023000903110428,2.067061634144004,0.3267223619474118,-0.012992182646067718,1.246994736915605,-0.02195397087020723,3.884531474889492,2.059171442677897,0.1372142186962583,0.11333177723313753,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1529999999999838,5.262000805874897,301.4904379710696,0.6881816924590631,0.6746554287675945,0.5974801448417495,1.2243636764952286,0.6866042408794706,2.072828559947113,0.5559888636609789,1.155101097498656,0.5053100254663004,2.067431665774509,0.3226935249533147,-0.012596311825149087,1.2363159745165397,-0.02061376709065854,3.8205136986416943,2.0629919563765386,0.13681985117047307,0.11317544802149258,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1539999999999837,5.262693295866189,301.5301147249257,0.6924899912921618,0.6752208869370496,0.5973720572681045,1.2277039144426993,0.6880034368954038,2.0728909519678322,0.5564547161618497,1.1587734192329908,0.5082991345976979,2.0677811906592387,0.3187519905397833,-0.012249585823358444,1.2249470832395168,-0.019413464167779892,3.7582220148592476,2.066750178391398,0.13642528177654972,0.1130172950422763,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1549999999999836,5.263389768738214,301.57001968103805,0.6964728720244833,0.6757858327249676,0.5972609457805433,1.231025797190609,0.689391209660965,2.0729402086927062,0.556910977869036,1.1624268482032014,0.5112693921764407,2.068110911089363,0.3148917960127724,-0.011940567290782411,1.213098924353182,-0.018314796611274886,3.697226565175299,2.0704474049565733,0.13603056795073154,0.11285733868465228,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1559999999999835,5.264090067226614,301.6101438288228,0.7002984884004122,0.676350296671365,0.5971468591949607,1.2343294286745028,0.6907676565738978,2.0729765165634504,0.5573576392554394,1.1660615198125188,0.5142221066355668,2.068421395552658,0.31110647182200424,-0.011659989329119824,1.200931128226011,-0.01728803128393963,3.63721805745644,2.0740846230140297,0.13563576377644174,0.11269560784126291,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1569999999999834,5.264794169328474,301.6504859076056,0.7041021018597861,0.6769142997738813,0.5970298456540897,1.2376149122873252,0.692132874091685,2.07300005956933,0.5577947202567967,1.169677539549835,0.5171580903531388,2.0687131107852332,0.30738978670582817,-0.011400397115435723,1.188564782735976,-0.01631025249233886,3.5779790750909135,2.0776626020891205,0.13524092047689693,0.11253213765183034,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1579999999999833,5.265502160026838,301.6910507865564,0.7079906983632352,0.677477855606315,0.596909952610623,1.2408823516181553,0.69348695804825,2.0730110192858016,0.5582222651832879,1.1732749902252868,0.5200777876073817,2.068986446895691,0.3037361232668001,-0.011155826780056444,1.1760919334367106,-0.015363961509358148,3.519361165221925,2.0811819632543425,0.13484608673696294,0.11236696782378136,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1589999999999832,5.266214207546518,301.73184810424686,0.7120475196803687,0.6780409720448197,0.5967872268116834,1.244131851026421,0.6948300038976405,2.07300957489603,0.55864033775641,1.1768539377603144,0.5229813709279341,2.069241736947109,0.30014063098570976,-0.010921527078975757,1.163582712054004,-0.014435942088116605,3.461266995881914,2.0846432302502245,0.13445130891324744,0.11220014137889592,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.159999999999983,5.266930543769582,301.77289114654076,0.716336223063302,0.6786036526574528,0.596661714284888,1.247363516078243,0.6961621068969986,2.0729959031996863,0.5590490165962717,1.180414435784768,0.5258688136482141,2.0694792721305175,0.2965992506603561,-0.010693723826243229,1.1510906955801534,-0.013516347757825287,3.4036366962977205,2.088046866946522,0.13405663117168945,0.11203170371474368,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.160999999999983,5.2676514483126535,301.8141959342906,0.7209045430716645,0.6791658978112655,0.5965334603260933,1.2505774538692944,0.6974833622399391,2.0729701786125925,0.5594483912962661,1.1839565292614596,0.5287399445154538,2.069699313449544,0.2931086693258731,-0.010469424045449927,1.1386569418612327,-0.012597971860976998,3.3464375268908304,2.0913933044734128,0.13366209557830247,0.11186170189892519,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1619999999999828,5.268343751316555,301.85386197455836,0.6923030039014479,0.6797300724506399,0.5964025094888112,1.2537737732556284,0.6987938651500248,2.0729325731600152,0.5598389060262736,1.1874880820204705,0.5317468460441188,2.069927131073389,0.2896662419265654,-0.010246255396632264,1.1263130328977793,-0.01167566670055109,3.460986200473909,2.0948542906738865,0.1332677421595761,0.1116901841356843,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
1.1629999999999827,5.269053529885726,301.8945292909607,0.7097785691704974,0.6802929773613512,0.5962689135713165,1.2569523971279897,0.7000936342181974,2.072883259732375,0.560221817185463,1.1909983847048033,0.534686321279093,2.0701280472345727,0.2861971294489223,-0.01166740072699568,1.082087576007778,-0.016002238179080308,3.2461864899856705,2.098100477163872,0.13287647517051365,0.11151544783379926,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1639999999999826,5.26977850334876,301.9360672106515,0.7249734630337844,0.680854797768563,0.5961327131513787,1.2601135084436528,0.7013827940796507,2.072822406159835,0.560597012862329,1.194488179676761,0.5375714732655552,2.0703048431754967,0.28252672782127064,-0.010909299478056411,1.0790696810107328,-0.013239642984146371,3.1788709069719236,2.101279348070844,0.13248475354125708,0.11133978190865734,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1649999999999825,5.270516812143346,301.9783691885587,0.7383087945868518,0.6814156831878391,0.5959939484280079,1.2632572768891794,0.7026614629763701,2.072750177166996,0.5609643272958846,1.1979580632542468,0.5404119446309019,2.07045971983267,0.2789302202835904,-0.010268022267361232,1.0738694998157037,-0.010905848269853635,3.115432757048313,2.104394780827892,0.13209279074915337,0.111163109089909,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1659999999999824,5.271266990799903,302.0213512594602,0.7501786565567834,0.6819757522863171,0.5958526591886188,1.266383861321278,0.7039297538272229,2.072666734581669,0.5613235902091237,1.201408512304156,0.5432147959800959,2.0705944195563233,0.2754204322162108,-0.009718734826863695,1.0670838188938596,-0.008905183944676764,3.055092143167145,2.1074498729710593,0.13170075236949264,0.11098538631937635,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1669999999999823,5.272027924134733,302.0649495280367,0.7609333348297408,0.6825350977804105,0.5957088847679797,1.2694934120375347,0.7051877752126179,2.072572237491952,0.5616746524653796,1.2048399073289024,0.5459851596771623,2.0707103242097706,0.2720003629407568,-0.009240812648044994,1.0591595224864276,-0.007161765374380735,2.9972071911361247,2.1104470801621953,0.13130876815419365,0.11080659524165204,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1679999999999822,5.272798797569648,302.1091173223962,0.770873434915224,0.6830937910002164,0.595562664004837,1.2725860727837386,0.706435632237634,2.0724668423600274,0.5620173973581556,1.208252552043949,0.5487267276782879,2.0708085337600712,0.2686676641433987,-0.008817350400914137,1.0504319861914277,-0.005615749186915764,2.9412731859917907,2.113388353348187,0.13091694088328004,0.11062673529510202,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.168999999999982,5.273579047871846,302.1538223716759,0.7802503021971265,0.6836518859452665,0.5954140351998288,1.2756619824667337,0.7076734272632862,2.072350703101326,0.5623517435143521,1.2116466896849645,0.5514421163167843,2.070889928882384,0.26541739986153523,-0.0084346387815053,1.041153395624863,-0.004220216647532027,2.886905558816265,2.1162752589070033,0.13052535283916725,0.11044581868876432,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.169999999999982,5.274368317665028,302.1990441997224,0.7892697931816843,0.6842094227739673,0.5952630360767357,1.2787212765774023,0.7089012605101347,2.0722239711369124,0.5626776431868437,1.2150225164000408,0.5541331395645015,2.0709552205632957,0.26224369438451856,-0.008081659278708742,1.0315137142342126,-0.002938601917314543,2.8338183719023164,2.1191090772789054,0.13013407054415058,0.11026386674644055,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1709999999999818,5.27516641524043,302.24477182243254,0.7980975754028874,0.6847664307365882,0.5951097037481017,1.2817640883472219,0.7101192305459005,2.0720867954258573,0.5629950782685753,1.218380192122095,0.5568010140314286,2.071004989204301,0.2591406711142694,-0.007749623543437778,1.0216562602705563,-0.0017425875566807747,2.7818035418257447,2.121890880820731,0.12974314823472247,0.1100809072420884,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1719999999999817,5.275973280108919,302.2910017740343,0.8068648684883053,0.685322930597187,0.5949540746855885,1.2847905496702643,0.711327434671878,2.0719393224831286,0.5633040554257045,1.221719849310908,0.559446512930194,2.0710397152984448,0.25610294782380016,-0.0074315689291442055,1.0116893130190867,-0.0006103954127603117,2.7307128349888345,2.12462159365572,0.1293526304189033,0.10989697245439752,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1729999999999816,5.2767889541207795,302.33773645237244,0.8156740118606759,0.685878936605618,0.5947961846950227,1.2878007918247516,0.7125259692235326,2.0717816963874025,0.5636046011508887,1.2250415999241322,0.5620700818036314,2.0710598033816368,0.2531258612673346,-0.007122012624208196,1.001694783180298,0.00047459206077604676,2.6804431332169134,2.127302036788937,0.12896255376780685,0.10971209774351845,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1739999999999815,5.277613557663015,302.3849827551141,0.8246035422351354,0.686434458084777,0.594636068895864,1.2907949460270223,0.7137149297998626,2.0716140587821914,0.5638967571640751,1.2283455409352426,0.5646719255506949,2.071065600643446,0.25020553241290866,-0.006816661615919983,0.9917347052748235,0.0015249373671686328,2.6309247850815582,2.129932961574019,0.12857294852300857,0.10952632050732858,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1749999999999814,5.278447270309166,302.4327509710652,0.8337126461514395,0.6869895006956934,0.5944737617046939,1.2937731438477835,0.7148944114346251,2.0714365488728683,0.5641805763595154,1.2316317586718644,0.5672520738733547,2.0710574113162097,0.24733884276893026,-0.006512173096657747,0.9818561094265963,0.0025500299323475417,2.5821126034224444,2.1325150741774412,0.1281838395507406,0.10933967941390724,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1759999999999813,5.279290315268992,302.481053889203,0.8430449598256811,0.6875440674372064,0.5943092968222856,1.2967355175167392,0.7160645087207678,2.0712493034214896,0.5644561193625205,1.2349003322047405,0.5698104304773828,2.071035507740695,0.24452336553965193,-0.006205958875620254,0.9720946839421503,0.003556786500070075,2.53397901758099,2.135049053195022,0.1277952471374745,0.10915221383529242,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1769999999999812,5.280108075530274,302.527908100828,0.8177602612822625,0.6881003518045871,0.5941427072238017,1.2996822001378388,0.7172253158976692,2.0710524567407873,0.5647233229687674,1.2381590093200745,0.5724859595322849,2.0710245703079586,0.24175727801177782,-0.005896027244233437,0.9624775333972613,0.004550205103843297,2.6204720052016612,2.137669525200224,0.1274071875952922,0.10896396342816952,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0
1.177999999999981,5.280948233531986,302.5760456084503,0.8401580017124589,0.6886553943319599,0.5939740364124637,1.3026131318666643,0.7183768508027624,2.0708461546886183,0.5649839101069573,1.241397347425679,0.575093219552998,2.0709908387730844,0.23906641318758126,-0.00719419760090112,0.9238031017243493,0.0004033303538903965,2.447581677404387,2.1401171068776286,0.12702374136548925,0.1087735471123883,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.178999999999981,5.281808276228961,302.62532242518796,0.860042696974871,0.6892093745633061,0.5938033122703431,1.305528519219949,0.7195192356223383,2.0706305233401476,0.5652376812497022,1.244616117694658,0.5776442413329775,2.0709370284868753,0.23607659399587266,-0.006355903178176803,0.9228081565507855,0.0031431526454497316,2.393385807011612,2.1425104926846403,0.1266397333779926,0.10858281036797096,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1799999999999808,5.282686189630489,302.6756231578735,0.8779134015273233,0.689762436167174,0.5936305626220453,1.3084285536689322,0.7206525856784016,2.070405686564819,0.5654844163668062,1.24781594210714,0.5801478961649381,2.0708652791843174,0.23317458517444933,-0.005629694053070011,0.919879087458332,0.00544863802123885,2.342187112269546,2.14485267979691,0.12625545928339726,0.10839169042739077,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
1.1809999999999807,5.283580399462123,302.7268576072252,0.8942098316338881,0.6903146927723424,0.5934558151412983,1.3113134145269911,0.7217770106383066,2.070171766080402,0.5657239084717031,1.2509973228602214,0.5826107013185445,2.0707772781369402,0.23036696432411485,-0.004990158297875524,0.9155601783415612,0.007414729472404957,2.2934892973177896,2.1471461690942277,0.12587113812634687,0.10820015241858044,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0
