time_s,phase_rad,phase_deg,crossing_count,any_crossing,core_crossing_count,any_core_crossing,minimum_estimated_clearance_m,foot_endpoint_distance_m,self_contact_pair_count,any_self_contact,minimum_self_contact_distance_m,front_thigh__rear_thigh_crossing,front_thigh__rear_thigh_core_crossing,front_thigh__rear_thigh_centerline_distance_m,front_thigh__rear_thigh_estimated_clearance_m,front_thigh__rear_shank_crossing,front_thigh__rear_shank_core_crossing,front_thigh__rear_shank_centerline_distance_m,front_thigh__rear_shank_estimated_clearance_m,front_shank__rear_thigh_crossing,front_shank__rear_thigh_core_crossing,front_shank__rear_thigh_centerline_distance_m,front_shank__rear_thigh_estimated_clearance_m,front_shank__rear_shank_crossing,front_shank__rear_shank_core_crossing,front_shank__rear_shank_centerline_distance_m,front_shank__rear_shank_estimated_clearance_m
3.4549999999997305,18.32143575730917,1049.7409435138886,0.0,0.0,0.0,0.0,0.050772330661971704,0.04336751354556519,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1567765503074089,0.13477655030740887,0.0,0.0,0.1753077849661209,0.15330778496612088,0.0,0.0,0.07077233066197171,0.050772330661971704
3.4559999999997304,18.324515950825454,1049.9174256024553,0.0,0.0,0.0,0.0,0.051076187373514104,0.04337929741102388,0.0,0.0,0.0,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.1573463137942675,0.13534631379426748,0.0,0.0,0.1756130564926947,0.1536130564926947,0.0,0.0,0.07107618737351411,0.051076187373514104
3.4569999999997303,18.327747885999873,1050.1026018476093,0.0,0.0,0.0,0.0,0.051371005514938534,0.04338973526487026,0.0,0.0,0.0,0.0,0.0,0.1500000000000003,0.12600000000000028,0.0,0.0,0.15790783515102,0.13590783515101998,0.0,0.0,0.17590506522388688,0.15390506522388686,0.0,0.0,0.07137100551493854,0.051371005514938534
3.45799999999973,18.33110189846163,1050.2947726061022,0.0,0.0,0.0,0.0,0.05167666109560835,0.04345629345256378,0.0,0.0,0.0,0.0,0.0,0.15000000000000024,0.12600000000000022,0.0,0.0,0.1584085410239815,0.13640854102398148,0.0,0.0,0.17619157236763583,0.1541915723676358,0.0,0.0,0.07167666109560836,0.05167666109560835
3.45899999999973,18.334554961734955,1050.4926185580555,0.0,0.0,0.0,0.0,0.05198664572845889,0.04356089747878671,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.1588624209361485,0.13686242093614848,0.0,0.0,0.17647128750967225,0.15447128750967223,0.0,0.0,0.07198664572845889,0.05198664572845889
3.45999999999973,18.338089130500215,1050.6951115123918,0.0,0.0,0.0,0.0,0.05229627538379247,0.043690032686079676,0.0,0.0,0.0,0.0,0.0,0.1500000000000003,0.12600000000000028,0.0,0.0,0.15928043259131838,0.13728043259131836,0.0,0.0,0.17674322718105376,0.15474322718105374,0.0,0.0,0.07229627538379248,0.05229627538379247
3.46099999999973,18.341690454274094,1050.9014521652953,0.0,0.0,0.0,0.0,0.05260214245616537,0.0438335425119507,0.0,0.0,0.0,0.0,0.0,0.1500000000000001,0.12600000000000008,0.0,0.0,0.15967116580649263,0.1376711658064926,0.0,0.0,0.17700664707564093,0.1550066470756409,0.0,0.0,0.07260214245616536,0.05260214245616537
3.4619999999997297,18.345348151374214,1051.1110227718693,0.0,0.0,0.0,0.0,0.05290176378627839,0.04398380333939235,0.0,0.0,0.0,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.16004132970092164,0.13804132970092162,0.0,0.0,0.17726099723407565,0.15526099723407563,0.0,0.0,0.07290176378627838,0.05290176378627839
3.4629999999997296,18.34905395195609,1051.323349504928,0.0,0.0,0.0,0.0,0.053193340334917745,0.04413512491105032,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.16039613283588894,0.13839613283588892,0.0,0.0,0.17750588695803188,0.15550588695803186,0.0,0.0,0.07319334033491774,0.053193340334917745
3.4639999999997295,18.352801566841823,1051.5380720211208,0.0,0.0,0.0,0.0,0.05347558586286386,0.04428329935544871,0.0,0.0,0.0,0.0,0.0,0.15000000000000024,0.12600000000000022,0.0,0.0,0.16073958914063596,0.13873958914063594,0.0,0.0,0.17774105531102494,0.15574105531102492,0.0,0.0,0.07347558586286386,0.05347558586286386
3.4649999999997294,18.356586257527063,1051.7549188241476,0.0,0.0,0.0,0.0,0.05374760128256744,0.044425255725530785,0.0,0.0,0.0,0.0,0.0,0.15000000000000024,0.12600000000000022,0.0,0.0,0.16107476667585618,0.13907476667585617,0.0,0.0,0.1779663460192317,0.15596634601923168,0.0,0.0,0.07374760128256744,0.05374760128256744
3.4659999999997293,18.360404489995975,1051.9736874298162,0.0,0.0,0.0,0.0,0.05400878084343947,0.044558793210968686,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.16140398973526868,0.13940398973526866,0.0,0.0,0.17818168634402834,0.15618168634402832,0.0,0.0,0.07400878084343947,0.05400878084343947
3.466999999999729,18.364253658155704,1052.1942285200046,0.0,0.0,0.0,0.0,0.05425874131795231,0.044682374638212424,0.0,0.0,0.0,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.16172900204647675,0.13972900204647673,0.0,0.0,0.17838706957515021,0.1563870695751502,0.0,0.0,0.0742587413179523,0.05425874131795231
3.467999999999729,18.368131864641718,1052.4164333837336,0.0,0.0,0.0,0.0,0.0544972682056982,0.044794966767972365,0.0,0.0,0.0,0.0,0.0,0.1500000000000003,0.12600000000000028,0.0,0.0,0.16205109752330654,0.14005109752330652,0.0,0.0,0.17858254073087088,0.15658254073087086,0.0,0.0,0.0744972682056982,0.0544972682056982
3.468999999999729,18.372037748380958,1052.6402240372609,0.0,0.0,0.0,0.0,0.0547242747229846,0.04489591708427467,0.0,0.0,0.0,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.1623712241752305,0.14037122417523049,0.0,0.0,0.17876818500977343,0.1567681850097734,0.0,0.0,0.0747242747229846,0.0547242747229846
3.469999999999729,18.375970349854196,1052.8655455041842,0.0,0.0,0.0,0.0,0.05493977049320845,0.04498485904587884,0.0,0.0,0.0,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.16269006605393502,0.140690066053935,0.0,0.0,0.17894411854329048,0.15694411854329046,0.0,0.0,0.07493977049320845,0.05493977049320845
3.4709999999997287,18.379929006469254,1053.0923598207687,0.0,0.0,0.0,0.0,0.055143837644149284,0.04506163949802422,0.0,0.0,0.0,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.16300810742535096,0.14100810742535094,0.0,0.0,0.17911048103619823,0.1571104810361982,0.0,0.0,0.07514383764414928,0.055143837644149284
3.4719999999997286,18.383913271795475,1053.3206414084214,0.0,0.0,0.0,0.0,0.055336612583146254,0.04512626329237488,0.0,0.0,0.0,0.0,0.0,0.14999999999999966,0.12599999999999964,0.0,0.0,0.1633256826976187,0.1413256826976187,0.0,0.0,0.17926742993637645,0.15726742993637643,0.0,0.0,0.07533661258314625,0.055336612583146254
3.4729999999997285,18.387922853583927,1053.5503735225122,0.0,0.0,0.0,0.0,0.055518272134497816,0.04517885123006363,0.0,0.0,0.0,0.0,0.0,0.14999999999999983,0.1259999999999998,0.0,0.0,0.16364301503097364,0.14164301503097362,0.0,0.0,0.1794151358327008,0.15741513583270078,0.0,0.0,0.07551827213449781,0.055518272134497816
3.4739999999997284,18.39195756649662,1053.7815455439566,0.0,0.0,0.0,0.0,0.0556890230311974,0.045219608287853465,0.0,0.0,0.0,0.0,0.0,0.15000000000000033,0.1260000000000003,0.0,0.0,0.16396024601967102,0.141960246019671,0.0,0.0,0.1795537788337574,0.15755377883375737,0.0,0.0,0.0756890230311974,0.0556890230311974
3.4749999999997283,18.39601729629826,1054.014150927554,0.0,0.0,0.0,0.0,0.055849093985342275,0.045248799755649945,0.0,0.0,0.0,0.0,0.0,0.14999999999999966,0.12599999999999964,0.0,0.0,0.16427745837540458,0.14227745837540456,0.0,0.0,0.1796835457272127,0.1576835457272127,0.0,0.0,0.07584909398534227,0.055849093985342275
3.475999999999728,18.400101972942622,1054.2481856599516,0.0,0.0,0.0,0.0,0.055998729738320284,0.04526673344015509,0.0,0.0,0.0,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.16459469315486627,0.14259469315486625,0.0,0.0,0.17980462775916894,0.15780462775916893,0.0,0.0,0.07599872973832028,0.055998729738320284
3.476999999999728,18.404211550533194,1054.483647111473,0.0,0.0,0.0,0.0,0.05613818662753261,0.04527374650302269,0.0,0.0,0.0,0.0,0.0,0.15000000000000024,0.12600000000000022,0.0,0.0,0.16491196275529266,0.14291196275529264,0.0,0.0,0.17991721890524653,0.15791721890524651,0.0,0.0,0.0761381866275326,0.05613818662753261
3.477999999999728,18.408302566758422,1054.718045075098,0.0,0.0,0.0,0.0,0.05626772931112376,0.04527019582577205,0.0,0.0,0.0,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.1652292606427825,0.1432292606427825,0.0,0.0,0.18002151453134518,0.15802151453134516,0.0,0.0,0.07626772931112376,0.05626772931112376
3.478999999999728,18.412431498575287,1054.9546154421016,0.0,0.0,0.0,0.0,0.05639189540677165,0.045244443742866874,0.0,0.0,0.0,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.1655809692106712,0.14358096921067118,0.0,0.0,0.18012113582898384,0.15812113582898382,0.0,0.0,0.07639189540677165,0.05639189540677165
3.4799999999997278,18.416595340113254,1055.1931859887884,0.0,0.0,0.0,0.0,0.056506198677215715,0.045213922258833916,0.0,0.0,0.0,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.1659220290026715,0.14392202900267148,0.0,0.0,0.18021204070431163,0.1582120407043116,0.0,0.0,0.07650619867721571,0.056506198677215715
3.4809999999997276,18.42079166322958,1055.433617592827,0.0,0.0,0.0,0.0,0.05661108790477865,0.04517767426319902,0.0,0.0,0.0,0.0,0.0,0.14999999999999986,0.12599999999999983,0.0,0.0,0.16625521883887995,0.14425521883887993,0.0,0.0,0.1802947403279142,0.15829474032791419,0.0,0.0,0.07661108790477865,0.05661108790477865
3.4819999999997275,18.425018509648307,1055.67579805327,0.0,0.0,0.0,0.0,0.05670693702315519,0.04513505743443975,0.0,0.0,0.0,0.0,0.0,0.14999999999999972,0.1259999999999997,0.0,0.0,0.16658260459147714,0.14458260459147712,0.0,0.0,0.1803696239137198,0.15836962391371978,0.0,0.0,0.07670693702315519,0.05670693702315519
3.4829999999997274,18.429226886975524,1055.916920312718,0.0,0.0,0.0,0.0,0.05679407496149951,0.04508567285142157,0.0,0.0,0.0,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.16690572249581925,0.14490572249581923,0.0,0.0,0.18043700097870713,0.1584370009787071,0.0,0.0,0.07679407496149951,0.05679407496149951
3.4839999999997273,18.43356662456573,1056.1655689608313,0.0,0.0,0.0,0.0,0.05687846514645798,0.04501862541588276,0.0,0.0,0.0,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.16726292124474962,0.1452629212447496,0.0,0.0,0.18050051681983814,0.15850051681983812,0.0,0.0,0.07687846514645798,0.05687846514645798
3.484999999999727,18.438013930664457,1056.420380830491,0.0,0.0,0.0,0.0,0.05696778649737592,0.044989051479528204,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.16755916011872773,0.14555916011872772,0.0,0.0,0.18056690835776268,0.15856690835776266,0.0,0.0,0.07696778649737591,0.05696778649737592
3.485999999999727,18.442550340290243,1056.6802979561912,0.0,0.0,0.0,0.0,0.0570579542663144,0.04498424309421587,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.16780873557741288,0.14580873557741286,0.0,0.0,0.18063407916763766,0.15863407916763764,0.0,0.0,0.0770579542663144,0.0570579542663144
3.486999999999727,18.44716144708573,1056.9444949144565,0.0,0.0,0.0,0.0,0.057146066174399206,0.0449948379028901,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.16802271277004038,0.14602271277004036,0.0,0.0,0.18070038917053055,0.15870038917053053,0.0,0.0,0.0771460661743992,0.057146066174399206
3.487999999999727,18.451836024661098,1057.2123284805318,0.0,0.0,0.0,0.0,0.057230018695719496,0.045013859851758,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.16820966878529767,0.14620966878529765,0.0,0.0,0.18076455205625974,0.15876455205625972,0.0,0.0,0.0772300186957195,0.057230018695719496
3.4889999999997268,18.456565365066538,1057.4832997256442,0.0,0.0,0.0,0.0,0.057308274964271176,0.045036090542209715,0.0,0.0,0.0,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.1683762366711998,0.14637623667119978,0.0,0.0,0.18082556749813025,0.15882556749813023,0.0,0.0,0.07730827496427117,0.057308274964271176
3.4899999999997267,18.461342756454385,1057.7570240892499,0.0,0.0,0.0,0.0,0.05737971378863727,0.04505763233363355,0.0,0.0,0.0,0.0,0.0,0.15000000000000022,0.1260000000000002,0.0,0.0,0.16852752158994225,0.14652752158994223,0.0,0.0,0.18088266877700668,0.15888266877700666,0.0,0.0,0.07737971378863727,0.05737971378863727
3.4909999999997265,18.46616306207842,1058.0332072574702,0.0,0.0,0.0,0.0,0.05744352551372834,0.04507559128756905,0.0,0.0,0.0,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.16866742776641222,0.1466674277664122,0.0,0.0,0.180935279172927,0.158935279172927,0.0,0.0,0.07744352551372834,0.05744352551372834
3.4919999999997264,18.471022379438715,1058.3116256335297,0.0,0.0,0.0,0.0,0.05749913704814887,0.0450878403140464,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.16879891866206964,0.14679891866206962,0.0,0.0,0.18098297497114665,0.15898297497114663,0.0,0.0,0.07749913704814887,0.05749913704814887
3.4929999999997263,18.47591776528845,1058.5921105818077,0.0,0.0,0.0,0.0,0.05754615628550149,0.045092839062962985,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.16892422473776558,0.14692422473776556,0.0,0.0,0.18102545427791394,0.15902545427791392,0.0,0.0,0.07754615628550149,0.05754615628550149
3.493999999999726,18.480847015305795,1058.8745358039664,0.0,0.0,0.0,0.0,0.05758433011440638,0.045089495620513106,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.16904500903109784,0.14704500903109782,0.0,0.0,0.18106251110762592,0.1590625111076259,0.0,0.0,0.07758433011440638,0.05758433011440638
3.494999999999726,18.48580848895934,1059.1588073044798,0.0,0.0,0.0,0.0,0.057613512321927456,0.04507705983280908,0.0,0.0,0.0,0.0,0.0,0.14999999999999977,0.12599999999999975,0.0,0.0,0.1691624984688831,0.14716249846888307,0.0,0.0,0.18109401417540907,0.15909401417540905,0.0,0.0,0.07761351232192745,0.057613512321927456
3.495999999999726,18.490800971391412,1059.4448554771307,0.0,0.0,0.0,0.0,0.05763363889433492,0.04505504093926053,0.0,0.0,0.0,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.1692775873616084,0.14727758736160837,0.0,0.0,0.18111988977702664,0.15911988977702662,0.0,0.0,0.07763363889433492,0.05763363889433492
3.496999999999726,18.495823565306686,1059.732628910684,0.0,0.0,0.0,0.0,0.05764470894831255,0.04502314405045401,0.0,0.0,0.0,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.16939091843381526,0.14739091843381524,0.0,0.0,0.1811401081297373,0.15914010812973728,0.0,0.0,0.07764470894831255,0.05764470894831255
3.4979999999997258,18.500875606941534,1060.0220895742852,0.0,0.0,0.0,0.0,0.05764676999773483,0.044981221288663664,0.0,0.0,0.0,0.0,0.0,0.15000000000000024,0.12600000000000022,0.0,0.0,0.16950294584628678,0.14750294584628676,0.0,0.0,0.18115467258337337,0.15915467258337335,0.0,0.0,0.07764676999773483,0.05764676999773483
3.4989999999997257,18.505956601189705,1060.3132091004356,0.0,0.0,0.0,0.0,0.057639906583028776,0.044929234346171694,0.0,0.0,0.0,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.1696139838940708,0.1476139838940708,0.0,0.0,0.18116361117350038,0.15916361117350036,0.0,0.0,0.07763990658302877,0.057639906583028776
3.4999999999997256,18.51106617185088,1060.605965934445,0.0,0.0,0.0,0.0,0.057624231519153225,0.04486722592572133,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.1697242443961815,0.14772424439618148,0.0,0.0,0.18116697006212898,0.15916697006212896,0.0,0.0,0.07762423151915322,0.057624231519153225
3.5009999999997254,18.516204023739004,1060.9003431633978,0.0,0.0,0.0,0.0,0.057599879186356125,0.04479529807583786,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.1698338652200907,0.14783386522009068,0.0,0.0,0.18116480848508693,0.1591648084850869,0.0,0.0,0.07759987918635612,0.057599879186356125
3.5019999999997253,18.521369914037365,1061.1963268749214,0.0,0.0,0.0,0.0,0.05756700041446563,0.04471359586311904,0.0,0.0,0.0,0.0,0.0,0.14999999999999963,0.1259999999999996,0.0,0.0,0.16994293190076382,0.1479429319007638,0.0,0.0,0.18115719489293802,0.159157194892938,0.0,0.0,0.07756700041446563,0.05756700041446563
3.5029999999997252,18.526563630825372,1061.4939049268603,0.0,0.0,0.0,0.0,0.05752575860846989,0.04462229516165988,0.0,0.0,0.0,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.17005149391248336,0.14805149391248335,0.0,0.0,0.1811442040315138,0.15914420403151378,0.0,0.0,0.07752575860846989,0.05752575860846989
3.503999999999725,18.531784977140468,1061.7930660340917,0.0,0.0,0.0,0.0,0.057476326838501825,0.04452159360652443,0.0,0.0,0.0,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.17015957682294117,0.14815957682294115,0.0,0.0,0.1811259147581549,0.15912591475815488,0.0,0.0,0.07747632683850182,0.057476326838501825
3.504999999999725,18.537033759292036,1062.09379909896,0.0,0.0,0.0,0.0,0.05741888567645539,0.04441170396864087,0.0,0.0,0.0,0.0,0.0,0.1499999999999999,0.1259999999999999,0.0,0.0,0.17026719129321718,0.14826719129321717,0.0,0.0,0.18110240843121164,0.15910240843121162,0.0,0.0,0.07741888567645538,0.05741888567645539
3.505999999999725,18.54226213892001,1062.3933631853351,0.0,0.0,0.0,0.0,0.05735362160802802,0.04429284937421406,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.17037433967441523,0.1483743396744152,0.0,0.0,0.18107376774404668,0.15907376774404666,0.0,0.0,0.07735362160802801,0.05735362160802802
3.506999999999725,18.547531799279543,1062.6952924834038,0.0,0.0,0.0,0.0,0.057290479562899045,0.04415667885867749,0.0,0.0,0.0,0.0,0.0,0.14999999999999986,0.12599999999999983,0.0,0.0,0.1705303055708539,0.1485303055708539,0.0,0.0,0.18104381626717905,0.15904381626717903,0.0,0.0,0.07729047956289904,0.057290479562899045
3.5079999999997247,18.5528393671968,1062.9993937245415,0.0,0.0,0.0,0.0,0.05721777071909694,0.04401597126826508,0.0,0.0,0.0,0.0,0.0,0.1499999999999996,0.12599999999999958,0.0,0.0,0.1706705447116045,0.14867054471160449,0.0,0.0,0.18100811349968304,0.15900811349968302,0.0,0.0,0.07721777071909694,0.05721777071909694
3.5089999999997246,18.558182051652054,1063.3055069950979,0.0,0.0,0.0,0.0,0.05713640634944755,0.04387001690159964,0.0,0.0,0.0,0.0,0.0,0.15000000000000044,0.12600000000000042,0.0,0.0,0.1707992007090027,0.14879920070900268,0.0,0.0,0.18096712237633494,0.15896712237633492,0.0,0.0,0.07713640634944754,0.05713640634944755
3.5099999999997245,18.563630353210065,1063.6176716798864,0.0,0.0,0.0,0.0,0.057047050048855,0.043718291208508765,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.126,0.0,0.0,0.17091933250280386,0.14891933250280384,0.0,0.0,0.18092114224677375,0.15892114224677373,0.0,0.0,0.077047050048855,0.057047050048855
3.5109999999997243,18.56916644976476,1063.9348666474475,0.0,0.0,0.0,0.0,0.05696348172733023,0.04359217587474288,0.0,0.0,0.0,0.0,0.0,0.15,0.12599999999999997,0.0,0.0,0.1709965865427539,0.14899658654275388,0.0,0.0,0.18088349717811958,0.15888349717811956,0.0,0.0,0.07696348172733022,0.05696348172733023
3.5119999999997242,18.574776587924806,1064.2563038865032,0.0,0.0,0.0,0.0,0.056882324727436546,0.04348307164559821,0.0,0.0,0.0,0.0,0.0,0.14999999999999994,0.12599999999999992,0.0,0.0,0.17104108660813283,0.1490410866081328,0.0,0.0,0.1808512324853531,0.15885123248535307,0.0,0.0,0.07688232472743654,0.056882324727436546
3.512999999999724,18.58045010092323,1064.5813722363255,0.0,0.0,0.0,0.0,0.05680112876948699,0.04338460040217619,0.0,0.0,0.0,0.0,0.0,0.1500000000000004,0.1260000000000004,0.0,0.0,0.17106064735585116,0.14906064735585114,0.0,0.0,0.18082207189958352,0.1588220718995835,0.0,0.0,0.07680112876948698,0.05680112876948699
3.513999999999724,18.5861787120601,1064.9095974769398,0.0,0.0,0.0,0.0,0.056718084712345566,0.043291974886468784,0.0,0.0,0.0,0.0,0.0,0.1500000000000004,0.1260000000000004,0.0,0.0,0.17106130365561112,0.1490613036556111,0.0,0.0,0.18079425268928817,0.15879425268928815,0.0,0.0,0.07671808471234556,0.056718084712345566
3.514999999999724,18.591762012826376,1065.2294970465996,0.0,0.0,0.0,0.0,0.056631846464777376,0.043201582256560594,0.0,0.0,0.0,0.0,0.0,0.15000000000000008,0.12600000000000006,0.0,0.0,0.17104770644614817,0.14904770644614815,0.0,0.0,0.18076641132672883,0.1587664113267288,0.0,0.0,0.07663184646477737,0.056631846464777376
3.515999999999724,18.59719029867118,1065.5405149154974,0.0,0.0,0.0,0.0,0.05656551954542006,0.04307944002124341,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.1711123897080168,0.14911238970801677,0.0,0.0,0.1806830956713356,0.15868309567133557,0.0,0.0,0.07656551954542005,0.05656551954542006
3.5169999999997237,18.60249597647929,1065.8445078613584,0.0,0.0,0.0,0.0,0.056512306966555355,0.04292294076664108,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.17124886665175973,0.1492488666517597,0.0,0.0,0.18054444967777722,0.1585444496777772,0.0,0.0,0.07651230696655535,0.056512306966555355
3.5179999999997236,18.6077038749215,1066.1428984622298,0.0,0.0,0.0,0.0,0.05646866773812575,0.04274003310499052,0.0,0.0,0.0,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.17144171159912708,0.14944171159912706,0.0,0.0,0.18036189014471635,0.15836189014471633,0.0,0.0,0.07646866773812575,0.05646866773812575
3.5189999999997235,18.61283544899478,1066.4369159988876,0.0,0.0,0.0,0.0,0.05643232276851309,0.04253771761397759,0.0,0.0,0.0,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.1716789319480522,0.14967893194805218,0.0,0.0,0.1801443991058155,0.1581443991058155,0.0,0.0,0.07643232276851308,0.05643232276851309
3.5199999999997234,18.6179082915956,1066.7275684700487,0.0,0.0,0.0,0.0,0.0564012236402013,0.04232193257233192,0.0,0.0,0.0,0.0,0.0,0.1500000000000002,0.12600000000000017,0.0,0.0,0.171950125824941,0.149950125824941,0.0,0.0,0.17989935844824614,0.15789935844824612,0.0,0.0,0.0764012236402013,0.0564012236402013
3.5209999999997232,18.622936197287057,1067.015646245959,0.0,0.0,0.0,0.0,0.056373725917987706,0.04209761599902954,0.0,0.0,0.0,0.0,0.0,0.15000000000000033,0.1260000000000003,0.0,0.0,0.17224676516359919,0.15024676516359917,0.0,0.0,0.17963281408556794,0.15763281408556792,0.0,0.0,0.0763737259179877,0.056373725917987706
3.521999999999723,18.627929758600615,1067.3017562339658,0.0,0.0,0.0,0.0,0.05634861125913131,0.04186878291156692,0.0,0.0,0.0,0.0,0.0,0.15000000000000016,0.12600000000000014,0.0,0.0,0.17256217246187533,0.1505621724618753,0.0,0.0,0.1793496494968979,0.1573496494968979,0.0,0.0,0.07634861125913131,0.05634861125913131
3.522999999999723,18.63289702079196,1067.5863593932647,0.0,0.0,0.0,0.0,0.05632499577028189,0.041638632962681096,0.0,0.0,0.0,0.0,0.0,0.15000000000000033,0.1260000000000003,0.0,0.0,0.1728912336981513,0.15089123369815127,0.0,0.0,0.1790537660971132,0.1570537660971132,0.0,0.0,0.07632499577028189,0.05632499577028189
3.523999999999723,18.637844048167054,1067.869803182993,0.0,0.0,0.0,0.0,0.056302236710215815,0.04140967535158649,0.0,0.0,0.0,0.0,0.0,0.15000000000000033,0.1260000000000003,0.0,0.0,0.17323008070504747,0.15123008070504745,0.0,0.0,0.17874825288938215,0.15674825288938213,0.0,0.0,0.07630223671021581,0.056302236710215815
3.524999999999723,18.64277537736471,1068.1523475334086,0.0,0.0,0.0,0.0,0.05627986265512571,0.04118385352163444,0.0,0.0,0.0,0.0,0.0,0.15000000000000036,0.12600000000000033,0.0,0.0,0.17357581515452944,0.15157581515452942,0.0,0.0,0.17843553532104636,0.15643553532104634,0.0,0.0,0.07627986265512571,0.05627986265512571
3.5259999999997227,18.647694370720455,1068.4341850921455,0.0,0.0,0.0,0.0,0.05625752582781313,0.040962658840482086,0.0,0.0,0.0,0.0,0.0,0.14999999999999988,0.12599999999999986,0.0,0.0,0.17392628656680525,0.15192628656680524,0.0,0.0,0.17811750063262324,0.15611750063262322,0.0,0.0,0.07625752582781313,0.05625752582781313
3.5269999999997226,18.6526034899817,1068.7154569069414,0.0,0.0,0.0,0.0,0.05623497021158163,0.04074722877477166,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.17427991841529897,0.15227991841529895,0.0,0.0,0.17779560125071878,0.15579560125071876,0.0,0.0,0.07623497021158163,0.05623497021158163
3.5279999999997225,18.657504508475178,1068.9962645819332,0.0,0.0,0.0,0.0,0.05621200995362496,0.04053842890437365,0.0,0.0,0.0,0.0,0.0,0.1499999999999998,0.12599999999999978,0.0,0.0,0.17463557287345827,0.15263557287345825,0.0,0.0,0.1774709394210753,0.1554709394210753,0.0,0.0,0.07621200995362495,0.05621200995362496
3.5289999999997224,18.662344209162647,1069.2735590054317,0.0,0.0,0.0,0.0,0.056188514355447326,0.040336919969835,0.0,0.0,0.0,0.0,0.0,0.15000000000000013,0.1260000000000001,0.0,0.0,0.17499244568273228,0.15299244568273226,0.0,0.0,0.17714433644130453,0.15514433644130451,0.0,0.0,0.07618851435544732,0.056188514355447326
3.5299999999997222,18.667193915211403,1069.5514266939044,0.0,0.0,0.0,0.0,0.05617614912415254,0.040142708911254134,0.0,0.0,0.0,0.0,0.0,0.14999999999999997,0.12599999999999995,0.0,0.0,0.17540474138789125,0.15340474138789123,0.0,0.0,0.17681265643883126,0.15481265643883124,0.0,0.0,0.07617614912415253,0.05617614912415254
3.530999999999722,18.672050518983045,1069.829689592787,0.0,0.0,0.0,0.0,0.05616103529389909,0.03995995325713879,0.0,0.0,0.0,0.0,0.0,0.14999999999999974,0.12599999999999972,0.0,0.0,0.1758005355861736,0.15380053558617357,0.0,0.0,0.1764812039496194,0.15448120394961937,0.0,0.0,0.07616103529389909,0.05616103529389909
